,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
1425,0.01456005504483746,3.141036468737741,-5099.697342258715,6599.581023097392,699.765373246227,0.04283965182666617,3.131649311992135,-0.00042503990440885883
1433,0.014568110572832905,-3.1325902574973234,-5100.017222318302,6599.5823788218595,700.1411343827334,0.043596168299835744,-3.1312945351146784,0.00022476042634846056
1453,0.015393179380660682,-3.1279360253714867,-5099.928192607423,6599.5463364683565,693.6506378147233,0.0412188095738471,-3.1113409011007307,4.2032325210714945e-05
1475,0.014549686017983189,3.140878917697657,-5100.342643848524,6599.5856200690505,700.0354574160876,0.04307115578145037,-3.137303190997914,0.0006341699728154223
1494,0.014767904885210055,3.0789175289147117,-5099.769163092974,6599.58067904073,698.9890081559518,0.04277476184559683,3.04128511226787,-0.0017760252990532271
1499,0.0148861032874005,-3.104696490374933,-5100.438356090838,6599.566339870306,697.3576127379822,0.04285532908653918,-3.0647891018309252,0.0006947834857320801
1506,0.014768420406336163,3.1367372103306272,-5099.528033923016,6599.572704163992,698.9490881990898,0.04301959756019653,3.1255718034934183,-0.0001440158270709275
1514,0.015140009018696644,-3.100482052214554,-5099.63667542924,6599.548059049549,695.2507654923005,0.042542371151647905,-3.073200493526282,0.0008350218313524165
1520,0.014871867956897373,-3.1019946352503522,-5099.596092905729,6599.562203004244,695.7974905965061,0.04248272291245006,-3.081751021682501,0.00036056054964051046
1521,0.014479353643966504,-3.1295493094099456,-5099.990907399779,6599.596302322856,702.8463187144596,0.043597222429115554,-3.1371878959483626,-9.275889031761153e-05
1530,0.014584752626610107,-3.104897116646981,-5100.204624643581,6599.582710767805,699.352965533765,0.04350750063240023,-3.085671034008433,0.00019259205320693222
1617,0.014815398029443996,3.139662886881991,-5100.362309030563,6599.572112881313,698.0236382154327,0.0422382572604864,3.1197684849342395,-0.00021657094363216326
1631,0.015466499721578578,-3.134308900275382,-5100.478879863168,6599.53346170673,693.2998760813591,0.041845483292457686,-3.1190885626703952,0.00035042195154698174
1647,0.014986447799864959,3.099267389887234,-5099.93824932807,6599.566419482513,695.6083606629619,0.042142596657080075,3.062502740639175,-8.795252827051453e-05
1669,0.01410634137868488,-3.1169989975947026,-5099.512811078862,6599.607053654208,696.187767740537,0.01218005564627605,-3.065779205546992,0.04708734433240375
1680,0.01439555760254737,3.1173905858782764,-5100.267985067786,6599.600397758121,701.5161646045924,0.04324144732967049,3.1111597929848203,-0.00038000578159278235
1689,0.014781706862237119,-3.114634383687313,-5099.617752648812,6599.572846185632,699.9477060513009,0.04290468834099887,-3.07666146475046,0.0009877452467322708
1735,0.015284551639903658,3.1135136324685795,-5100.082328959928,6599.543640765174,694.2473247237292,0.041736094981824484,3.0907503054134065,-0.0014789996266458911
1754,0.014698624739555397,-3.1186306602582747,-5100.432231879585,6599.579507889985,700.3691775409286,0.04395847534597967,-3.098513518238386,-0.0007743209264039704
1779,0.01471952212824537,-3.0979181849131554,-5099.532294825701,6599.582530772163,701.0460501971868,0.04382978012084407,-3.041526440443746,0.0014057910761250446
1818,0.014461732040157053,-3.087897734456752,-5099.507948823856,6599.591042079411,700.7175365867319,0.042369912164160646,-3.052068332952762,0.0008836021943702212
1878,0.014619710064789291,-3.0902437211127625,-5099.517617251572,6599.582718793433,699.6922256857603,0.043006787843821746,-3.0426556229420516,0.0014825069249189099
1910,0.015200190632611162,-3.108817558433213,-5099.787823115984,6599.1777462698565,697.0115239430855,0.04196029183924399,-3.07958898819477,0.0011760629116370916
1913,0.015468177295932738,-3.124955777792625,-5100.351977539756,6599.537826761037,693.9689563438046,0.042856148576043814,-3.091573257480213,0.000502508089739711
1933,0.014653485534855097,3.1196916305465163,-5100.478792976561,6599.581266471184,699.2212587602012,0.042274580032657216,3.0846447182329215,-0.00032263686649726197
1989,0.01429182091385383,3.1316920666023713,-5099.695778783351,6599.598517255077,701.8976488493932,0.04341096855475614,-3.1217212275126425,0.0006232662961026502
2073,0.01515639722789691,-3.100290645619242,-5099.789950805593,6599.5523356732665,695.8873803798735,0.042236498832746,-3.0662974659322506,0.0011810654217093558
2092,0.014672469303836649,3.0835439972338947,-5099.572001068156,6599.588009613572,700.484135504234,0.04296750056978899,3.049176950353794,-0.0011678018198260404
2122,0.014913461991736585,-3.109947578366625,-5100.13379153102,6599.568639364022,698.9800775153072,0.04268327128977832,-3.0634822268021966,0.001051569107839947
2127,0.01456988363286153,3.1298301179555827,-5099.694173873321,6599.591547078425,700.936158722302,0.04342932271769494,3.1278659487639593,-0.00039811954607606723
2173,0.01439931418997376,-3.1012443983562226,-5099.894932847433,6599.596469739167,701.5374567960239,0.044261669101621,-3.050411222205825,0.0016165153980687945
2181,0.014214206229480563,-3.116084081856537,-5100.18765770863,6599.604429773609,703.6911701780208,0.04422603624415895,-3.083772050467411,0.0005564755823011915
2182,0.014484148126734882,-3.101730857953331,-5100.01495808571,6599.589668663207,699.6848835374618,0.04300570197595977,-3.0601557173867238,0.0009773871762433807
2198,0.014884822801763639,3.1414140525755685,-5100.172967487641,6599.57319874661,697.1730637823554,0.04194533782070691,3.1293399174687333,-0.0003797227598764366
2199,0.014656743162886735,-3.111759377585391,-5099.648997750519,6599.571188958371,697.4751661465767,0.042246776725693554,-3.062503890144063,0.0009924988636219687
2244,0.014402201006593401,3.137993959498192,-5099.693095604685,6599.594506136975,702.472098841407,0.0436390757903883,3.127145098833328,-0.00023315771665622894
2280,0.01476387731391642,3.1032579285611366,-5099.625796906776,6599.573139042583,698.5602533081772,0.04243189950627071,3.0865937679984605,-0.00041773754698318336
2289,0.014573061923818095,3.1310831315851844,-5100.022270658009,6599.592382973198,700.5649706631519,0.04318084929435063,3.1326055713069176,-0.00030785118135698487
2290,0.015233534028620078,-3.1109991923782023,-5100.332725945923,6599.5505188253455,696.437765153671,0.04215167759195893,-3.0797929128150923,0.0001803817710753743
2317,0.015332266229054297,-3.1140757554595933,-5100.125831826668,6599.54318710296,694.3731596534753,0.04253750742748045,-3.0758413024286564,2.8012197549685113e-06
2339,0.014451176658832379,-3.120550660065436,-5100.427057900238,6599.593280793421,701.0177663949586,0.04291047052932567,-3.0698826105842763,7.384482912859086e-05
2367,0.015017836417120968,-3.121081127522972,-5099.549838175547,6599.560300630626,696.8649901295958,0.042742107298085426,-3.1230905070394526,-0.00028318757609212736
2371,0.015615613830800974,3.1353126455206066,-5099.964001758151,6599.523987337194,692.2520379898311,0.041536817518638566,3.1320852614564054,0.00042145451746918917
2442,0.015432020521845523,3.1357903838667642,-5099.680451600916,6599.53269783175,692.5605259836877,0.04174543692461419,3.1095999483018755,-0.0006521165719736912
2450,0.015140927402824488,-3.1089067740594496,-5100.407789823625,6599.554460321066,695.9967361933454,0.0422151303850362,-3.0526046356961616,0.0010392787349438831
2468,0.014874281730418553,-3.120588184870594,-5100.492048117697,6599.569200718558,697.7031333055423,0.042638067665037395,-3.0771587557628304,0.0004330443408138821
2484,0.014205456097129221,-3.127306127586848,-5099.963053744202,6599.607807714873,704.154143734611,0.043392495959055255,-3.1147412305865974,0.00015296204892594837
2500,0.015402637847286153,3.1336927600113285,-5099.863782034978,6599.5383192566715,693.5466091888715,0.04186784200817704,3.123948841973434,-0.0006879842837047585
2533,0.014805671516309179,3.119942132983081,-5100.495499223658,6599.573077486091,697.8860325431008,0.04253042440893213,3.1115278774007953,-0.00048235585252959446
2540,0.014766805562838343,3.0892603279772644,-5100.139793999758,6599.574887322507,697.9701332386495,0.04260570868712075,3.06243783503257,-0.001140830951849421
2555,0.014669294518841643,-3.127750958066537,-5100.096778340286,6599.579280045383,699.2818329914759,0.042844698510937494,-3.1237170155515903,-7.055551387956353e-05
2585,0.015124475659571285,-3.1375602668395346,-5100.02313019417,6599.560031334537,697.3286704041403,0.04227876042682588,-3.1167650391122517,0.0004496640159805235
2632,0.014891978389491798,-3.1022823463734075,-5099.9177618732065,6599.570264074968,697.6462948725124,0.04255521341415973,-3.0547557950033535,0.0011966146903720702
2634,0.014989772109749566,-3.130472685244119,-5099.882130095828,6599.551156958748,695.7033005760231,0.04257309943333681,-3.0989089386185595,0.0009868000064853046
2636,0.014344694254270141,-3.1211910988564195,-5099.9673623956105,6599.592059741425,701.8369549780617,0.04357680457706263,-3.1260499785220746,-7.03955486767169e-05
2683,0.015165417071407233,-3.1108386613202086,-5099.82827959237,6599.5442887569225,693.3132994322143,0.04142703280009384,-3.0838856378521355,0.0005388227315094798
2718,0.015115746294299464,3.123976968618327,-5099.9729247684245,6599.55920198706,694.4019152034639,0.042213103108253006,3.0707468164909337,-0.00040518392994024345
2788,0.014459047675736419,-3.106646225642164,-5099.9562496128065,6599.588713661796,702.8827105764894,0.04363350046147954,-3.067241229923646,0.0009559508901027542
2799,0.014651045292874894,3.110973543438123,-5100.052422280286,6599.581267415551,700.3958530141284,0.04230723445244287,3.095012594420672,-0.0001432078644751981
2828,0.01475232102836471,3.1056247680021682,-5100.066005469134,6599.576157570652,700.5144944570588,0.04303722083426632,3.0569778727283228,-0.0016209967029011546
2846,0.014834172754983853,3.0739978673417903,-5099.660280923147,6599.562956928693,696.521090002231,0.04228370409960469,3.0462633505841423,-0.0009109258181636938
2870,0.014580069341639851,-3.1262139746831967,-5099.871748373379,6599.591610340253,701.4435236699053,0.04336261481389592,-3.135777304208286,0.0002929750652020285
2877,0.01527542026333031,3.1361231444887476,-5099.600714968632,6515.588697537286,695.5140570706589,0.04217012966047021,3.1071817589242805,-0.0006578375544578197
2893,0.014966526502854316,3.119879855842824,-5100.266749713195,6599.567008554691,697.1371527720225,0.042105877994314415,3.0961350800878393,-0.0008091164965169568
2909,0.014278224364201156,3.1359792887465336,-5100.417840464265,6599.60273154422,702.161816534448,0.043388547403520356,-3.140893079340109,0.0002235639133291067
2919,0.015038968082488956,-3.1077905562028842,-5100.492747683178,6599.560256948342,696.5831359664401,0.04266651779727196,-3.076618615248086,0.0011564984627591749
2959,0.01441707046856944,3.1378668582038345,-5099.888565605709,6599.592298959352,701.5719172308218,0.04370696669666127,3.1407537238367618,-0.00010106711548420868
3008,0.015194322587279391,3.1126284546333873,-5099.6590498917385,6599.551982695471,694.3473742984129,0.04202381917170994,3.093299394758081,-0.0006068737556324166
3010,0.01541149116520741,3.10017785488458,-5100.193194484295,6599.53594524165,694.8870784914218,0.042388665675079026,3.078814290476181,3.2060709933676944e-05
3045,0.014877391250230717,3.122240320020987,-5100.289277881397,6599.567261453227,697.6686382714279,0.03952576364570108,3.1193851944856323,-0.010762244589716826
3048,0.015349051369682004,-3.1278223968539742,-5100.3820811485675,6599.542519112729,693.426829071454,0.04198961953952373,-3.125785974157661,-0.00014656918531561557
3078,0.015266205651107458,3.123607769076328,-5099.8221146282785,6599.49698855894,694.8045600311408,0.04248992437295825,3.0968396955339443,-0.0008317325038064119
3105,0.014782044567787976,-3.1161999656830464,-5099.951079851503,6599.570272768182,699.1875747676063,0.04284003708449225,-3.1001456929514246,0.0003733050675491793
3125,0.01441775314583865,-3.1280294317855923,-5100.1599630758255,6599.598993040105,702.4313033960825,0.043538914411403645,-3.119332264746284,0.0003160726181703612
3151,0.015096960537993226,-3.1004343612572813,-5099.653933969689,6599.558822360011,695.8441618699961,0.04227987170850574,-3.059492235210816,0.0009240637479434852
3166,0.01505262328840788,3.0950335065596226,-5100.078401159688,6599.555317882107,698.3992032035242,0.04162205544564071,3.0477229286569583,-0.0016381485928129533
3186,0.015273516351710724,-3.1367444211231823,-5100.058978504089,6599.552147574626,694.7593829807571,0.04244338158091789,-3.099696357403659,0.00040834442199073434
3196,0.01448014801590235,3.126445455628097,-5099.609357668329,6599.592099577786,701.3058986839387,0.04341277743493821,3.1030392251872714,-0.0006132345133779949
3197,0.01450755153261803,3.103896306053395,-5100.280159750123,6599.589813931967,699.842573773345,0.04358806475538151,3.103268183018932,-0.0005589638518058397
3203,0.01501168500094779,3.116599117223582,-5099.67265782956,6599.562792087754,697.629358045154,0.04252886161497552,3.0562750324460524,-0.0008886107737860667
3223,0.015045026662760442,3.118689640137282,-5100.282175662578,6599.556359125419,696.6817260532431,0.04411859893889598,3.0981101602610384,-0.0015340405136614107
3248,0.014846388526666487,-3.1097621749560616,-5099.892140402411,6599.38956191724,698.5979516352274,0.04366424466479809,-3.099135611198308,-0.00022582799094235856
3273,0.014925437777073265,-3.12674630933961,-5100.348692051877,6599.566637084327,696.6382996270862,0.0428024303313415,-3.094058885951882,0.0009165819052327144
3278,0.014806315591935062,3.1238644295323854,-5099.572896438717,6599.569680656954,697.2015730308066,0.04275694851268286,-3.1313578158228865,-0.0005590203232595448
3326,0.014595580764401617,3.1170787361566346,-5100.064148947605,6599.5791413683655,699.5301238094632,0.043054666875678736,3.0924822718531266,-0.0003386004175936337
3348,0.014814652301199494,-3.0708247993616284,-5099.653119475053,6599.575248023564,699.9956946475775,0.043371503219124065,-3.039596468789517,0.0020941334786962556
3369,0.014828618289241943,-3.1117516956433877,-5099.588571703065,6599.567273323136,697.8550644495873,0.04225511999896053,-3.0802954648540353,0.00031849080017097564
3373,0.015088189701482534,3.117773350565031,-5099.596984872074,6599.56184367461,694.6331102976166,0.03951536244864421,3.0825209639319238,-0.0016129945003732814
3381,0.014594289438126549,3.0990381187042857,-5100.0681994764445,6599.579051975796,699.5224530590772,0.04364690719984137,3.073039608929509,-0.0012312149215330953
3400,0.014921738835717386,-3.092035814398404,-5099.744210716159,6599.5728453653455,698.3455119165365,0.04321938322451185,-3.057331741957229,0.0014005065370164787
3419,0.01527898199786323,-3.1116036421741593,-5099.6078912720095,6599.547812302347,695.5203653998054,0.042742892574690536,-3.0781954136600196,0.0008809951356834652
3431,0.014456130086513808,3.1039019695181893,-5100.02717527224,6599.537494474092,701.5670585729565,0.04397919606047426,3.065699563276624,-0.0012375391064174295
3456,0.01459816518803254,-3.1196034698054937,-5099.5617065745655,6599.583406319695,699.4514076002682,0.04249826299665948,-3.103488163528729,0.0007751114555352178
3471,0.014795721115290568,3.1254763821030465,-5099.982992871542,6599.580315202577,699.5440678265586,0.042604793155716046,3.1187942787915413,0.0003376926628780286
3474,0.015228187615457113,3.12059134109061,-5099.860947690255,6599.543916694285,695.9544213116689,0.04162166095066626,3.09666006068951,-8.423880948479262e-05
3510,0.013971685642753862,3.140650611731161,-5099.906213445708,6599.614663155629,704.494347624824,0.044303236049914096,-3.137678305398593,4.045126709017762e-05
3521,0.014377907051533812,3.1053192453490093,-5100.057202191174,6599.600151514224,702.6276688199225,0.043645639637612796,3.0679039116252325,-0.0006899316108158268
3547,0.014743716438261566,3.084027163176444,-5099.732060064449,6599.568125836713,699.1685785814274,0.04320817324920267,3.0296721954685957,-0.0009476013503197934
3580,0.014612398535109709,3.1030119092689477,-5099.763759746828,6599.587139473681,699.7048481090046,0.043516335958723576,3.0841462491955034,-0.0010958317527147074
3653,0.014903586860096551,3.133343908134029,-5099.964000142055,6599.567245652771,698.706285430238,0.04322471763479196,3.122378055966026,-0.00041285090399335324
3657,0.014969923673371405,-3.118377149212683,-5100.489140658821,6599.563713313452,695.8541760540735,0.04246273383538692,-3.1005459688323582,0.0008080298996774089
3658,0.014267522672084433,-3.1402867019262337,-5100.408973169796,6599.604780668192,703.2449628611407,0.044066898856862866,-3.1316810857569184,0.00021934459918486167
3667,0.014112549078626396,3.131661667874942,-5100.444917902683,6599.610942244096,703.7291027524874,0.043721435258871025,-3.133847343140265,-8.192066246523936e-05
3697,0.014852000116568544,3.108860337552981,-5099.555878070636,6599.571929448753,698.581751250279,0.04295955965580317,3.0643096689075584,-0.0013295167418462318
3713,0.014906241495153927,-3.1072669719296124,-5099.65163386427,6599.562267752415,697.7465395970258,0.04272492831437325,-3.0415837199272056,0.001747506420694018
3777,0.01416788141393749,3.1259688504866308,-5100.268142064558,6599.608564568861,703.4622357908445,0.04345162631811989,3.0744352964761155,-0.0006952381553738319
3787,0.014762832486517472,3.1130738666255575,-5099.799589178154,6599.574201348808,698.9971558886971,0.04262947452594344,3.0710963686500894,-0.0013111980424688403
3817,0.015328802068947366,3.12021000845284,-5099.933922749595,6599.539849304242,693.2619851967842,0.041398066960826166,3.091235191132854,-0.0006205244277828831
3822,0.015329798667650973,3.139199726404086,-5099.705615821312,6599.549267782512,694.3175389401362,0.04173600434418941,3.1363644586663515,-0.0004918783423269786
3834,0.014451790005665486,3.1165365285133295,-5100.02445896848,6599.594174767041,702.0753292551922,0.043763712716195384,3.0912919247106734,-0.0002890190794112695
3839,0.014300474378242434,-3.119334362948202,-5099.784544075142,6599.604819332424,702.7787171323444,0.043447652468804686,-3.119136109027666,0.00040933841832116355
3901,0.014630707290592078,-3.1044642943389995,-5100.064397873124,6599.578046572306,698.5965903681858,0.04223842132473921,-3.0510686631612542,0.0010328759631697006
3914,0.015064414580659774,3.1161256700142195,-5099.553730727086,6599.549285077105,694.7904885967699,0.041993465414816286,3.097185571152751,-0.0004003235636224859
3923,0.014332458414187708,-3.096124416539116,-5100.087120288849,6599.594920082694,702.2570343666638,0.043810164112624894,-3.0581882262007487,0.0012963090860988176
3954,0.014888458524989436,-3.1092349255287477,-5099.904310139928,6599.575050868141,698.3567461592171,0.04308821416695899,-3.0734960817771113,0.0006688519454008992
4018,0.015011324059479775,-3.0949876843901,-5100.088297626029,6599.564933253929,697.2767596218105,0.04197705989502104,-3.0383146084249404,0.0016360546843930636
4026,0.014500168248825345,3.1189924733154135,-5099.531404720991,6599.5854307424825,700.7905224800724,0.04313197982926684,3.105166057599469,-0.000543032773392248
4035,0.015771459430122415,3.1372356492375024,-5099.91963725273,6599.524646598701,694.0440784613012,0.04252032601885106,3.129951988120891,-0.00040265794377068254
4061,0.01416610782470197,-3.1225614870247176,-5100.181771893056,6599.606596483662,701.7612630247139,0.043272749234566366,-3.099853081753495,0.0002475991671962775
4091,0.015122199139500322,3.1217320222569542,-5100.115621205714,6599.550322506626,695.3893851502949,0.04201810490161469,3.1391242525041116,-0.00020283631938831668
4101,0.014946618988747065,-3.118829669520708,-5100.372315410116,6599.567639244748,701.2243156583708,0.04309572579056827,-3.102927804371019,0.00013020137949458914
4120,0.014839541323357096,3.1012504558487985,-5100.456205307379,6599.570517395535,697.7258807954643,0.04245644320866406,3.0542669658474884,-0.0010486002623750056
4158,0.014627904867398891,-3.1364088857534407,-5100.297048222613,6599.583585871487,699.9415735774601,0.042882853815556746,3.1415237664046933,-0.00013641270435427625
4160,0.014875454621187056,3.1373994230173583,-5099.992277806069,6599.574720208702,698.8599834966483,0.0431905595950989,3.1402614378215272,-0.0011269630535257005
4168,0.01512129578923285,3.1320581358866377,-5099.863563561403,6599.5534400294155,694.8309293242261,0.042496904983862965,3.114621650839187,-0.0004240316819446181
4178,0.014992451997062303,-3.0894615551941174,-5099.654780803012,6599.563690807432,698.0835949744827,0.04284602951439144,-3.0378508571523444,0.0008916484351016719
4180,0.014701868110854931,-3.1320804006323355,-5100.306083202463,6599.581280168697,699.8662618160641,0.043500649378864095,-3.109605018824197,0.000940980649453712
4196,0.01535676766349873,3.1243900047566173,-5100.347888385311,6599.53596905315,692.1222266880203,0.041843180937727584,3.1355929828554445,0.0003603300535663848
4206,0.01509910729594704,-3.125084123614931,-5100.467894258688,6599.555673753366,695.4456429392035,0.04214582303739607,-3.1124043204496883,-1.1509991480849867e-05
4207,0.014947912470677489,-3.089736032308717,-5099.953013195387,6599.561416245121,697.5681039025083,0.042298275785559954,-3.037653627516882,0.001514484325432641
4224,0.014439492422312216,3.1332389299697656,-5099.604424922395,6599.594226213528,701.9490274969272,0.04329845300739232,3.1072780989600903,-0.0002565231003848331
