,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
519,0.016963736594870812,1.3402008288763958,-5099.854731554249,6599.443812104722,683.7740909771841,0.03977875414254832,1.3402889751084777,-0.00043415749682768003
521,0.01626686618751227,1.344873341691093,-5100.442685775763,6599.482861076871,687.5490816813654,0.04058203087388927,1.3172697356472565,-0.0009240359608905751
543,0.016507421014985774,1.3359104065719332,-5100.485657271523,6599.469943910307,685.5209767453775,0.03924425295725234,1.3127038183154485,0.0020077914084037835
547,0.016556608602527407,1.3912385514284662,-5099.770970143107,6599.468106709441,685.4586872509269,0.04015518585150383,1.4202764169087736,0.0018391890962974108
548,0.015880072686040924,1.3479705310565213,-5100.071957064685,6599.4875456562195,688.8286297121551,0.04107096718332035,1.334152323084351,-0.00023996732084405806
588,0.016827381216831815,1.3308543838249347,-5099.7168007282935,6599.44392009184,685.4370897722977,0.03975101405106087,1.3376802410432636,0.00024877675671741153
603,0.016344047763572615,1.3770232293398572,-5100.255334008856,6599.482126724427,687.8825731411674,0.040217236267357,1.4130854643318127,0.0005643604359546118
608,0.0163218540510891,1.3601026971621628,-5100.35122107788,6599.483550119631,687.6026618623457,0.04103894029310334,1.3727352996666804,0.00013896307364576007
633,0.016392130060406775,1.334509612154708,-5099.617161970885,6599.480689113474,687.3809746977433,0.04033888172296931,1.3003302877852008,-0.001117277719619677
634,0.016050002751082326,1.3691248292102456,-5099.836028761912,6599.50006322164,688.1030627404856,0.03986378425026146,1.3990301396797147,0.0005721209466069055
660,0.016552766067862136,1.3538191769142025,-5100.149129190502,6599.472027543125,686.8412438014602,0.04044097454949297,1.3543235908327298,1.2261663864805249e-05
685,0.016013123161937596,1.3778673494262124,-5100.312648559594,6599.503859719102,688.6036533908192,0.041113384606916825,1.3966169351785167,0.0011014330916348219
715,0.016324034866529016,1.3869380167488208,-5099.864516411836,6599.4833031856715,687.394775371367,0.04063037603838003,1.4061106627747972,0.00010279430858053355
751,0.016467891453444905,1.3259014354651482,-5099.734175679698,6599.470534850873,686.0185262342385,0.03949968745786592,1.3251270421237722,-0.0009321261154507372
768,0.01601904505409427,1.3820111567348066,-5099.605012056235,6599.495799404223,687.5660811350202,0.04012963837286587,1.4104674829414585,0.0007486470068517012
772,0.01684078422277683,1.3328473709147541,-5099.940992718966,6599.4403458087945,683.205755827098,0.03958159991179812,1.3102469619299901,-5.7274041602401754e-05
800,0.016969836104088143,1.3413128742756453,-5100.067941084976,6599.441028061979,683.6612008104589,0.038903008857010694,1.3316041334765327,0.0006756441853576195
806,0.015976442326729002,1.3161726102570859,-5099.99659599249,6599.492036359661,687.6481591546365,0.04044250397303528,1.2782012183672011,-0.0006781039768003682
838,0.016852529021451273,1.3825158111593172,-5100.279302212087,6599.444935476713,683.9789041977293,0.03998607597823427,1.4173633186104517,0.0012696809816523803
878,0.016883253481290373,1.2933362403996767,-5099.547584193314,6599.447503603188,683.8386555966828,0.03932612378913611,1.2648013026397813,-0.0016561888206989878
901,0.01634962779797858,1.3037305251849416,-5100.037567379405,6599.486853588539,688.0629561791255,0.04004469767086832,1.2608678184989741,-0.0012216752274176533
922,0.015953907226095663,1.340118495087912,-5100.342591673985,6599.502880130612,688.5843433772537,0.040660008198731834,1.3207341429008643,-4.037782099944157e-06
940,0.016465378814583247,1.320693513330159,-5100.240614745158,6599.469098629164,685.9399353219934,0.039930038688402746,1.315705131074946,-0.0005976369674100268
968,0.016677268248937976,1.3768269015850096,-5099.967703815613,6599.466662863112,685.6047414868809,0.03953984822506136,1.4180611706721524,0.00140588231196146
988,0.01674347443328534,1.3397739742874106,-5100.144021052159,6599.459276258529,683.8027905969082,0.04026684256469699,1.334038706549936,-0.0006181495442096137
1011,0.01594738021973291,1.3696937533796858,-5100.005092249139,6599.506416476655,685.6668353343124,0.03969058951777257,1.3913397444917734,3.3088388881918765e-05
1079,0.017176026341655833,1.3651617529224005,-5099.991459971346,6599.426027962967,682.6250452831845,0.03904948425797888,1.4064155704884187,0.00041484673270060604
1105,0.01668188289466165,1.378116152982353,-5100.198291540499,6599.456816448258,683.9609575341249,0.03947909452771704,1.4027773087950686,0.000717957363452143
1117,0.016087271614554824,1.3344650614574372,-5099.952329464016,6599.5006099179855,687.6414277988329,0.039808304882840845,1.3487456752556943,-0.0006850524453098975
1182,0.01661864816393939,1.3811378413121769,-5099.515167093281,6599.464431300111,685.6411956306272,0.04009614326190303,1.4405336267946778,0.0008731521418918871
1202,0.01632470115565626,1.3699293920244493,-5099.56517535115,6599.475107326438,687.7736851722938,0.040525405733821754,1.386953926502674,6.021364335558583e-05
1237,0.01636343470025808,1.3076674040560166,-5100.075689584191,6599.479970644328,686.3958466796356,0.039503505506243326,1.2637921413104798,-0.0006541630878763437
1249,0.015935644192933255,1.3344671168599471,-5100.311064219076,6599.505441529417,689.76012673733,0.04164632790096317,1.318974992092658,-0.0002805306969538854
1257,0.016006254918544644,1.3387971099418035,-5100.495405438118,6599.5008843275955,688.3976922300117,0.04106543865517876,1.3392348059832202,-0.00012076087073876422
1288,0.015957101588283302,1.3319058850583645,-5099.520240656001,6599.505675897887,688.3363376287127,0.040674577083900446,1.331045851131031,-0.0005676570211611517
1305,0.016739843295332523,1.3206254612384438,-5099.988600434295,6599.4554118752385,684.9242211873951,0.037511118300055386,1.3192569163361376,-0.0019197935426204498
1328,0.016567079420861948,1.3319176769788423,-5099.843521126904,6599.463380078034,685.2658677901081,0.04009310651742482,1.3049517496809004,-0.0004667250566219524
1359,0.0167910998203724,1.310033295785736,-5100.448418198165,6599.4514207734,684.1679741266119,0.03880974842894405,1.2661352661341618,-0.000929493343529011
1393,0.016777408543528997,1.400788581852598,-5099.994716733249,6599.459953810972,686.1866229268403,0.040600836274306745,1.4337504788565405,0.0014968203709646351
1439,0.01719268363663816,1.332176909220873,-5099.936608453336,6599.421534838164,682.702634523828,0.03953947401646908,1.3073673072156098,-0.0006618800568979224
1541,0.0167245145757219,1.303499632492358,-5099.699589078454,6599.461714230841,684.9917274379885,0.03964808417442778,1.2847920611243426,-0.0006021725192856896
1549,0.016554187252001095,1.3591532080319206,-5100.140247242238,6599.468467706893,686.1019343914644,0.04020597313217413,1.4118941427797673,0.0003644172245839237
1563,0.016358735369278406,1.3488944627877562,-5100.2379645244655,6599.480860967859,685.5000640866335,0.039192462615865044,1.355401493662131,7.425453575507363e-05
1565,0.016753130239770018,1.335116999842205,-5100.311929368998,6599.453862450604,685.3457595628549,0.0401037229777011,1.3366200588206272,-0.0003887243461729916
1567,0.01641256066989126,1.2910156201575589,-5100.28691132842,6599.47470654725,685.9646492330055,0.041801382560076775,1.2693425917190877,8.490987419801263e-05
1575,0.016778879116012543,1.3801422639044778,-5100.1276401102605,6599.449763893149,684.8000655567431,0.03988491760291103,1.4086514653613926,0.0005780542088096805
1586,0.015855255014728484,1.3454282689936035,-5100.200997155615,6599.513798988383,689.3783764208544,0.04006802800103771,1.3630377051301072,-0.00017467849311932524
1596,0.016363784200278782,1.3123671221353634,-5100.145483406016,6599.485323348331,685.9526240919004,0.039438818137820394,1.3001569435176084,-0.0007795629801539452
1611,0.017006008996211897,1.3137531292719116,-5099.683154968649,6599.441438588716,683.0055084333062,0.03838036547405723,1.2949820320378094,-0.0008247844413489983
1619,0.016125100090336887,1.3057324167603281,-5099.630210572867,6599.481415381109,687.0654386474292,0.0397898792184023,1.285908284565984,-0.0009349174716044472
1634,0.016356756701094335,1.29202673048277,-5099.654683969578,6599.480638186997,687.3232767401375,0.040250173510776664,1.2683088048617166,-0.001442574287788898
1670,0.016462813675754025,1.383424758984284,-5100.296015914853,6599.480675028982,685.7818842075912,0.04003155128306375,1.4037648192942502,0.0007544345982856023
1747,0.016880961011257994,1.3433445445386334,-5100.412083481266,6599.442416794449,683.3331299564759,0.03915688972763266,1.3240192722585153,-0.0005564664024742679
1760,0.016805274480898913,1.3354027532648876,-5099.940069973187,6599.445513960602,683.7568250723328,0.03957369296749123,1.326155242379809,-0.00037561484365104884
1770,0.016858208958276725,1.3591154607926124,-5099.507632050556,6599.446843682011,683.806070795293,0.03894696509497267,1.4184239737901716,0.00032015822688496586
1796,0.016692691181944795,1.362771731082272,-5100.26273389736,6599.454544965834,684.8853610524262,0.0398402359741172,1.3769490794680461,0.0005003004991990567
1809,0.0170504032638392,1.3042253225315297,-5099.956096884371,6599.434502277803,683.9697715609195,0.03923625402886707,1.2722096021185139,-0.0011978326526633366
1850,0.016430546157108632,1.3077727896646478,-5099.5845567353135,6599.471296417525,686.3299061708333,0.03978942244006619,1.2928586614466948,-0.00041731671753668224
1855,0.01645491917369349,1.3390054511908793,-5100.091196338069,6599.476877336018,686.1931255540659,0.04046231463247554,1.3138343193525897,0.00013400248921275498
1879,0.016832248044689843,1.380485121159509,-5100.245332943901,6599.445676385848,685.5432345790492,0.03977270325946708,1.4414357581944206,0.0010030810149234868
1911,0.01650777191134207,1.3284933901279317,-5099.672242325808,6599.463348582522,685.6716815648272,0.04143654533211472,1.3130807528277302,0.001079724376095837
1923,0.016676301274447285,1.3211816624174717,-5100.399359279801,6599.457142363045,684.1068768255694,0.03896462454164699,1.2733324500740495,-0.0006553918994908568
1929,0.01633758982123177,1.3670376562494237,-5099.735782613232,6599.48084715659,686.9805881619883,0.04034966521247807,1.365136232004463,0.0004418152021731075
1942,0.016789305679322304,1.2969163088876152,-5099.934808202459,6599.452367555318,684.1466081304478,0.037868469117154184,1.2698599394796894,-0.0014608756167058185
1952,0.01664167791439212,1.3849647609388993,-5100.407081159784,6599.459856185851,685.1715394547357,0.039941304508266204,1.4254653146923721,0.0007485761541191633
1981,0.01660656533715364,1.3419550418707447,-5099.754731649111,6599.461584696777,685.7978054695996,0.038623873084986556,1.3448989725772094,0.00013703848983508902
1987,0.016611300791859858,1.3766483268829663,-5100.390228157942,6599.462784956288,686.3084557311374,0.04015364468717616,1.4179916661215184,0.0009834806774849715
2003,0.016856044313682567,1.2866051330136858,-5100.460313093574,6599.44854378797,685.8413899032439,0.04008399621162989,1.256621247586935,-0.0006784119356173124
2026,0.01637185204740907,1.3844155739494168,-5099.764016926352,6599.484348415778,686.0199512715539,0.03988667198141267,1.442961139792552,0.0012726014269599782
2074,0.016262155263482757,1.3117353052962435,-5099.593073338605,6599.479241378195,687.1576167978321,0.040522315329406915,1.2529910849009134,-0.0007071465796830972
2085,0.016027418388727396,1.338021128317061,-5100.258163328522,6599.502288409968,687.9804693973213,0.04031093454861934,1.321929067733032,0.0002532794856648654
2096,0.016715679599309963,1.3064084142348404,-5099.658730076785,6599.454008535674,684.6572590767009,0.04015637925713737,1.2916812227632433,-8.676594215454656e-05
2120,0.016244459756024617,1.3525985707439137,-5100.0189564200045,6599.482426269969,687.793774596124,0.04026449231377622,1.333469036517253,-0.0002447887699279614
2132,0.016680084384836945,1.3410146505671035,-5099.5404424726985,6599.4566837136335,684.0011009075978,0.03950575423745729,1.364990260832635,0.00019041934062501387
2135,0.01623850082565614,1.3719017603533266,-5100.226259758669,6599.492459510042,683.0707816882893,0.03877810086070883,1.3753495437087226,0.0007951094227466489
2171,0.016009914954236423,1.34423512550339,-5100.495187780934,6599.500602527985,689.2125638931947,0.04049373973715487,1.3463437428859548,-0.00011440461896665164
2172,0.016083620618796975,1.328824192044016,-5100.257388420366,6599.496145700962,687.8651748822429,0.040996654646404965,1.3300514707836077,-0.000846616508549363
2194,0.016072940363875434,1.3845513386769601,-5100.014133062395,6599.4944279556175,686.9324177398984,0.039968804260940995,1.3993871713092632,0.0007768762081398058
2200,0.016206722028743566,1.3581585780758687,-5099.8526162623675,6599.487077395018,688.066470537119,0.04038078995456004,1.3556214248531961,0.00024803269858635394
2223,0.01649491511780126,1.379075657020003,-5099.748079219199,6599.458247427742,684.6266145849994,0.040307168269618,1.3977632319558573,0.0010834200563973296
2226,0.01668710804198799,1.364600692716618,-5100.23974553899,6599.451085652298,684.5509332837914,0.03915750165892843,1.3710924937736093,0.0001164811263289363
2267,0.01645503156316488,1.3664703329436962,-5099.517896141503,6599.46733339986,685.8057627050281,0.03975079922884762,1.4014718337442436,0.00019911670188935926
2273,0.016593483648070687,1.3268777011553372,-5099.692587515569,6599.457805986122,684.7658563751135,0.03868804908787043,1.2926368917412903,-0.0012528888950168351
2287,0.016315660698630347,1.376511667100196,-5100.163952211967,6599.485589217583,687.378026478367,0.040479367365256674,1.422935884530339,0.0019276159165519454
2296,0.016867454253361554,1.3619073783636801,-5099.718792504902,6599.438587252383,683.0964239735183,0.03944820504496368,1.3720964389725547,-0.000411720775711354
2387,0.016828446573500078,1.3416224872474511,-5099.930625551122,6599.432832759547,683.5159358406729,0.040029836262788956,1.3393825648205528,0.00034128295211669694
2452,0.016076937082026524,1.3601770950871916,-5100.093161208879,6599.495426554171,687.799901440082,0.04107157760974877,1.347896407497343,-0.0007279917170835101
2531,0.016822484984093434,1.312874464852233,-5099.9893457378585,6599.454656831567,684.7817757997337,0.04008973881270834,1.2703148875676744,-0.0015884746306946845
2542,0.016696079761111624,1.367426449808594,-5100.22442906573,6599.454872395199,685.7479139356773,0.039668478421447446,1.3662101308848975,-7.806098481860459e-05
2548,0.0163737942727788,1.3617324172297018,-5100.2976070813975,6599.476271752841,685.7081794352703,0.04016366117310966,1.3548723921572736,5.68221522867558e-05
2591,0.016116306332572446,1.3401854716096941,-5099.881994265583,6599.4868961974935,686.520414543858,0.04017164050610329,1.3296436116010775,-0.00029299578094650375
2601,0.01664868808634914,1.3401124435218406,-5100.009676212683,6599.452188316599,683.9725578491564,0.039380701611753596,1.3487471880088029,-0.00046865209295046206
2609,0.01615790079085526,1.3496123853675277,-5099.847886833614,6599.487310713998,687.1808568253427,0.03965566451595082,1.3592048212254029,-0.0005006819875903917
2621,0.01670342133269572,1.3820167197257445,-5100.462948224809,6599.457115506847,687.1100801613132,0.040000595087505066,1.4374672905922534,0.0018172196337824886
2626,0.01708071800644068,1.3319571069996303,-5100.130100377298,6599.432527540598,682.4402999346772,0.0388392620044936,1.3184941400243058,-0.0004315725518172164
2628,0.01678719540927968,1.3098342295601015,-5099.639503574102,6599.449725407589,683.7705419128079,0.038903005458271966,1.2737788958976923,-0.0013278141230685689
2629,0.016411866127908806,1.3238915211693936,-5099.994342259388,6599.472510391747,685.9614642452015,0.039800727827363755,1.3021592675496976,-0.0016972870431631348
2647,0.016238460411952663,1.373908377088782,-5100.167912501405,6599.48534369765,685.6584073737807,0.03981285936769533,1.4062837997190276,0.0007053675744546202
2662,0.016211892134800888,1.2960972979280523,-5100.216538955619,6599.4918682270645,687.5122974542461,0.04054417381688891,1.27098088936712,-0.0008068179671940387
2701,0.01615677820660805,1.3538476962500916,-5099.565156649488,6599.494600961904,688.886456161809,0.04083134690010591,1.368965610262227,0.00023768674987649106
2770,0.01733096280140831,1.3771402844691487,-5099.602460316249,6599.444702750847,683.9845719946669,0.03907852941507803,1.41357639319714,0.0011711679580797408
2827,0.016227727094568656,1.3330055906105147,-5099.517618016282,6590.164352570753,686.4059499821234,0.04025662120742171,1.3236625789828402,-0.00046010154456489625
2831,0.016592653493822565,1.3162156686450703,-5100.13232229128,6599.465036856533,685.3133232872774,0.03998169457460223,1.2875864082091029,-0.0008120520903610285
2852,0.01651673349798879,1.3594321344218483,-5100.130670173322,6599.462323578348,685.2181911988581,0.039759588503790834,1.3612119210192262,0.00039527668053567584
2859,0.01659035773044508,1.316527346360855,-5100.074816295378,6599.459255398847,684.5175930225955,0.039671691840816536,1.2810937144066707,-0.0011162619193074914
3004,0.01686316075955345,1.3757263186294828,-5099.94303886217,6599.4502200997795,684.7004943521599,0.03997141023776189,1.398470353199894,0.0006469633531977463
3017,0.015996999057325732,1.342924146883423,-5100.333012411009,6599.498995165934,688.7126261259104,0.040297713484872634,1.346594101935726,2.6423703738107543e-05
3021,0.01695971282494263,1.344990886608637,-5099.912564718472,6599.43519036607,683.3986576168055,0.03923577196502415,1.352069738111604,0.00040914989153468774
3028,0.015974704259520717,1.3759367975334562,-5099.904227922003,6599.50018252442,687.9131790426424,0.03957166431713806,1.3791322151960839,-2.7195204117303737e-05
3044,0.01621861359043111,1.3939454222886793,-5100.414921473723,6599.485658824163,686.6946976915048,0.04013292331452568,1.4367892961312376,0.001232614715190886
3108,0.01687023407669308,1.3214611274113348,-5100.078922699287,6599.447009107212,683.5549034193592,0.03984526215697261,1.304218476369836,-0.0010941040892254892
3145,0.016593065940135942,1.3249448844143377,-5099.697192564962,6599.462294006563,685.0445814609053,0.040598789659166065,1.3154974511040354,6.731284998046848e-07
3241,0.016410264215297933,1.3650234762247777,-5100.0033853973155,6599.479864298496,686.6418943867131,0.04015013301443718,1.397821431398589,0.0012119407405592462
3258,0.016330285795940012,1.3607806893418113,-5099.940247798922,6599.482445057477,687.3832095958995,0.04020748347340289,1.3644629133752177,-8.896457077936077e-05
3271,0.016289294634955636,1.3603152741743079,-5100.2452425974925,6599.48373697239,687.56045427995,0.039972399859261515,1.3780997609359407,0.00032173596513586
3275,0.016246370215802462,1.3762240999035205,-5099.905019171383,6599.480605392617,686.5067403540952,0.04019887589600952,1.394267840206263,0.0007776924742142626
3339,0.017033408831559637,1.3419986757977014,-5100.162922569838,6599.431775516466,682.5550227686882,0.038892465939245544,1.360162148860307,0.0004098669485533084
3340,0.016311261844698978,1.3892274687006232,-5099.87695732836,6597.986924101124,686.297608359167,0.04073093380193413,1.4038303474600853,0.0009392454093539579
3374,0.01666022366605958,1.3410252750580376,-5100.178691001958,6599.457373664552,683.5270771539975,0.038918912037590576,1.3481749233231715,-0.0009748930715644495
3383,0.01590671387665113,1.325578613022217,-5100.285930462698,6599.501773699888,687.6033970740019,0.04046859208362198,1.285127057181486,-0.0007993815052799816
3384,0.017173100689805546,1.3531630488436222,-5100.3669052980495,6599.422959862077,682.7278744541097,0.03963974511429706,1.3657526474583055,0.0009673349144612079
3455,0.01644060200481235,1.3144990265619616,-5099.526742636138,6599.475420982331,685.915145985277,0.03991618005423637,1.2804056729823268,-0.0010440575202579328
3457,0.016963276678660478,1.3394025576743471,-5100.278511073811,6599.442558388381,682.9007062430394,0.03929059446987763,1.3079506770886349,-0.0002552973391966534
3476,0.016429226598314518,1.3151971765113688,-5100.185145021115,6599.4763960395385,686.8993643407152,0.040660501809910515,1.30684339005156,-0.00042274773826721777
3507,0.01706837328155408,1.3673310748355523,-5099.885205297929,6599.433163103591,682.0269840594613,0.038330327787070115,1.372660696187812,-0.00010509602928009839
3530,0.016474864626420872,1.326818789781145,-5099.615278649039,6599.457024306087,684.9073617439851,0.03932464057506618,1.3001085482529204,-0.0014617215261339804
3532,0.016635767472463814,1.3549595230234164,-5100.190274009326,6599.453020011804,683.2131328384104,0.03982024524628955,1.3708440093129746,0.00024653946007989426
3552,0.01680772881557578,1.3661205814543955,-5099.61896136592,6599.456862503035,684.7114314696049,0.04069558855283197,1.3823517004941344,-0.0006301634122987347
3555,0.016507645290843927,1.31859471293572,-5100.040730770662,6599.468189896697,685.7183530244829,0.04020586662930509,1.294115950132634,-0.0006503836947893332
3604,0.01585642800834495,1.3400811059859374,-5099.760780226343,6599.494195716838,687.7410735973091,0.04019565895829015,1.3450864651613785,0.00019187032484977598
3663,0.016856620016376812,1.2990615734318782,-5100.185212984795,6599.449748892716,685.3601281794254,0.041570243617190264,1.2814264373144986,-0.0009158969307844933
3676,0.016767057396361286,1.3535507226005181,-5100.174365788626,6599.449042454758,683.1636178757392,0.03951399748899812,1.378859929961938,-0.0002243457982286637
3706,0.01625593693905138,1.3289768672310054,-5099.810113805844,6599.495978999789,688.9337138168039,0.04119129855271111,1.3279955191161295,-0.0007136294907585469
3719,0.016840635946211168,1.3588278648113217,-5100.256981876294,6599.441628192837,682.1217212999751,0.039075915185777965,1.360146378161241,-3.257420577296721e-05
3744,0.016457837548305963,1.3212723726690025,-5100.242820475749,6599.4656710868885,686.1573830499414,0.040173524024921976,1.271557607250206,-0.0013172657109706833
3747,0.016620410463725546,1.3921417316309859,-5100.032636801904,6599.463272733394,685.0636290756017,0.03948965951954426,1.4089107455446575,0.00028900887281501454
3751,0.016975784481163318,1.3799824383991077,-5100.069765108922,6599.442299596632,683.501846043727,0.03889634783036564,1.4133949742617835,0.0003141130612553823
3773,0.016457133030062125,1.3207078544802766,-5099.586191736892,6599.4787359357815,687.5143076367987,0.04083780059325253,1.3217416810858287,-0.0001752320898786659
3846,0.01735840619745955,1.3939948191720248,-5100.480862564464,6599.413943361028,683.7160519399504,0.04002836276575799,1.399620339013288,-2.3516079663214356e-05
3903,0.016339331043086804,1.3930430722402112,-5099.835068396384,6599.475411085735,687.1876409229614,0.040016008964953796,1.4297486214393198,0.0009171036906321202
3910,0.016844732175933498,1.3648488241715744,-5099.778204173376,6599.442627719107,683.19923141259,0.04110443733934077,1.394679304000017,0.0010317471025341586
4003,0.01673715799926416,1.3059673068710562,-5099.850680695154,6599.4543571103795,684.4928984387573,0.0393587756111156,1.2681019000901652,-0.0014927000499153683
4011,0.016676287912083056,1.3965680975411208,-5099.623312742625,6599.463552544226,685.5639077569477,0.040351553273202806,1.4251778269652138,0.00042324039069937814
4042,0.01651109819218761,1.328530164626325,-5099.794221687371,6599.4594176316195,684.8088286715382,0.038987369418956884,1.3156718632423399,-0.00015013557812408108
4077,0.01609941028542487,1.3751615455716861,-5099.797970152619,6599.4893550829765,688.3271308303143,0.04033082033200871,1.3983115326132396,0.0018904355076199543
4146,0.01642004091714229,1.2984549856308374,-5099.632386609825,6599.480446138057,686.8088502437413,0.03978472884139578,1.2735354925771798,-0.0009073277396345662
4199,0.016867107388957633,1.399750972428717,-5100.006017188796,6599.448478151153,681.8051131487811,0.035929254756631106,1.4232270865060983,-0.000453582950205126
4201,0.0171160763499047,1.341974687352012,-5099.9863309920065,6599.431312937972,682.3384858933697,0.038593439288820974,1.3384321337306253,-0.0005368111821875777
4216,0.015872849087265283,1.3517146668962192,-5100.281796022796,6599.510716618616,688.7198599448268,0.040955003466063754,1.3532928474023924,0.0002876731385496201
4222,0.017198744654331695,1.3204391959971848,-5099.889073657426,6599.430824774438,682.4646594736649,0.03889814943148483,1.301151749860374,-0.0003604715334881609
4233,0.016879691183718203,1.3176687841526875,-5100.3497029746195,6599.445390491113,683.5229308159624,0.039154302263104276,1.2851293500938428,-0.00071761975970733
4234,0.016212681148463894,1.3647609737821047,-5100.316405341652,6599.48888499015,688.6272419980999,0.040460245900855056,1.4024222679957608,0.00022413844903179436
4242,0.017093218608891163,1.316914648606015,-5099.878267676,6599.4264789337785,682.5431097092609,0.03877815251214662,1.2962079482854783,-0.001034500061754785
4246,0.016465782748498328,1.3765128963091635,-5099.93466141711,6599.474936197386,686.1886011921495,0.04026946295934595,1.411065400126687,0.0015674886556840569
4276,0.01703162561191552,1.362118548347828,-5099.862333490397,6599.434450117368,683.1469406914141,0.03932056834920906,1.3674152961845178,0.0009840604524381387
4298,0.01692548331039037,1.3589738448310347,-5100.0005322228,6599.445342048739,683.8643015881373,0.03965101771990386,1.357626383775505,0.0007018238796654557
4349,0.016243392149491154,1.3501121837698344,-5100.034294486258,6599.4878897460885,688.0669071353524,0.041083554936208695,1.3391298017961941,0.00031332685373496256
4383,0.016501147751660138,1.3445070848369884,-5100.227917267095,6599.472984337293,685.355486137456,0.039611196449420405,1.3366739626327546,-0.00045860036398784814
4388,0.01652752546593025,1.3562446720697887,-5100.257101906689,6599.46945328145,685.0979911640159,0.040074003686435516,1.3520582346933792,-0.00048289498215717686
4398,0.01672044691434446,1.3492326643597503,-5099.536144059516,6599.467967621834,685.8906511042055,0.03918008748047175,1.3329382427297964,0.0002233246120677088
4416,0.016352999132382407,1.384411548521909,-5099.557987895623,6599.48119512041,686.7988460257159,0.03991153705519664,1.4090574481262568,-1.9374427302811716e-05
4434,0.016267763227377424,1.3324875638421274,-5099.9589754409735,6599.4876601192345,687.3719356963678,0.03973418482467418,1.3225927264215487,-0.0006357485010903244
4436,0.01690925323514203,1.3384277073386732,-5099.971856006697,6599.436972245568,683.2700251766834,0.039748949863245,1.3158023517642277,-0.0009684112464259055
4462,0.016382165630900506,1.3161958142066692,-5100.333568393942,6599.476492880985,686.7528748656036,0.039806067848455695,1.2700035748970586,-0.0010471224142361423
4484,0.016370041938102556,1.3273547708602866,-5100.2417438845805,6599.475867271075,686.4080326453935,0.0392822641461953,1.30483521791079,-0.0004973852442299581
4518,0.016932087596230445,1.3647446949379392,-5099.920774633405,6599.442247828606,683.6568328906345,0.03912495957401481,1.3739452723722123,0.00047974638417052154
4523,0.016404333958111503,1.3316871362194576,-5099.96631349837,6599.473213805446,686.0477866746184,0.04201345995182151,1.3096492928604018,0.006774839180015472
4539,0.01669467697153476,1.3835530382165118,-5100.309979594793,6599.4592508918595,684.3961373459534,0.039602273564867625,1.4248399110579308,0.0011162256429965392
4558,0.01622536360819637,1.3418085667504878,-5099.7514865930925,6599.4901525900395,686.9771310941484,0.040056775208358875,1.323800790020478,-0.0003882303098544208
