,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
3651,0.00812926721259186,-1.3473727077881428,-5099.865849862783,6599.8705386823285,781.8568081882622,0.05793410515623553,-1.3273080841215814,-0.00022381423432987635
3673,0.007525646023928574,-1.2803338387954928,-5099.556312035565,6599.89145981703,790.6969636455283,0.05974105791989444,-1.331135924736052,-0.0003670042373861049
3715,0.007702640299897161,-1.2955692214122931,-5099.635574327546,6599.880525656581,785.8390940602768,0.05872949479677926,-1.3068815847336428,0.00029068650082773536
3717,0.007577705741761148,-1.333157426805347,-5099.866487766218,6599.889452854673,791.9764697090565,0.05995278831433144,-1.3551554762838862,0.00026620730417490143
3725,0.007714983020060102,-1.4025978304512763,-5099.721938505913,6599.883883471655,785.1306425602678,0.05853564141529629,-1.3721977717883005,-0.000711900276938436
3726,0.008114069146684874,-1.3351072533071215,-5099.773556975302,6405.0285377405635,790.9390303623735,0.05825361803413844,-1.353400284373872,2.719550858019945e-06
3741,0.0077991241061527725,-1.3365211505256755,-5099.908735175976,6599.87911480982,783.7683855099789,0.05831170611180754,-1.3350355179894322,-7.824289146128785e-05
3793,0.007981338636407695,-1.3172532107501644,-5100.3837523223365,6599.875920483173,781.4230862453286,0.057919449887772013,-1.331801132054482,3.5538718651584826e-05
3803,0.007187002194988903,-1.4180981965610342,-5099.914604916271,6599.901594540808,792.8442556910129,0.0600454386710904,-1.3721658497110687,5.71011656392583e-05
3806,0.0079027264701545,-1.3757967406748037,-5099.886683238683,6599.875510027152,785.9144640445716,0.058941218379417966,-1.3791066429641152,-0.0002097140775577112
3820,0.0077949714941496105,-1.2207483187921182,-5099.758427885331,6599.881995850476,787.9366498874616,0.059131040960244345,-1.2921784206119327,0.00011602172564258196
3837,0.008185215966342864,-1.2869582546219698,-5100.321748877324,6599.87042518235,781.3036297288241,0.057545632064779466,-1.2861896486301279,0.0004117319762470818
3866,0.007807705604199384,-1.3971603826784982,-5099.671918998561,6599.8824572329095,788.477763843431,0.05886738269604276,-1.3765791666532132,1.227695168855388e-05
3868,0.007302047517699323,-1.3206456739832992,-5100.218818232213,6599.8968376306375,793.1895382269707,0.060361260999722284,-1.3308744896130291,-0.00011271684980118779
3885,0.00826581737030363,-1.4165234127264181,-5100.190723818905,6599.865382674691,780.618242753763,0.05757618691642784,-1.3805799264033785,-0.000424632438956453
3897,0.008238469919330249,-1.40090020258358,-5100.010254621867,6599.865291692949,776.9839076576927,0.05639419975673838,-1.393570589836283,-0.00044696929470169097
3922,0.008358999361063248,-1.3433546616321403,-5100.356356270792,6599.863761698047,774.9322357603967,0.05693989291469563,-1.348791523825697,-0.000108971061703438
3952,0.007843466928634232,-1.4380517916746265,-5100.370322004051,6599.879718656027,784.5770041420438,0.05810304846585457,-1.4042848295966084,-0.00047649180354784356
3958,0.007093162680955242,-1.3252777309352868,-5100.1477467420045,6599.9013964391015,793.6756814763775,0.06048800534321103,-1.3332289201007266,-1.6851896163481312e-06
3964,0.008361833834585247,-1.1765573156012386,-5099.85409332181,6599.870090785642,784.4612352039688,0.05842715923077164,-1.3300170995233884,-9.955928395474599e-05
4020,0.007640406015670553,-1.3905755991834623,-5099.5649614376125,6599.887969198108,785.679121533208,0.058969623917972884,-1.3798919983914713,-0.0007255222241004878
4051,0.007602395902011236,-1.2556483507621585,-5099.727763664361,6599.889303465688,789.7535626413031,0.059275049852779295,-1.319801356062332,-0.0005171995762447159
4092,0.007246807489307636,-1.3587527997462272,-5100.054163491576,6599.89627425868,792.6043581698514,0.060276875017780895,-1.3604069201116014,3.6524035520832686e-05
4095,0.008099482862586292,-1.4095033560524797,-5100.02523797873,6599.872411138626,781.2847086955547,0.05755638228690064,-1.3928765456093246,-0.00043633371925720795
4099,0.008265199290136433,-1.3179013861119626,-5100.3128561805,6599.868043063203,774.7364188882901,0.05646730578613959,-1.335380547868727,-1.2409287229529707e-05
4103,0.007631133804399771,-1.3702087403565755,-5100.226352494604,6599.886506298866,789.7560677874161,0.05948140864453421,-1.3407240611913522,0.00015147570321747238
4113,0.008398235485037394,-1.2778481249000544,-5099.866363611136,6599.863079572351,781.1375540792517,0.05799061822000505,-1.3074787811045872,0.00034807833326366854
4114,0.007554909781441666,-1.3706072661658637,-5100.194646403123,6599.888238092186,788.5671704193011,0.05934677994596955,-1.3857953842998072,-9.622929342207478e-05
4123,0.00783768390251079,-1.3415380131672623,-5099.873906681219,6599.88041019041,785.1776874485732,0.0583973046908572,-1.3487495218884549,0.0016993390233226474
4128,0.00871819788064397,-1.3016287600925813,-5100.4433584035305,6599.85198852695,775.508861219233,0.056712716098692294,-1.3342696498017064,-0.00011147699589254785
4129,0.007514136513862379,-1.237155696985623,-5099.974941410681,6599.895492586385,790.3684503688339,0.059698058959699804,-1.3338323649464645,0.0001207509956365544
4138,0.007333966003311795,-1.3406934971216073,-5100.078304068523,6599.896095829848,790.5245823168915,0.059642256140255694,-1.3603423701591362,4.328697195794914e-05
4143,0.008467764996631249,-1.305022459243765,-5100.493865003617,6599.860198325918,774.9978276081017,0.05623588665964254,-1.320194132155682,6.915751231335035e-05
4149,0.007659963408566915,-1.3033410059094532,-5100.409473096482,6599.885068809266,789.0002230874541,0.05944526988261439,-1.3102089102962082,-1.714080764629419e-05
4157,0.007840461762972564,-1.4882030906863415,-5099.77243256506,6599.879448639884,786.3553881127804,0.05838014528097143,-1.4030315944448346,-0.0004672015615244414
4194,0.008276689185930827,-1.389988909525561,-5099.72936164984,6599.8671788414185,778.4822197787989,0.057248980740913016,-1.379280051760328,-0.00022001529706280713
4236,0.00825472821145305,-1.3277248489549274,-5100.0909663178545,6599.8646211468,779.911107370616,0.05751332352795984,-1.3369014558268792,0.0004977381148403252
4245,0.007125100841423584,-1.360083881127382,-5099.600027513229,6599.903925255077,794.2046407638579,0.060565427942188985,-1.3497915715670588,-1.587592977796361e-05
4296,0.007231207299028037,-1.3228898082918548,-5099.935881060721,6599.898324115196,792.244486846279,0.06006814543235701,-1.338505854032944,4.387654172319733e-05
4328,0.007381802845047427,-1.376871585680731,-5099.85543530079,6599.893168247185,788.3890281409406,0.05919877555197076,-1.364458257488638,-0.0001626778429837268
4360,0.008444589172549286,-1.2765053104948318,-5099.576485701823,6599.865015042486,777.9560287188756,0.05682633034408229,-1.3095812597961798,0.00013957029847684236
4408,0.007427781173060438,-1.3986659155611276,-5100.351331266168,6599.891188651144,789.6007388192186,0.06038651047406054,-1.3940214559453998,-0.000602237065815025
4409,0.007077569447656496,-1.3749110688070285,-5100.459107994267,6599.9023593978345,792.3112083627491,0.06019771054176441,-1.361102228599439,0.00024723939563321657
4469,0.007832930136173597,-1.3813658605168015,-5100.451130233192,6599.880321917023,783.6166945077557,0.058316398529877904,-1.345543442921483,0.0002220366860354121
4473,0.007709136928968355,-1.4268960659991563,-5099.594111196104,6599.88193213322,787.2539258286946,0.058810079160285446,-1.3946228222499086,-0.00022706192264416878
4476,0.008185260462690464,-1.3169349177503185,-5099.826094726228,6599.867581053083,775.4879897519871,0.056323825426364604,-1.340691926647439,-0.00022100014714889418
4493,0.008329886818526306,-1.2916568878550536,-5100.29293073032,6599.863332570146,779.942388130829,0.05741438686988343,-1.293732735815825,0.00029944137765249023
4514,0.0084488230435782,-1.3999665544663105,-5099.643521598622,6599.860638811764,780.6321357934855,0.05730907981324411,-1.370239914418436,-0.00013687489502962435
4534,0.00791867770769641,-1.4118645160401482,-5099.608027983949,6599.877610309476,783.7485054812491,0.05824635607026977,-1.3914902315967932,-0.0001550195701008545
4538,0.007414029943393684,-1.4126943037586535,-5100.043758583961,6599.89210272408,787.9502885399113,0.059049819992490746,-1.3737383494937498,6.572482659929007e-05
4555,0.0076564951846072515,-1.2252447446397567,-5100.361609864405,6599.8856326287605,789.6457271636721,0.0594106794923148,-1.306532710044487,0.00022383992691000617
4640,0.007741174077749538,-1.3280591997708442,-5099.702088615041,6599.882703384161,783.5059231632745,0.05799545842207233,-1.3187536350065174,0.00020607430193485675
4659,0.007343971415376262,-1.338252173684253,-5099.765851628681,6599.891582489837,789.2118810698498,0.05941706212754773,-1.3247489552996883,2.0829326384128745e-05
4673,0.008168334315333606,-1.42298843000568,-5099.657626916184,6599.872966542005,780.919649279087,0.0579713069839947,-1.3828901633012098,-0.0001833687495330272
4680,0.008346381443298126,-1.4359225448333603,-5099.879851471183,6599.8638425526915,780.1156459455697,0.05734580303254534,-1.3760553385335417,4.983955209604218e-05
4691,0.008065749620960481,-1.3439751459255074,-5100.008502571662,6599.87406152849,782.3771538499318,0.057951915186965755,-1.3685094790300423,-0.00010234521181728384
4731,0.007136034708980466,-1.3224039467791489,-5099.958544876294,6599.898302985319,792.5385974046069,0.06013737602356428,-1.3295064474777871,0.0001773876065553499
4733,0.007341711244817168,-1.3904602302148243,-5099.90421833234,6599.89716198802,790.9267416407065,0.05987173721721133,-1.3723562476386473,-0.0005621943518042153
4748,0.008202081341067985,-1.2931410144496556,-5099.736510641413,6599.874262744606,783.482360089715,0.05811611964135458,-1.2843628693364413,0.00041361289998588345
4756,0.007970172931317203,-1.3476397589729567,-5100.014730937486,6599.876393188275,781.5877610192136,0.05790175179057951,-1.3486871796393354,0.0001482183060374124
4777,0.0071556718907014065,-1.28006405284552,-5100.325444678364,6599.900613463872,793.4794538413113,0.06042133633720878,-1.3212219340077709,0.0002553078175527707
4780,0.006962588233661209,-1.4142708344345123,-5100.116059426403,6599.902941615654,792.1020009245156,0.06037969974839441,-1.3605793540548086,4.635704447146588e-05
4785,0.008077781996319195,-1.3445792372389933,-5100.351110025952,6599.873234925743,782.4766667776668,0.058333557379377926,-1.3548427920386787,-0.0005261064542269857
4855,0.00759276669089794,-1.3167562623934446,-5099.8352851692225,6599.8787603590945,782.2904977162723,0.05829733186384438,-1.3278748107998872,0.0003743478305542218
4873,0.007962448315277176,-1.3463080341100193,-5099.862023434062,6599.877546719005,785.202148027908,0.05872396255977604,-1.3837898095867973,-0.0008770193284805687
4881,0.007647875336953332,-1.3577280385766548,-5100.0698245968115,6599.883968338062,784.8160066257341,0.058636306785098735,-1.343244023765242,-0.00010637470109502211
4889,0.007498548648281578,-1.452443888932437,-5100.132912700685,6599.88765274453,786.6723146069309,0.05888966918026961,-1.396440750146021,-0.0004174236441712147
4950,0.008027422155370872,-1.300367840123674,-5100.25617438461,6599.875924088767,783.921403953823,0.05814536145924186,-1.2925059414427453,0.00045004653391645565
4973,0.007633191074221589,-1.4142911712834263,-5100.2020624337565,6599.88601448575,788.7380847762739,0.05886824813305585,-1.371898358706725,-0.0003082491168681395
4976,0.007764018708885274,-1.2392172836727398,-5100.435324911018,6599.882872691644,786.107260009759,0.05866264132040871,-1.3146464823948674,0.0002249868966925756
4987,0.007815512976542403,-1.3063290980714237,-5099.571869432148,6599.882960753159,787.0155988429956,0.05908390971543179,-1.3396883501980927,-6.163931361919941e-05
4999,0.008237102100626859,-1.3010265304773592,-5100.319972461359,6599.868167687711,777.6544830661312,0.056678914157352385,-1.3525591303402957,-0.00022269444971418452
5001,0.008593808466339866,-1.3380943614716807,-5099.618046540309,6599.857988463571,777.5814016661192,0.05722072593584814,-1.337749872859308,-9.442648939472161e-06
5015,0.007879402541833459,-1.48873816253336,-5099.835520921767,6599.876029829647,784.2694688036738,0.05827714078601801,-1.4013532185383826,-0.00034401562528547995
5018,0.007758770424669274,-1.334582795582453,-5099.992534545903,6599.885241015827,786.8072583873214,0.058739820082566535,-1.328587436288596,-9.361374051094156e-05
5139,0.00694228015930728,-1.3877765928569439,-5099.675290478089,6599.901266566972,793.3225593381504,0.06016028031749877,-1.3620106798833436,-0.0004739150074641536
5149,0.007525251420051332,-1.340348676499979,-5100.065040497731,6599.891697973822,788.3515701517031,0.059570553054623256,-1.364709677175107,0.00012506396723590356
5163,0.007563244195108707,-1.2940988914226061,-5100.096539791985,6599.887920338554,790.9839950647012,0.059804477955973635,-1.3037426767904203,0.0002923605718659078
5185,0.008540890002218457,-1.397310992626707,-5100.381795852592,6599.858784789562,779.1871982335828,0.057459738620365956,-1.3831075502340753,-0.0001349445741547953
5213,0.007840130700370977,-1.2827474304768296,-5099.599410636783,6599.88105345055,785.6533376104406,0.058413185421237315,-1.2916300398262297,0.0003696014266309467
5216,0.00866199438382804,-1.3522487808198997,-5099.6085435096165,6599.8503700013225,777.5304140986718,0.056977249186271985,-1.3307229303181527,0.0001030265748708961
5254,0.007296243552898217,-1.3212565884258223,-5100.092137680072,6599.893268389234,790.4388069073436,0.059909755740557145,-1.3391732934296268,3.179943739403626e-05
5258,0.008605506639394385,-1.366020681042943,-5099.613650652668,6599.860302625169,778.2775797067279,0.05737793765290344,-1.3390638971241173,0.00014607439409621974
5261,0.008662024679817689,-1.2697093334945753,-5099.840644459355,6599.857696429113,776.4395967223765,0.05686728145304112,-1.3118651867200695,0.0002830018963612176
5262,0.007840591139169795,-1.4485363682922061,-5100.246396363651,6599.87858959094,784.7881040285029,0.05861052465029705,-1.3860686867395116,-0.00031097443570350186
5272,0.007910459639548152,-1.4479574844691607,-5099.537091855753,6599.876327611293,788.843500071431,0.05923667823778784,-1.3859470303318433,2.613985421175867e-05
5283,0.0082173020392742,-1.3016689328344913,-5099.671874454841,6599.8647952059155,779.5744441788257,0.05792446740531145,-1.3146550170480058,0.0009059461550532652
5285,0.008346605778722163,-1.4192934400836985,-5099.969072637379,6599.862504038108,779.7916017717649,0.0574494872512727,-1.3885560376283297,-0.00036866311636293733
5300,0.007394645195028987,-1.3741229588700732,-5099.71010364964,6599.891130089633,787.9779290882301,0.05938914196330024,-1.3645100562180632,-0.00023546415087886787
5303,0.007382182630667488,-1.3512910522862072,-5100.13585780361,6599.891525059896,789.2904676931819,0.05957275377468711,-1.3434120286265363,-0.0002609157672825433
5305,0.008178957286470575,-1.29325100595668,-5100.363444702657,6599.870143349451,778.578116681882,0.05696255924698851,-1.3102370939569634,0.00022180919127408157
5345,0.008089462836906255,-1.3891866521710474,-5100.007919332237,6599.871121475928,777.5573635478551,0.05719104534782117,-1.3753725203163898,-0.0002728135485715899
5359,0.007936689019623187,-1.2726140943132827,-5099.682876186675,6599.877824858514,785.4142170004371,0.05855906516862204,-1.293683241794331,0.00046610912660884123
5380,0.007033518215206426,-1.3669916023840816,-5100.432931081988,6599.904114975533,793.2210045501959,0.06078957949700088,-1.3419185560560734,-6.936954933650172e-05
5394,0.007567129468494883,-1.4610445790480018,-5099.83587548704,6599.885472955753,786.4495798396567,0.05879010577504856,-1.396133764276333,-0.00023151247795916654
5406,0.00782287714646328,-1.3604052680821588,-5099.573798710617,6599.881178021124,783.9983333302065,0.058090979033005155,-1.3399224738121667,0.00016831981205639316
5435,0.007611622198837937,-1.3877318562508492,-5100.123821956824,6599.886278746473,787.1015605114463,0.05913728383204509,-1.3646278660327726,0.00012811744876735983
5440,0.007952924491747159,-1.2681018904010115,-5099.63474922627,6599.877225098874,783.0843924458815,0.058120220139989597,-1.3094897417171378,5.9495749411191413e-05
5477,0.008026061834231882,-1.388683378902015,-5099.683995538514,6599.874047343215,781.4148067553996,0.057862350167856826,-1.3664083462932626,0.0005876361441019617
5481,0.007727484449527354,-1.3000829721972849,-5099.760648055398,6599.879586767467,783.6945698272862,0.05828604154350464,-1.3214171447430456,0.0001577862306819001
5491,0.007723016585562317,-1.2795357128530056,-5100.448591767138,6599.883993712621,785.5973674554311,0.05880224904554045,-1.3270025056862451,-0.0002100178018484303
5516,0.007434466795907752,-1.3631781480271457,-5099.886305354014,6599.8914740325945,787.572694019244,0.058618659772945884,-1.3485033127535775,-4.712429044637878e-05
5517,0.007560739745961197,-1.4210229874035374,-5099.727163176238,6599.886930383974,785.6002287169123,0.05834917046094038,-1.3965632662723955,1.6434213878477028e-05
5529,0.00780266926005004,-1.2961168325828336,-5100.468808963568,6599.881467729734,784.4880324210368,0.05845380967805652,-1.3038653551589137,0.0003409640305012075
5606,0.008426975081225621,-1.2750255839889955,-5100.109109225649,6599.859543445157,776.2617243586084,0.05658017365032025,-1.3040352868153624,0.00011698011892388361
5612,0.007578935120606633,-1.438064659772952,-5099.645442222312,6599.884418133649,785.9493934410501,0.0587335627210169,-1.3936958600725367,-0.00021451534275132244
5618,0.0074473919232285,-1.2774333662173862,-5100.101700918549,6599.890390832776,786.395147355854,0.05893786631430384,-1.317789068063277,0.00014675988714336652
5663,0.007459409105000907,-1.3017684738963122,-5100.186830452425,6599.893394034967,790.0028383323657,0.05940150639810325,-1.318926260256094,0.0003141648443796043
5665,0.008008090295568156,-1.2401025440529772,-5100.447846764192,6599.873976415338,785.2808251236982,0.05911362077347895,-1.2921189178611148,0.000276499626206573
5699,0.00802946540695463,-1.2489613220356701,-5100.139888743718,6599.875293709841,785.0179421831663,0.05796329141736301,-1.2845680768695125,0.00017441000728394
5717,0.007650761338729218,-1.3934566677947628,-5100.3353934859615,6599.884848120062,780.992309100063,0.05774406543488648,-1.3343655106824754,-1.596770396092884e-05
5722,0.008738693796170727,-1.352857642493753,-5099.869531474111,6599.854934708267,775.265382436857,0.056737705293454684,-1.3399841653347673,-0.00010317594189032393
5739,0.008160156739356621,-1.4381692557914796,-5099.90663961966,6599.865991837723,781.3545413237231,0.05782513005743386,-1.4028501703214837,-0.0004337198809068463
5755,0.007939001155359376,-1.308984994886502,-5100.282378618022,6599.880192568934,785.4986161721803,0.058647379415416416,-1.3275594621890243,0.0002087553653832008
5775,0.007915281123530479,-1.3666912660547654,-5100.402380454235,6599.877787389879,786.8173327262703,0.05892975723437543,-1.3690813588631994,6.158248256966279e-05
5823,0.007495448079688542,-1.2541816488247615,-5100.481158608499,6599.891750872374,788.0566391474833,0.05909000178661453,-1.3024132600542173,0.00016426012211894788
5833,0.00772137383119337,-1.4350119164211936,-5099.8559460551405,6599.881957981191,787.7515156921268,0.05894326687015796,-1.379912577951355,-0.00023472500426115778
5835,0.007841970835633705,-1.2689573534898164,-5100.190570607313,6599.88341817475,787.4310614687115,0.05918802510026915,-1.31168639768664,0.00013572717118032657
5851,0.007274378715550608,-1.2834060660510513,-5099.554217719074,6599.892262421398,790.8122132238241,0.05968808726119216,-1.3158539572434107,4.5137949837072505e-05
5858,0.007898761139699496,-1.4031385025503544,-5100.294420040841,6599.879344430181,780.109891383116,0.057108231127549224,-1.3751398575143838,-0.00020547493697696022
5866,0.007592587749205636,-1.2998712312824425,-5099.61722591522,6599.889134607793,787.7617915808291,0.05937214890870638,-1.30210711338776,0.000442768427667353
5867,0.007069742992582226,-1.3427121257557215,-5100.227752338993,6599.903523193688,794.9177679560208,0.06119026587564221,-1.3467534336062223,-0.00011184035878079796
5875,0.00775680644780028,-1.4586006948667471,-5099.522060159906,6599.885252351953,786.8481825062397,0.058654221536788634,-1.4033898326548775,-0.00019465989973196143
5897,0.008428008512431053,-1.375499190417189,-5099.629390652116,6599.863144126764,776.2812770440308,0.05639337071451917,-1.3931719041480701,-0.0001309277071170687
5926,0.007520580044819309,-1.3791904601989597,-5100.477927658563,6599.8895892860655,788.3211973162989,0.0591558739812843,-1.367223517550528,-0.00030542224860006845
5947,0.008061135127180749,-1.326433710675968,-5100.450380369634,6599.87226867773,778.8137837384978,0.05737167322333075,-1.318392202074749,2.870814888094638e-05
5952,0.00799614559943966,-1.3162763508472761,-5100.299439581978,6599.875879600899,780.6126588847536,0.05765165558855926,-1.328928547453096,-0.00015431074743069663
5956,0.007498230520491473,-1.3758697678753338,-5100.112281903648,6599.88764244798,786.8019169211386,0.058974015704311274,-1.3507439479979304,-0.00024204425568662266
5961,0.008303294594423067,-1.3142389820860427,-5099.7807058533135,6599.8641213272585,775.5244191826768,0.056696290064963524,-1.3255533738444203,0.00013084632263200613
5979,0.008092346430213802,-1.4638011228682426,-5099.545117466975,6599.874211818579,782.1593176666933,0.057874190598360714,-1.4021972511989431,-0.0005041678043054401
6093,0.008274599341837316,-1.371657446066271,-5100.284875801975,6599.868834758342,779.6499404183983,0.05736811115543208,-1.348143401626147,-4.029229050258755e-05
6116,0.0076559848858541195,-1.4697002992982562,-5100.17385999812,6599.8855187567215,785.5102997168898,0.05829617750549749,-1.4018621998603338,-0.00021013572690134158
6131,0.007873563927201413,-1.2933757317878822,-5100.47020134755,6599.879742533609,785.6281955449878,0.05800258454358876,-1.2903655139047807,0.0002677801411242054
6133,0.008360598857572956,-1.426667667383006,-5099.507086996695,6599.865339837175,776.6561796875216,0.05696901513542343,-1.3768167231264061,-0.00021672462011900918
6202,0.008283216953908639,-1.3119883167489066,-5100.447662060114,6599.865586127051,781.933624597922,0.058024254626735036,-1.3275213640361248,3.958207578162639e-06
6206,0.008492835307303175,-1.3017358725343764,-5100.068041055326,6599.860608792173,775.8484611749539,0.057076709355124884,-1.3669679366041834,-0.00014172252506994474
6223,0.008122483025810907,-1.3168833500736423,-5100.4818314849745,6599.871294409173,779.4218218894533,0.057180256811281444,-1.3222305964578316,0.0002340883463551434
6228,0.007599960274191147,-1.2534905875484372,-5099.89801121896,6599.886383104016,788.9021519235687,0.059481052975862064,-1.3093039771043433,-0.00028950579865971975
6247,0.007462517468569755,-1.2619849640540912,-5099.534407393394,6599.893436118393,793.7246128335662,0.06049767451904344,-1.3176544351810937,3.0578624287001676e-05
6279,0.008679372341066137,-1.381912120547316,-5100.3640291767115,6599.853146883693,775.4581637030028,0.05675748182174753,-1.3685768424894111,0.00017522179233310967
6281,0.007533041529859187,-1.508577863014364,-5100.117596259985,6599.889467211289,787.9300973564137,0.05881290290440145,-1.3887447599282499,-0.0007306676691252164
6299,0.008229882648564628,-1.4847732181054782,-5099.522534242725,6599.86646321841,779.2004204310573,0.05783442690736871,-1.3648196649159055,6.799611300956902e-05
6327,0.008409936446291344,-1.3709858991217827,-5099.946978062712,6599.85758085055,776.0811903541439,0.057004565282916676,-1.3587988244997562,7.836009149271912e-06
6337,0.008110208376217337,-1.294813114349364,-5100.364993771729,6599.873076698691,782.7959499132581,0.05810086160414367,-1.3255113890939605,4.782627286300441e-05
6346,0.00834063111970816,-1.2439362754836232,-5099.670618530546,6599.864222357122,782.5973338793932,0.05798689361025652,-1.2892331852657666,0.0003025024454727195
6374,0.007744580265041852,-1.310894400365969,-5099.981023602487,6599.879795144621,786.422159891452,0.058324700678906265,-1.3585686896565077,-0.0004358949321232309
6375,0.006885672791301173,-1.3501316046218237,-5100.1813911506715,6599.90762472463,793.879455492938,0.060359617437121156,-1.3685321464527331,-0.0002915595765688596
6378,0.0077003999825610925,-1.4562487030256464,-5100.30587318283,6599.883658183546,788.218978227048,0.05933775663545833,-1.3852412525953042,-0.00034122703909531915
6386,0.007987199376006372,-1.4151052228896523,-5100.087874317036,6599.8759125028355,786.3040998306419,0.05852261463849306,-1.3949552957959184,-0.0004639875878630568
6394,0.008426634292369874,-1.4171887972338506,-5099.936870884532,6599.8640422907665,779.8018981647183,0.05738477249892276,-1.3925923890951537,-0.00048368921680098427
6452,0.007591066160216642,-1.388226431653396,-5100.266866812013,6599.889049771821,789.1245634146934,0.0593152266804331,-1.3549442987370024,-0.00038780581753183424
6461,0.008741285206377545,-1.340187569011018,-5099.80889293467,6599.854188303101,775.0704944836331,0.05681312787307546,-1.3340876343437582,6.045291862682596e-05
6470,0.00810516737717198,-1.26582881061582,-5099.724538574963,6599.868197564365,781.0212694959104,0.05794052945102026,-1.3006913196506062,0.00048231069725076874
6490,0.008292503958882045,-1.2860084204765199,-5099.77831653501,6599.868447701527,776.2752541308763,0.05671669378387396,-1.340110479785459,0.00010493410833300038
6491,0.007904559068794427,-1.277934847649909,-5100.019084143687,6599.880671593516,783.6140186358638,0.058248308368125286,-1.3025849379619006,1.5485926926938208e-05
6531,0.008007997256284755,-1.3422030470029347,-5099.593565502216,6599.853279737724,778.7112144793663,0.05720471476000161,-1.3398330738202442,-2.382901354843017e-05
6606,0.008223847260155872,-1.3031871359394895,-5099.889223298452,6599.868800358646,779.5178435869439,0.057290005762953185,-1.293509963348164,0.0006568162298331993
6608,0.008460092422114695,-1.3790428808740742,-5100.219921472662,6599.863619870821,780.0791298122703,0.05746024954479354,-1.3783544572815019,-0.0003299295057856787
6623,0.007791149821333766,-1.3223084009105956,-5099.552270268001,6599.883980063697,782.9344584206066,0.05788592707683024,-1.3049217320601632,7.702682154386627e-05
6630,0.007917228998996884,-1.2185133913210073,-5099.589667234014,6599.711438464986,786.6671672649919,0.05891678857148668,-1.2930624268013444,0.0003733491007635168
6651,0.008405977823680764,-1.2987241493587403,-5100.384927532279,6599.862911623664,778.3420492383915,0.05702521395803627,-1.31009733356661,-0.00013231266448284607
6675,0.008181829160453851,-1.2660024693752805,-5099.725187143847,6599.866831359688,778.7219886127484,0.05731346053728279,-1.2964170980069647,3.629082258393786e-05
6686,0.008249275604188307,-1.4370466675287308,-5100.279449436673,6599.868935004263,779.9537728457287,0.05751896714212388,-1.3846942301874139,-0.0003447586025877224
6689,0.007527195854900497,-1.3406190704074632,-5099.713728198422,6599.888420228862,790.1855872426522,0.05962447606635101,-1.3370823042771098,-0.00023519304094870528
6734,0.008042707227542951,-1.322762755029061,-5100.454323075416,6599.874148404675,780.3763537178645,0.057557414467293525,-1.3526295859848276,-0.0002538630106229561
6746,0.007631724410186024,-1.315659665998118,-5099.973021138627,6599.889162717987,794.1735993046518,0.059183814604089696,-1.3517945725265903,-0.00011368109546785405
6861,0.0077456929642513665,-1.3110968501272025,-5099.737455433272,6599.887472122445,791.4689401292025,0.05994310500044854,-1.3247338357953604,4.826822730996053e-05
6893,0.008291387907597602,-1.4048217514892738,-5099.702406774077,6599.862181450966,774.2785217635466,0.05633108921356488,-1.3666459850290251,4.273482477099109e-05
6914,0.008538104503837572,-1.410588086638092,-5100.290064133595,6599.856464115341,777.5345025528217,0.057068251395649056,-1.3721690482343896,-8.398126694308005e-05
6954,0.00847656742307844,-1.3395169175396193,-5099.550314638146,6599.85741283616,775.2983998256423,0.05642506797522464,-1.3278731583607903,0.00019027155481129635
6957,0.0072467063457442365,-1.3934114414376693,-5100.182939440109,6599.893962062067,791.72209334361,0.059981834052198424,-1.3484045853979592,-0.0001766520720782242
7013,0.008297713351927452,-1.3935635110168574,-5099.696633960891,6599.870824091267,784.5847243208048,0.058545800590501455,-1.384647676927644,2.4857539448806405e-05
7066,0.008604277831101922,-1.3305319965179219,-5100.389508513317,6599.855268956256,778.7606333811548,0.0569691148631503,-1.320312638319621,0.00016643008464107685
7099,0.007811467662994238,-1.2189544499474605,-5100.452099743087,6599.881147633877,786.3898795124206,0.05847745064436814,-1.2859302276655087,0.00033412292402868653
7105,0.00758848800067128,-1.343649476082865,-5099.976973903112,6599.889712080539,788.1415666477172,0.05937790506328416,-1.3619523545377692,-0.0001027581607215199
7118,0.007969912552977876,-1.3048827556686469,-5099.655878462404,6599.879976004911,784.7593628416265,0.05886394826123726,-1.3147922794563485,4.3649186316943056e-05
7127,0.008515616854969559,-1.3853118509018496,-5100.307541508254,6599.859297513042,775.5940184072708,0.05658235628607292,-1.3721707087675004,-0.0005057382857719481
7147,0.007540725571168369,-1.339341448182713,-5099.911668828432,6599.889837197384,788.0379789913969,0.059340802195446254,-1.3388341341066536,0.00013350056024004838
7165,0.008030317282792377,-1.3634764159169879,-5099.954942872162,6599.877853933642,786.406647166785,0.05899728925121859,-1.377860306052613,-0.00034381896446780024
7180,0.00782929684865913,-1.434604043842694,-5099.790921068054,6599.881732885933,784.4265604760205,0.05856904326175568,-1.3861857422331878,-0.0005746802839243498
7187,0.008351766360957087,-1.2863557837679611,-5099.964236880814,6599.864654056435,777.8032493657664,0.057165603815527856,-1.2953483577355986,0.000136747700893986
7213,0.008493978562239251,-1.2822024067210493,-5099.708889851351,6599.86211732678,776.9569219007502,0.056612517490731436,-1.2989139166219996,-8.89654557309811e-05
