,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
5288,0.013722966725227983,0.33059220060833094,-5099.533710347532,6599.636121745019,716.7993479856026,0.046029835755199845,0.26032432447676834,-0.0024379229349393724
5293,0.013153504552916966,0.35086212735841443,-5100.3800670908695,6599.66245485293,718.0461448659479,0.04619111371354688,0.28786570558573754,-0.0020609381120667925
5330,0.012592121607152451,0.3920470429823594,-5099.964528911246,6599.692658034801,722.2472927416753,0.04667932503453744,0.35126120857764576,-0.0009031408335531973
5375,0.012352811851505816,0.41117403927343177,-5100.073804762883,6599.704744069417,722.8153371755463,0.04722220966296744,0.36817323562371085,-0.0011067673028128742
5378,0.012265372675287671,0.3942179078702564,-5099.709004658701,6599.696639495047,721.7003365611744,0.04666272166324269,0.3702750314842683,-0.0009804625232388254
5401,0.012796043854819163,0.3699588378468651,-5099.761102990215,6599.684941236317,720.3607954614931,0.046483940815285264,0.3546920641671229,-0.0007945515747165827
5455,0.013617138748587184,0.3610119234357283,-5099.811284268537,6599.63260900358,711.2673825605463,0.045252028363579964,0.3007224194649478,-0.0021376623387413763
5487,0.013286600872510566,0.3547016146328559,-5099.688383986142,6599.654305355544,720.249958718981,0.04649250585759072,0.27920740156538865,-0.0018185343898611077
5489,0.013199577453724395,0.36845446173222085,-5100.333434425848,6599.658299663341,720.1636400982101,0.04642895027616185,0.30055091102862447,-0.0018166895593091598
5532,0.012815162911137228,0.3894510991365985,-5099.567093147022,6599.680776015709,722.1682000155427,0.04722978066616863,0.345638741886614,-0.0014064529295569929
5550,0.012439966385291816,0.3406316201227239,-5099.572199554119,6599.698397819653,727.3770204024149,0.04732097556925289,0.25925794924176976,-0.0022761381000348624
5582,0.013375543474284025,0.4048073758417325,-5100.1184588396345,6599.650913858237,714.826438706364,0.04563993716932935,0.353512323550657,-0.0015007238918546845
5651,0.013241512415783783,0.3562992986049951,-5099.553390889338,6599.6616854584545,719.956904965729,0.04633772588517756,0.29095963609148007,-0.0018696840558719444
5673,0.013356665561886307,0.42767803683259864,-5099.621714664592,6599.654028914573,713.7691658532593,0.0455242710140984,0.3708066966017874,-0.0008604103925909266
5720,0.012941501252110738,0.3533181718550169,-5100.213687741528,6599.6740618926315,719.7732482304647,0.04665647968463477,0.38931194427624477,-0.0007171131283973127
5772,0.012956723202248376,0.29571877968683197,-5099.654275999653,6599.672949689358,727.5753141592047,0.047613119897568904,0.24848766913838025,-0.002390237214165349
5778,0.01355574354976187,0.3375824429338235,-5100.028881061807,6599.638909260352,718.3120143321177,0.04615175091621195,0.2490776393668357,-0.0023004409670493733
5794,0.012479363604778611,0.3686821033282753,-5099.702687556768,6599.696362474521,722.9115730916495,0.04717686278030745,0.3525942989105063,-0.0010586395987883725
5815,0.013345393661175277,0.3523310747268248,-5099.97559622865,6599.649998953359,717.8231732011441,0.04567835031517645,0.2571394200856921,-0.002318030120054234
5827,0.013388480311545941,0.372234358371583,-5100.486010660833,6599.65137018389,714.7359461629168,0.04563746263288679,0.3095665209540114,-0.001754436015766354
5889,0.013404855988227205,0.36688812561900913,-5099.613619839873,6599.6556459775875,716.0317616440542,0.04595700700278264,0.3041826058984814,-0.0018292110815333793
5908,0.01349362766116148,0.34862839897858916,-5100.14594605211,6599.6405079210135,713.4039494654627,0.04602129248115691,0.2796742338262609,-0.002185370357968306
5925,0.013328391999299473,0.37213848614316164,-5100.462130201654,6599.65474301095,725.9310022847296,0.04708969480209056,0.29661171878317166,-0.0019832670928939607
5936,0.012778932406215904,0.42006235605344777,-5100.220793266419,6599.682634092193,718.2203334423574,0.046417145538815464,0.3955413409815487,-0.0006101621250030401
5937,0.012469965045859746,0.39509631254997224,-5099.92202367648,6599.688277250391,721.698286100053,0.04687406257993497,0.3378042378453223,-0.0013051586801117853
5984,0.013428454872284036,0.3625166807295561,-5100.281660089639,6599.652553045405,721.0243860729289,0.04666409740492988,0.2675425632080106,-0.0020953458576021635
6071,0.012797811632341831,0.36325958609950604,-5099.900024014672,6599.677497556026,721.1387336300251,0.046619369650313026,0.28564579651048194,-0.0018691181948033613
6076,0.013682336485011744,0.4128162941868132,-5100.383830394321,6599.6340966173575,713.2027151349212,0.04523520334558388,0.3491058382510945,-0.0008801028387600457
6087,0.012566161426288944,0.3551700256336161,-5099.972977385775,6599.683525412464,723.2902505612242,0.04715384220135046,0.30564959089464316,-0.0013746543572212885
6095,0.012864098822394485,0.35589214909744565,-5100.333908901413,6599.679331663793,718.699761302068,0.04627198923978606,0.29403363373050095,-0.0017669681813040877
6135,0.013248431974671432,0.34121106576449467,-5099.632306431583,6599.655769507602,715.8568963579628,0.04585699759506629,0.297211203463805,-0.001815858116294962
6158,0.0122712415287848,0.3726366250717191,-5099.5872433042805,6599.699520588289,725.1075055858121,0.04730375276599601,0.34250061590307496,-0.0012588055468546761
6160,0.012334183058833992,0.3062650393892315,-5099.858258995046,6599.708308309603,726.5049656448329,0.04743285267179321,0.26286575807564116,-0.0016993041158531225
6200,0.013366880916120982,0.3501110480434649,-5099.880915585844,6599.656034109299,716.5127697415213,0.04578297088080167,0.2813361557010569,-0.0020455350403378097
6217,0.01252082347552714,0.33625136273520956,-5100.032386282441,6599.694515095045,725.9578618802567,0.04758813842634119,0.2793137647878111,-0.0015713463410496897
6255,0.012296416027268239,0.34331125085988573,-5099.588983012603,6599.698990432604,724.8752938559331,0.047728192897676915,0.32761010558859777,-0.0012959632182097107
6316,0.013235591221741463,0.3604819034679445,-5100.44895938337,6599.658341615968,717.9094353673462,0.04608981425925126,0.2613490718411738,-0.002517635002177985
6335,0.012806851918411783,0.4033880039734013,-5099.69556038949,6599.677752744204,720.5178686655921,0.046734744018239606,0.38114556103590963,-0.00030875425555128874
6348,0.012563708818437585,0.32766530086243106,-5099.935806372924,6599.691670083456,726.8727679833632,0.04745434196900442,0.2505780422824044,-0.00245933491300969
6349,0.01260054863887446,0.3411652248245115,-5100.170895102959,6599.691820996409,726.6975911042435,0.04752092373712721,0.2731451212921499,-0.002120405107642551
6360,0.013360570611370652,0.3405740192294135,-5100.147166583084,6599.64924743558,718.4623607330086,0.046005957261067564,0.2805250260968467,-0.0021340052481380934
6365,0.012871585265109805,0.3564957500626287,-5100.328021679351,6599.674109551857,723.6282361392991,0.04704735153292154,0.3084900810205049,-0.002211448827274214
6444,0.013823406522982615,0.35946167398041895,-5099.619489828196,6599.633420852173,710.4113535498914,0.04514958641198277,0.3214024463871855,-0.001685986208965692
6484,0.013664161611811948,0.38072625878469984,-5099.925285874384,6599.628582938803,711.8279921846406,0.04521206494679877,0.3596143147442333,-0.0008950537473195626
6514,0.013772415104337271,0.3328556758257832,-5099.845069558088,6599.62988011294,712.2288211590525,0.04481784551371721,0.2881173801488732,-0.0022138283636807614
6539,0.012890114381698327,0.34488899456084804,-5100.285317209322,6599.674955258958,719.8055377619395,0.04578765894123734,0.2501928995505489,-0.0024073237395719656
6545,0.012715354436760843,0.4108757760714823,-5100.403592100368,6599.686312780329,719.553036185471,0.046447542883592034,0.3995042097383151,-0.0005552357894746931
6566,0.013509738882688388,0.39313890826010245,-5099.539185905852,6599.644183793837,712.4974617556885,0.04544343649646149,0.336853917142937,-0.0013823909448299559
6580,0.01354242057320877,0.36379690172419754,-5099.609027933133,6599.646288942838,711.6176934664953,0.04511076630596173,0.3259404792095532,-0.0014762011160417059
6583,0.012679295268595918,0.3827761526405178,-5100.160978188406,6599.687673999703,722.5017772028741,0.04694112021486787,0.3597391176593346,-0.0014404253779978853
6590,0.013788777802431939,0.35407951085353484,-5100.41849953882,6599.629749747693,713.6590571745575,0.04536662858014627,0.3103597042410063,-0.0014505168567299316
6594,0.012810054106055619,0.4275127995196541,-5100.022148317756,6599.68110843682,718.610937531646,0.04635511949575542,0.3997650032849425,-0.00041515870370225586
6596,0.013794568747566984,0.34576172696229207,-5100.256093102804,6599.6293179290515,712.9078124260623,0.0450785314277073,0.28710014293796,-0.002126072766627195
6604,0.012720924672901705,0.3810261430666268,-5099.900978637426,6599.6863592611235,723.170173128018,0.04700739161822871,0.31660031069067135,-0.0014379526621229803
6621,0.012417276133811071,0.3451395050445039,-5100.020438479979,6599.706129928317,727.6482830677452,0.04763232669374833,0.27099502322183244,-0.0016960588175633882
6653,0.013625447223219199,0.38437170556282646,-5099.695273138502,6599.638047006574,710.6766539457386,0.045571006130592305,0.3205989536517331,-0.0016611774283423974
6753,0.013395912830869246,0.39658742567128313,-5100.325837728837,6599.653737936551,715.6247489649934,0.04611563334558513,0.3982442334565297,-0.0006779267216437745
6825,0.012977269920459378,0.3996536994976495,-5099.646557147047,6599.672347872291,716.3680783622915,0.04604205553961371,0.3615195478109311,-0.0008092093863482731
6932,0.012937955304809253,0.3437199702732676,-5100.083206924558,6599.673886624791,723.822405905997,0.04683327006027663,0.27523193634960896,-0.0022810781595019895
6965,0.01349173258396678,0.4167267050961776,-5100.452693650815,6599.645934604696,712.1256526794892,0.04532439235390119,0.3814536537371559,-0.0005522033815499525
6993,0.013728948941924031,0.38090411592628826,-5099.579052148799,6599.630994376823,711.5419362698873,0.04532713514249,0.3485692890906332,-0.0011335418225270925
7023,0.013665187995270948,0.39964402976780844,-5100.418001848963,6599.637259323492,712.353383181112,0.045242719701831025,0.3791672025888416,-0.0009491977867458536
7024,0.012421999854805455,0.3738872138362994,-5100.359195684374,6599.700674385201,725.3654852047096,0.04667752365000195,0.305090081436794,-0.0014669253206131736
7042,0.013031059188669347,0.38701824274385166,-5100.014974162476,6585.806082789887,717.7139160841399,0.04601357332347898,0.3313852035506116,-0.0012018386259683722
7137,0.012731400517854173,0.3631304093738428,-5100.313855868544,6599.683449408904,725.8739552503754,0.047796264956158345,0.29316082269294896,-0.0026799291465585662
7142,0.012934666337159314,0.33076358270808154,-5099.592558973597,6599.673693365843,723.0935798966918,0.04665820592142534,0.2677275598938155,-0.0024044300890331926
7162,0.012360181408521952,0.3186442700599275,-5099.500092858392,6599.695689975775,724.6733787546926,0.047097493468336096,0.2542117114072264,-0.0022859482201672094
7193,0.013224610046099792,0.35824514358633186,-5100.181640685165,6599.65611940801,714.7538042700666,0.04541398233753506,0.2966055181220374,-0.002621106134546975
7205,0.0123031788246478,0.3941856046238936,-5099.7457834917495,6599.698419656341,723.840238222693,0.04718324030601011,0.3476941340050318,-0.0012373671947077801
7210,0.013454048077538944,0.3745332783517446,-5099.694567590017,6599.641928801948,713.3262340806485,0.045368748857240106,0.3074606776287502,-0.0018873609111321554
7247,0.013419017389921052,0.38226313364322756,-5099.72307727952,6599.639582400081,711.4805478417609,0.04509553853429391,0.32590224167015697,-0.001183242585630076
7266,0.013104057689015746,0.39729257777167803,-5100.051486088585,6599.663893681307,715.2387022084189,0.04579953870882665,0.37176804286825704,-0.0010274955438699927
7290,0.013462494419810426,0.357778905500432,-5100.206004785916,6599.645693094307,716.519258558189,0.04540166296040551,0.24629061667423083,-0.002492003688192759
7306,0.012992948134044531,0.38742805653335405,-5099.832558768666,6599.674948005348,720.3712894628824,0.04634200616382496,0.32326026147331877,-0.0011226288775419598
7378,0.013590348511821346,0.402479849996781,-5099.740734051817,6599.645267182391,712.9930467749082,0.045185475625745423,0.3644115679010062,-0.000986810641714871
7380,0.013426479539541418,0.35846371693134577,-5100.217301300655,6599.649217987375,715.4493740935378,0.0456438501401035,0.2742957913923523,-0.0019330428353891633
7431,0.012415186297664454,0.346362990642979,-5099.613315870201,6599.695613458354,724.7466291591735,0.04733834862698241,0.2872773935260121,-0.0015196691970437548
7434,0.01272804356893179,0.3551512854257265,-5099.823312050304,6599.6855903266205,723.226179991812,0.04716078717779698,0.27197545382909194,-0.0018877705948633112
7464,0.0129173602023079,0.397169587754584,-5100.060504661845,6599.669524479607,718.0921846652799,0.0463911498629595,0.3457892951807665,-0.0010201139977321992
7483,0.012741196335166665,0.3960139649582813,-5099.884349386324,6599.684084930012,723.2926732402645,0.04708950277893934,0.2968892917533486,-0.0015438191741268112
7507,0.012919382539097428,0.3643447525087168,-5100.316890209443,6599.676727677946,721.9506562539358,0.04677335912580346,0.2646195034137253,-0.001700624002684227
7529,0.01309520213299839,0.4191689708167418,-5100.216253734742,6599.668503458167,716.2612707478869,0.04602868607097311,0.38134211484857305,-0.000811370834792545
7601,0.01357345186766021,0.3242660129885055,-5100.013611579499,6599.639454871538,716.854301601851,0.04544456511234145,0.2482694968737639,-0.0021559399529807585
7608,0.013166059680774311,0.37323597634602396,-5099.62784499856,6599.667198267708,718.3061602685212,0.04629517907053063,0.29180262212518926,-0.0016370855706691043
7622,0.013207579976673347,0.32074934516664766,-5099.789300443346,6599.664442924223,722.2295968513324,0.04663643393381927,0.24070224478837268,-0.002394022400820283
7633,0.012907753413733366,0.3733327880399465,-5099.544285073706,6599.681767674398,722.3209470512372,0.0472447550771204,0.322720046570013,-0.0012200104790555668
7688,0.013035239938999622,0.38079517477457736,-5099.7569507757635,6599.6711160771865,719.766955417415,0.04615957036785923,0.3145140399720466,-0.0015504141428350693
7705,0.013453589304592475,0.3817225323595296,-5100.075155380637,6599.648530525681,713.0491671102736,0.04515551275673871,0.28782535283917776,-0.0018583646736962782
7720,0.012366925930151169,0.41200803041442635,-5100.372967444693,6599.702549478049,715.2508012593282,0.04614165382937748,0.3587709739136145,-0.0014362527108817433
7721,0.013426702931873967,0.373618529143653,-5100.207238122305,6599.65145611205,715.6770631613095,0.04578477241954115,0.32666623444077353,-0.0012711831846385299
7730,0.012978023576512678,0.41855765385933064,-5100.4685595656965,6599.67105693761,720.3176116889141,0.04680071099353169,0.34245171319518486,-0.001562779430274872
7762,0.012570069191584982,0.33767491513405656,-5099.557433112445,6599.690195173992,725.6113017337574,0.04771490087780504,0.2969670757907707,-0.0017804763216037385
7804,0.012449899977399953,0.36465492854149806,-5099.506031212698,6599.696408025697,724.149274697879,0.04731132663723781,0.34609020993475914,-0.0017382936449147448
7842,0.013190291154178751,0.3740471303539637,-5100.441602045667,6599.650570525684,715.4012071651656,0.045504448119750705,0.30933949135272887,-0.0013044379941959448
7873,0.013058255289967785,0.4140629903811179,-5100.484342948287,6599.666980670626,714.1903335042921,0.04563794680772515,0.3827461999081512,-0.0007821114716566191
7874,0.013433533526674583,0.4244257955174702,-5100.306119997093,6599.645288541011,713.4832336142429,0.04576323900419996,0.39043853449270793,-0.000932958022263339
7887,0.013308111873430476,0.3803264322881457,-5099.900267999318,6599.660675478815,714.0369832594146,0.045319991430758634,0.2982508997888125,-0.001777549193087327
7923,0.01354981241292509,0.3549382566403637,-5100.120481235749,6599.644709483591,710.9041519996407,0.04473731706320161,0.3103728876834977,-0.0015484631659134509
7929,0.01277753980228871,0.35691469482410154,-5100.1716752213,6599.68634221514,720.1099880982325,0.04611670851372144,0.2986401865174585,-0.0018188985534343348
7971,0.012655501123918693,0.33813933349176556,-5100.426232502663,6599.688588877117,727.3110194122522,0.04772892906239611,0.25430939225384125,-0.0022993234517241835
8043,0.013275661479017114,0.38300330565720303,-5100.303054498273,6599.653875091966,720.5219712986338,0.045955359420317005,0.3550779655341858,-0.0011737549729586546
8100,0.01290801453634087,0.3422773904278134,-5100.252806942511,6599.677417406708,722.3487932133246,0.046725982413345545,0.26517492268010023,-0.0025166044953110573
8115,0.013428114742205233,0.3228741655536338,-5100.290957125235,6599.649721948439,714.9059336079689,0.04543226510460094,0.2561313974876939,-0.0022940690020918754
8143,0.013171610633415326,0.3942801397525449,-5100.366995112064,6599.660481187354,714.8964048497548,0.04589064892412949,0.37728905227637993,-0.0006462790995465765
8185,0.013554417320822456,0.35296931088361516,-5099.94791205007,6599.641337543223,714.8328168287256,0.04561544586418848,0.30373467065894244,-0.00155691252554818
8193,0.01324918220819851,0.3288342555767227,-5099.762702657761,6599.663478605029,723.7240123218204,0.047156604558948934,0.2647233309563075,-0.0017721015965715852
8232,0.012478544284353308,0.3946086701203106,-5099.993245755192,6599.694689997012,721.1430204448235,0.046680579901440235,0.342937211183753,-0.0013396162833492322
8239,0.012547545100128068,0.3083356598028546,-5099.686918599202,6599.700289049864,728.7459641474741,0.04777394971055793,0.22898467155211702,-0.0028412865011243
8284,0.013005909506463955,0.4175293694113517,-5100.179643761523,6599.667032097214,718.3046082238885,0.04638671738371186,0.33889340634125137,-0.0012805929862149483
8292,0.0134186921414027,0.42743343385193344,-5099.950940245063,6599.651105274713,711.5672592325086,0.045274664128313026,0.36635657672535515,-0.000831128683536794
8334,0.01299122870078033,0.4165253226941075,-5099.936683010154,6599.664109908089,714.3437775656272,0.04563458810743888,0.3601241059142949,-0.0014309799863910602
8346,0.012795541384124861,0.35629010814843004,-5099.914979794646,6599.683541160311,723.5296370581628,0.04674166195362342,0.2862534274310619,-0.0016805054154717136
8439,0.013481456806630156,0.3953188881749343,-5099.758609325711,6599.657187328572,716.6377501823339,0.04610408915947643,0.3725476666895974,-0.001002705712898186
8470,0.012563364649588732,0.3704065503398914,-5099.623155231533,6599.69577314431,725.0661056130286,0.047356735595484915,0.3372302842829241,-0.0014372653789434706
8473,0.012978185138181808,0.36081159388030665,-5100.419058707013,6599.674009880591,720.5013474284292,0.04614130986530445,0.26358987111996146,-0.002228416143458205
8480,0.013554668701959817,0.39954279065508075,-5099.729467467396,6599.646443824025,711.401925218086,0.045123698073069096,0.3809873794512114,-0.0007829239217986018
8512,0.013156931483918029,0.35372314794909493,-5100.025015499245,6599.667192740142,721.3350097085126,0.04667310013823346,0.2765514576677977,-0.002143203663301331
8555,0.013360836092071783,0.39193776602071406,-5099.77879559005,6599.652555286979,712.1278138783246,0.04489615131542843,0.3348767936885957,-0.0013160198839913878
8557,0.012419275201958815,0.3559752386037525,-5100.321476744825,6599.696223791575,723.4188043657033,0.047158561583150564,0.2989869063437027,-0.0017350436286777985
8626,0.013318872867057945,0.41006006255157873,-5100.483481818564,6599.6538688178225,713.5213326613357,0.045447699727730904,0.35853693104966516,-0.0006512541561355863
8636,0.01308516516575936,0.372222720318293,-5100.147984926001,6599.661725269597,719.9255524083387,0.04634901210501681,0.30282388351875794,-0.0017020926171070103
8642,0.012757501771347978,0.3756180917418845,-5099.826644889073,6599.68828070514,721.4188607197038,0.0466143854486852,0.32340949205300923,-0.0006947964298841786
8671,0.013031373689178376,0.3469423037036743,-5099.7983056071225,6599.662429573698,717.978878283335,0.04583377609536911,0.2651915338912752,-0.0024609585656888287
8679,0.013598855054189141,0.4033201349965528,-5099.7677255928775,6599.643105418678,710.1888741131271,0.044846005672816935,0.32294572784777115,-0.001559698753833298
8688,0.0125249046694103,0.35760116060664837,-5100.29484654948,6599.69052968424,724.1407227298213,0.04708764498529662,0.28284957295078694,-0.0016523656280759394
8690,0.013318903934964446,0.3873407181563317,-5100.311164499271,6599.653500159873,713.3067799978339,0.04509724466141484,0.35789865351654176,-0.0011726120171702363
8698,0.01292171552171047,0.3871180343115526,-5100.35607704385,6599.676502487613,716.4391575079316,0.04582769975657008,0.37168591989506927,-0.000689412608894415
8709,0.013290133377139813,0.4066746992302813,-5099.522469359613,6599.657001754724,715.1698724113791,0.04579160367547646,0.3728621488791036,-0.0009335761223268847
8757,0.012944934229030527,0.3412002635836919,-5100.114510228655,6599.675248446912,720.4031075429176,0.045993674383218545,0.290283232836774,-0.0017670521267834517
8768,0.01323079319554159,0.40158116644071185,-5100.458192223947,6599.6584963102705,715.8964376316334,0.045710725324317684,0.3519644015751989,-0.0009979108867581795
8785,0.012744559572139763,0.3753970298994566,-5100.345165372843,6599.684008945537,725.2994861139266,0.0475017826594305,0.339815672055745,-0.0011144956885963573
8787,0.013647029408913394,0.33948683249302836,-5099.766271980019,6599.630812713355,711.0906440390476,0.044788142653204174,0.2776182590598245,-0.0018323769328847498
8845,0.012530992453138679,0.3095234615295398,-5100.393297732831,6599.693483091776,726.8928395600786,0.04760612312176095,0.27018315759750267,-0.002217597755674681
8849,0.013908447264290587,0.37103023578877065,-5100.266333793055,6599.624314484846,710.2756741967215,0.0449300852009672,0.30799276486215865,-0.001561326280650765
8879,0.013004858673956088,0.4138983718296757,-5099.8997056666885,6599.667306282972,717.3645009275482,0.04656388062674048,0.4046918857840186,-0.0008345452027568969
8887,0.013404961350587096,0.35441649078594006,-5099.938748331913,6599.654742205188,714.4830376431448,0.04554472874907103,0.3397543869101561,-0.0007579955428733032
8946,0.012845819253538391,0.33502073760278295,-5100.4091302138195,6599.680114422845,727.3083284088434,0.04770390579743043,0.2287082560053385,-0.003027055966313808
8984,0.014010384647856786,0.3715917726034169,-5100.498084340978,6599.617559026606,711.0837429182195,0.04477497313592827,0.29571590290538524,-0.001592940612272946
8996,0.013085137738357535,0.33608773302614803,-5100.203822012226,6599.666463990282,724.0147295575179,0.047045007355112196,0.257266225511187,-0.00189714730009833
9022,0.012699463175552423,0.42415298030661225,-5100.413569052105,6599.686204742001,721.1681295428942,0.04690092767378881,0.38923934358658935,-0.0004516589509676383
9059,0.012850177801821822,0.36102591574125636,-5099.509863953075,6599.687013800332,726.3770227536788,0.04758113892335371,0.2943767901792278,-0.0018797667043474742
9110,0.012846121168098707,0.3650719061153642,-5100.000091381507,6599.676995693187,722.368880378731,0.04701045081468249,0.28104379750509256,-0.0017803200003036078
9120,0.012386204385254056,0.37234947302077154,-5100.292097804732,6599.697693433307,723.862286327059,0.047288564968431555,0.3555067809608814,-0.0009507287093594554
9129,0.012931515057196464,0.4046399007578788,-5100.285853143324,6599.681666788321,722.0382889590809,0.047299671159053376,0.3734505323795284,-0.0006297251680202178
9131,0.012765766439610242,0.3753648871119711,-5100.412306459207,6599.68283558978,722.4106397589115,0.04703846101964968,0.30011483638178965,-0.0019127228009248568
9183,0.012591205947157949,0.3981167771238616,-5099.510169969644,6599.691261844666,721.6216018724754,0.04683344682004034,0.3586168811839067,-0.0010884784716859853
9200,0.012906726931222513,0.383110188255114,-5099.718683500323,6599.676921339609,720.3005422729286,0.04645854418982079,0.31342086030505933,-0.001492026004971888
9211,0.012895160715686528,0.36247811100886423,-5100.390335973763,6599.677003042351,720.1384603958612,0.04639220024912978,0.31996404133152284,-0.0014539079073565878
9235,0.013383670853006102,0.358511433514113,-5099.666602443074,6599.654470882553,717.2844122750513,0.04549388596794593,0.245386857537046,-0.0021300307136710847
9245,0.012787282720905136,0.4050335041947528,-5099.690320500102,6599.6787949429445,722.3032231442644,0.04682990940294144,0.35890204864158515,-0.001313972149769163
9255,0.013179017574544002,0.3450465118620569,-5100.245514701513,6599.662653468141,718.4748706032358,0.04592786991783683,0.2937093771253346,-0.0016542595601097782
9263,0.012790640466566888,0.37351719734684835,-5099.738128793595,6599.678090507491,718.7888769017984,0.04591499338513039,0.31645460768727596,-0.0009494584675043005
9264,0.013348959409623584,0.35322104157176376,-5099.77585579263,6599.653434784955,715.6955043403658,0.04587853316742773,0.30455053840938323,-0.0022643710690262065
9284,0.013441312797762719,0.40747051226665965,-5099.601037712073,6599.653690892174,714.2269429850543,0.04572171728335519,0.3596796738008997,-0.0010125438259315732
9310,0.012668330303690098,0.3275066334529337,-5100.064521828838,6599.687683579982,725.2346271459636,0.04717734038307858,0.24910064122043768,-0.0021854730682359007
9354,0.013014438314679924,0.3488280231600757,-5100.378992810088,6599.669909011332,722.8929469400613,0.0471144932863044,0.28675963034742696,-0.001785601274752135
9361,0.013272646912778107,0.37948816369100913,-5100.443851643154,6599.657429138786,719.8644232220062,0.04647156983483455,0.284450222051903,-0.002000479171566297
9415,0.013013787690110072,0.39638713865289665,-5099.927888437901,6599.664037365388,719.6598843186761,0.04647715336714362,0.3712201579006882,-0.0013505865338919794
9500,0.013606151142429765,0.3739224931388694,-5099.759125147164,6599.643240992708,726.841555750344,0.04707612795674791,0.3244490827162854,-0.0013390888748398089
9518,0.013875876906573334,0.34677169689019816,-5100.270143513674,6599.628442953202,711.754460240128,0.044762002212932195,0.2709002935760142,-0.0021484366634140794
9633,0.013470095134407197,0.42768275134829264,-5099.625687914442,6599.652395454885,716.1057928830755,0.046156410974492336,0.39884129916406585,-0.0004991154372336876
9634,0.01333076783292534,0.37775675832823696,-5100.37086822701,6599.654959250629,716.5968031604132,0.045679781065245874,0.3321198682569627,-0.0013070337188685881
9653,0.013021533951759394,0.41038396420943163,-5100.324527597343,6599.672057149146,715.6044069042812,0.045808184826203205,0.40045278158538394,-0.0003006305854538833
9654,0.0128149131456588,0.3976011811598704,-5099.98728687758,6599.684502891936,721.71449174198,0.047077993401302254,0.3784362786911026,-0.0006457427703632252
9663,0.012952171789216978,0.35859462152714433,-5100.073151047363,6599.675220273262,721.9093486319307,0.04676817009768583,0.29449748782338436,-0.0016740893937233169
9727,0.013367788634695971,0.4032410216871946,-5100.33037635283,6599.64977353241,713.2130527438248,0.04548033371326375,0.3474078521658149,-0.0012026785093297214
9776,0.01347511975588629,0.33579823547435583,-5099.7847795246935,6599.653207365776,716.306199916619,0.04574570169437787,0.26075750157564337,-0.0017974230196235088
9795,0.012724453968908327,0.3586644273478169,-5100.244788866222,6599.688396521236,726.450494242973,0.04786636112414543,0.3015875099374164,-0.0015058838963645988
9809,0.013514787115433843,0.4020522258862294,-5100.249410786272,6599.6451051007525,711.5690524050102,0.04513233151125845,0.3657372245262722,-0.0012705140981699122
9835,0.01292039584511153,0.4036896772725891,-5100.373525026122,6599.6739556976545,715.9683010072708,0.0457002358749398,0.38922528579080684,-0.0003014937061064582
9836,0.013530126695546209,0.34138830014140964,-5100.094643811564,6599.653401460578,717.759225079786,0.04580712550264708,0.2388271923394383,-0.0027198038695737487
9857,0.01309591968103616,0.377432515252507,-5100.270671294943,6599.664444335477,720.0580797897949,0.04632441266063874,0.2917534101975698,-0.00169716500639863
9865,0.013033746486748855,0.41547857007578565,-5099.827879908009,6599.670232622785,717.7688892649741,0.046603047090016024,0.37382244035176376,-0.0009257324894989189
9877,0.013192929829113425,0.40958015242457096,-5100.115144692913,6599.654507030427,712.373047775271,0.04534386526177816,0.38716366219400145,-0.000727805973605512
9902,0.012902206480966742,0.35569551626892065,-5099.660541251301,6599.677416254275,722.282494236988,0.046526866359835495,0.3110896240620698,-0.0016951028608267983
9920,0.012529953449659533,0.4033763647940793,-5099.766589919011,6599.691296091804,720.2530543972873,0.04662335706458209,0.38700994989912396,-0.000916593147791171
9922,0.012274698218253596,0.3545328993537783,-5100.018151777538,6599.701229514486,725.1642026719045,0.047200442744783015,0.3465085992793513,-0.0012600348407336855
9967,0.013278883188776892,0.3582057090190763,-5099.550965085151,6599.653352944091,717.1349446757225,0.04541373544613244,0.23610060588578205,-0.0024317821543524873
9974,0.013527354059550644,0.3550406285188543,-5100.027822593372,6599.640567022139,712.745743473486,0.04524820158642267,0.2937710033388572,-0.0019335343122591359
9982,0.013132833575775346,0.3252747140823021,-5099.943321806704,6599.6702536183375,724.0245623734556,0.04724368236495065,0.25204075080174504,-0.0025438890612851286
10028,0.013013139483675468,0.40373235027771254,-5100.052354189805,6599.671635635484,720.6904692932482,0.04700764460622081,0.33703042232193725,-0.0012599294629126662
10060,0.013162011402618938,0.3835043517667005,-5099.741130520065,6599.66548667192,721.6750267248837,0.04680617243122939,0.2544498965529336,-0.0021854995796004345
10061,0.01277000741799739,0.3470427615692863,-5099.887167122335,6599.6850953642315,727.4706950246473,0.04779709050078672,0.2778947677695261,-0.002057792023724856
10164,0.01302995868603949,0.39011051125159474,-5100.1496534777325,6599.670443439717,717.2162051927028,0.04609748544709508,0.2911040570163269,-0.001468368513908961
10180,0.01326347575840964,0.40194881248138475,-5099.806492493366,6539.948184362162,715.0779738611483,0.04557972043569772,0.3567071544446125,-0.0013523070047120219
10204,0.013274717197713323,0.3828340441298921,-5100.089205587256,6599.653813210836,716.8850811781803,0.04569935943349228,0.2872998712825563,-0.0024305406146352365
