,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
566,0.01438642995502951,-2.259313459678508,-5099.924054603332,6599.595439899284,702.1587990136209,0.04358200354115674,-2.254720115600952,0.00021325191504074396
610,0.013467273661337476,-2.258162140340746,-5099.934108962143,6599.642184716574,706.8381490732877,0.044251202032487495,-2.2573962246497077,-1.4706094913367543e-05
689,0.013562132143373085,-2.361327583315434,-5100.2065112727505,6599.6423622708635,713.9805058334044,0.045471638137897084,-2.346789299193787,-0.001842143968286716
697,0.01328742436298041,-2.2955315805268723,-5100.285242541147,6599.656333256289,713.1680765733208,0.045136784003189975,-2.352607056253592,-0.0010371569955378046
727,0.014699176217795169,-2.26572450199646,-5099.735623109028,6599.582816127011,699.6110604338816,0.043150685957761004,-2.2881705337340152,-0.0003135303201883417
766,0.01467059122127993,-2.2899991349629,-5099.95645574001,6599.5803392300795,700.990798878504,0.043491797899847924,-2.292317447201065,-0.0005377981084048986
782,0.014085832630290349,-2.2765160599012266,-5099.516457008842,6599.615629298301,706.2095166341993,0.04441213409710773,-2.3065047846021756,-0.0006471399960710523
819,0.013787783809763213,-2.297944770656878,-5099.501466116081,6599.628667130554,709.6309817093364,0.045009805929861306,-2.355753662318882,-0.001368642318342875
823,0.014426409390574439,-2.259582060989072,-5099.912082279235,6599.59824939507,703.457804857574,0.04336981683683914,-2.26197172589053,-0.0002478093662601047
868,0.01349092277309955,-2.2379766981859035,-5100.3232897081725,6599.645544093962,708.3615554178258,0.044573128556032085,-2.231720953609409,-0.0002157839501618456
886,0.014040195235417668,-2.323190150544051,-5100.471132121592,6599.61637281395,707.7648090544294,0.0437458304394576,-2.4031975708937083,-0.002181019544703201
888,0.014617074164842155,-2.256163210045156,-5100.140003268125,6599.590527247524,702.1013918538006,0.04340864668220208,-2.3092509669551995,-0.0008276044120589281
900,0.013567328841816492,-2.244189807764161,-5100.4234718372245,6599.639517421983,710.2324402299412,0.044698348932664486,-2.2588833856088053,-0.0002721348544048542
911,0.013790273212817828,-2.276780623487386,-5100.218283040043,6599.626389375453,709.0944365940151,0.045151698092778976,-2.3010586266374093,-0.0004519517072657335
916,0.01433769284401515,-2.251962418482905,-5099.6478345089245,6599.597610728549,704.3392588222507,0.04379827785896589,-2.262798113250042,-0.0004541446474946087
923,0.013675640721078885,-2.2696623852206965,-5100.168708866796,6599.6348336433975,707.0313273089121,0.04403981850725886,-2.3088984951736062,-0.0012387434880349458
931,0.014047229694311578,-2.2961999525351144,-5100.376837279,6599.617212215961,705.2891444913295,0.04365187457125021,-2.368183448064203,-0.001512281694082987
935,0.014402333626258661,-2.3269919632981004,-5100.036767652105,6599.60072340354,706.8342243668827,0.04422060511804249,-2.376411857454298,-0.00149726964134797
937,0.014056916070002545,-2.230232907862543,-5100.127633764014,6599.614995329379,705.8972972369908,0.04437084256184292,-2.247769313716536,7.614683504104236e-05
967,0.014384203927433984,-2.2827026132381154,-5099.688862406163,6599.592722677201,700.4430093904881,0.042570050051843326,-2.314589138974958,-0.00023717381568242474
975,0.01408757167637796,-2.213356036465993,-5099.93180051675,6599.614418985322,704.5615464847785,0.04359779306852439,-2.231244499576428,0.00016690940420506837
1001,0.013743160197646471,-2.286080008248662,-5099.713081227455,6599.643644983347,712.137696598679,0.04513752029110019,-2.3011530410949383,-0.0006624288123986639
1031,0.013588244722250118,-2.266125981913918,-5099.728099646277,6599.643104210944,710.5756223904418,0.044836208945502526,-2.2856943770045137,-0.00029906563411737704
1035,0.014687490358710281,-2.2255482365537165,-5100.1636824267225,6599.581989926541,701.8731355963412,0.043657168099579695,-2.2448446033617735,-0.00014362846488676285
1043,0.013519616899277281,-2.2786242125254814,-5100.024817180276,6599.647446923603,711.7381794509928,0.04552121836321289,-2.304815532550565,-0.00048174783763074323
1053,0.014512772765058293,-2.240559437248049,-5100.486805728865,6599.590261566224,709.7247203722904,0.04436531100765085,-2.2323147828753367,0.0005313026807336931
1062,0.01339606573062685,-2.254522661924108,-5100.389752951979,6599.650103948403,713.1767790314422,0.045752564071966935,-2.263723327161193,3.077959658793923e-06
1069,0.013374158295498506,-2.279199177124204,-5099.895953427706,6599.655403956975,712.9862187424067,0.045315432957934304,-2.323242218756118,-0.0007692797159868703
1075,0.0142123719327057,-2.278701678737584,-5100.223963386598,6599.606790115844,703.1480693147238,0.043511494477499656,-2.319366223131492,-0.0009358739619175268
1086,0.01364555281878682,-2.2120117527524688,-5100.2066725463,6599.632531963995,708.8149768709677,0.044950418661606095,-2.2191639625120683,0.0004114055619606603
1098,0.013955231766123817,-2.3315790848519065,-5100.295499844238,6599.621485108798,704.6121073057492,0.04377578863180909,-2.3900131683127652,-0.002098919852292791
1132,0.013807779078526141,-2.241188921699035,-5100.13071495726,6599.6257712502165,704.0882062198376,0.04393147909061243,-2.2418890964257274,0.00021633923100938807
1207,0.013566579586754954,-2.297667515061653,-5100.04211962275,6599.640016351649,711.0423902483205,0.045144127533530046,-2.3490916282758505,-0.0015263871631429032
1214,0.01368738974566612,-2.223009452974485,-5099.543774573045,6599.6378929718385,708.5518833956293,0.04463579498948511,-2.2406633594610894,-0.0003711926630955951
1233,0.014045438666437982,-2.278742954223554,-5099.74655755614,6599.617235027053,705.6538303217201,0.04342673151369403,-2.3062211563263126,-0.0008003200378666408
1235,0.01410830342181662,-2.252568520712436,-5099.657347831219,6599.607765160963,703.5211459566223,0.04368756650300361,-2.2537160309784,7.721033159385093e-05
1238,0.013461167454428364,-2.2543583325982555,-5100.316938030956,6599.642924480733,709.18542122505,0.04477493455923413,-2.2333798689529987,-0.00012928985184755418
1246,0.014164254748743322,-2.2423334985916488,-5099.701202479286,6599.608022038202,706.149512858935,0.04444525525556548,-2.2415859733353454,4.541668953869868e-06
1259,0.01368131853280631,-2.227356495029337,-5099.59611960158,6599.631874733276,708.8088153514016,0.04495177491182294,-2.220823524456598,0.000570278468019363
1274,0.013571606891156171,-2.348949451847122,-5100.289591703252,6599.641390235964,708.9146679263678,0.045240069191196414,-2.3868095860126166,-0.003014902345314503
1300,0.014599011367889473,-2.3176322331463206,-5100.315128228206,6599.585520366019,717.365278701145,0.04521672352587971,-2.407622704502574,-0.0023237337055927085
1313,0.014163771591663474,-2.3215223223654506,-5099.743512159951,6599.620244566791,711.5868899107761,0.04470434886577603,-2.3801587062191554,-0.0015703138438840072
1344,0.01388727916843383,-2.2544934149659603,-5099.953889146634,6599.625146859785,707.5873248962353,0.04448488701208013,-2.2864247245484903,0.0003465099732429824
1348,0.014201837441514549,-2.3240537921616453,-5099.941387783695,6599.612464124308,710.2749990075246,0.04535490516433279,-2.373660722468849,-0.0017215596563412503
1383,0.013599633206608657,-2.2625722286003205,-5100.1429810362615,6599.637189116656,710.1798797669906,0.044600519487161414,-2.2820865462574,-0.00047812995051396397
1392,0.013784360251626536,-2.27644478496237,-5100.014198832654,6599.627609723012,709.2565045369196,0.044794223496262435,-2.30695138365888,-0.0009817533861370927
1395,0.013225060245407086,-2.2797655503185945,-5099.733794293477,6599.664325294353,714.2246485493395,0.045438226750164665,-2.2984202281869366,-0.0007664100331867511
1464,0.013532364828023955,-2.308380662863526,-5100.0185706965685,6599.650329331763,711.4445503012723,0.04497085690888637,-2.3108836841978997,-0.0008942477511845047
1469,0.014773460275870655,-2.3125417755329845,-5099.768938317041,6599.58149150552,703.3093834240906,0.04403192855133278,-2.3486277819495123,-0.0018510454820025292
1479,0.013839457220316882,-2.303678703801926,-5100.385586558095,6599.626574627511,707.9743532304825,0.044237123787430464,-2.3564656094430076,-0.0007557138614728301
1507,0.013721560343198708,-2.311254507730138,-5100.179104815429,6599.6352891341,709.9894818471798,0.044545241536059293,-2.3658908572989423,-0.002035394705173987
1531,0.013928246501126576,-2.2392458253908187,-5100.048101330143,6599.619747629002,705.8373704955209,0.04379271398004792,-2.2134019334483233,0.0004290714021279646
1566,0.014129755154663593,-2.3120423980841367,-5100.313614816446,6599.61154868592,706.4464712341235,0.04430024034209023,-2.3617865592899188,-0.0013501837285418848
1594,0.014232170619725653,-2.334030565115478,-5099.782568549169,6599.601947555082,703.1647405645915,0.0431714252498711,-2.383368938251732,-0.0014211417812398375
1613,0.014010908630154986,-2.2805847611135492,-5099.777036528099,6599.621391000555,707.4711214734524,0.044163428165092326,-2.320534438376025,-0.00115635206499021
1668,0.014228051491316786,-2.2669141685079084,-5099.547731085516,6599.611649300631,703.9213659278704,0.04335338106852474,-2.25993218774375,-0.00015811542511791712
1700,0.01431755655911211,-2.2841786152792043,-5100.382496980944,6599.603364045199,703.6719050221427,0.04353643958392742,-2.264188799641187,-0.00047058742337277186
1716,0.01423697756907402,-2.2975373507686534,-5099.817413367172,6599.604782116376,701.3641268938195,0.04359412858749862,-2.3206321549994455,-0.0012837223967144913
1720,0.014400164504046771,-2.3102483031901215,-5099.759967458181,6599.593821504538,702.1266266540183,0.043608281127879865,-2.3406913215766325,-0.0008874807225837102
1724,0.014520646478761987,-2.3033426668354364,-5099.592351584498,6599.598681105321,704.0444386473157,0.04419047810874349,-2.3212535324173067,-0.001078905465423165
1732,0.01361552669007182,-2.249735990371417,-5100.276453511135,6599.641260428787,708.7948399375603,0.044681696053273455,-2.255662362646375,-0.0003496412860424567
1827,0.014186790444098122,-2.266973274740801,-5099.972968709761,6599.601760010894,700.9682648469035,0.043368428084839206,-2.2730651326532123,-0.00025357134264131464
1833,0.01402995227671833,-2.2923512100787238,-5099.655297601515,6599.625330830283,706.3941124647678,0.04446782982074989,-2.328425699348602,-0.0010085968652120444
1859,0.01454203216705344,-2.2467813159260914,-5100.497267598564,6599.587991894153,704.2510421931022,0.04399655095898723,-2.2883366220656245,-0.000257289821813341
1872,0.013530399100827453,-2.244795212997573,-5100.381082658769,6599.6433369215965,713.4800422183267,0.04570995942662168,-2.2723767269530097,-0.0003225184252583431
1877,0.013319706309467104,-2.2902068920966903,-5099.957862179415,6599.6528364582455,713.7417871849037,0.04559718341776753,-2.3536881640508005,-0.0018383126469304438
1890,0.013054215670507952,-2.2675484716778844,-5099.93231603921,6599.6656210665005,713.6067376460712,0.045509633807996726,-2.2952161957306,-0.0005783267748416329
1891,0.01451569163632822,-2.2742617914603698,-5099.617679868966,6599.590718444723,701.6917539085669,0.04317928185749039,-2.304542819919077,-0.0006573962068007172
1902,0.014558208701644747,-2.267293085187487,-5100.422917965516,6599.58678603203,702.8019560963606,0.04338589179313083,-2.2566665843317404,-0.0002770086898603998
1922,0.013761815006101593,-2.296725388903658,-5100.145805067583,6599.626073208079,708.083011079749,0.04444979121600748,-2.350124395149899,-0.0009196937963217029
1978,0.014219154606772115,-2.267273233184435,-5100.173050248711,6599.601370728545,701.7679486778093,0.0431777298685662,-2.3011916167852635,-0.0008969112436927669
1979,0.013826756599856443,-2.262735379820808,-5100.000331512217,6599.62107044732,704.7630223600279,0.04380077259572977,-2.2161097328270905,0.0004925065646244659
2037,0.014517447346331138,-2.342844987501877,-5100.073624398067,6599.596757194806,707.708288766412,0.04479332141943791,-2.4072189221454146,-0.00114768569394076
2039,0.014213692496333556,-2.336442598620787,-5099.803131721376,6599.610915159073,706.3931772199583,0.04412068189153971,-2.409608608577561,-0.0019322972501689634
2050,0.013320083174478903,-2.2626122637416795,-5099.642161004816,6599.658086453571,712.1911747362831,0.04530174184459905,-2.242761535516501,-9.950032162523631e-05
2095,0.013762092596102074,-2.216293537309051,-5100.044169089712,6599.62535052972,708.2204694297876,0.044700331581077855,-2.236391389107492,-6.977745926544395e-05
2102,0.013805193460117975,-2.2648109447679405,-5099.533506018414,6599.624883972387,708.0160311675324,0.044605359346601155,-2.2687828808296833,-0.00013506497693853686
2161,0.013781072661410635,-2.270125651397448,-5100.304635195728,6599.627643795163,707.7532489139682,0.04440923255657747,-2.2752871088514506,-0.00023025804810370548
2184,0.014114891822810288,-2.294820884555402,-5100.098413134645,6599.6120616534035,705.0109973804786,0.04304049275103134,-2.3409862424055135,-0.0005706936990483574
2235,0.014445475547399946,-2.335026189864478,-5100.096505804662,6599.589062870539,705.1603493214604,0.04429445562387366,-2.3846626815170735,-0.000981026819323946
2238,0.014053289538189339,-2.280494327248336,-5100.317763259305,6599.613970328914,703.8136367325512,0.04334386452965622,-2.3244105572966425,-0.0009990337883416835
2268,0.013694638062245149,-2.2760054233114455,-5099.799592974065,6599.63978686143,711.3271523586345,0.045150288819544616,-2.2931604022421253,-0.0005272711149798624
2276,0.013601486592118009,-2.2812129856812153,-5099.56696080145,6599.61883258313,706.5827235482082,0.04428160452372346,-2.341154940915119,-0.0011827688520972266
2277,0.013229498021149923,-2.3062754996506905,-5099.515108723326,6599.651726734087,714.8110477885251,0.045580501578318944,-2.3445990406689314,-0.00119842110779142
2279,0.013971710297365452,-2.2993818568388398,-5099.715038857323,6599.621985731247,708.2085415342441,0.04437747211037517,-2.365158840230437,-0.001342815342095403
2284,0.013911212716213681,-2.286137088441774,-5100.18649322185,6599.623108217368,706.5632985217123,0.04382116390451702,-2.328396162408839,-0.0011570736947140146
2300,0.013991854333842394,-2.266159455383434,-5100.495175179642,6599.618192563784,706.8811424771267,0.04476782512845651,-2.2847806841862006,-0.0005505194414727995
2306,0.01412898694253576,-2.274083490295068,-5099.5605388794565,6599.606929082994,705.6585256609496,0.04453459294834975,-2.2916553237369164,-0.0005407835571564449
2312,0.013561572485510145,-2.2572476661927223,-5100.448527365081,6599.642661166993,711.4593789016913,0.04527218049382469,-2.30468534262289,-0.000934865395426857
2384,0.013217970162391648,-2.2781041525851817,-5100.159297587074,6599.661805819236,714.3834966994159,0.045793297133081244,-2.362130632659469,-0.0013344286092810166
2395,0.014345942339963327,-2.3135749083523285,-5099.627950931855,6599.607570740026,704.5900717278595,0.044040033679563405,-2.3538400204181156,-0.001089105565181002
2402,0.013725644562964363,-2.272407333317637,-5099.806398238566,6599.629320093565,708.127254610367,0.044772251195164064,-2.2752618782021017,-0.0005637105254500715
2503,0.014198096470383923,-2.2251014641858413,-5099.917468474069,6599.608102889419,703.3181748708481,0.043764133031794834,-2.221481321430483,3.14743582545569e-05
2519,0.014412535765296419,-2.3138567726702863,-5100.016050669528,6599.601803221903,704.536930073482,0.043298077318860415,-2.390718897370425,-0.0018446495753368136
2527,0.014504573994515301,-2.2608727292886415,-5099.916939105335,6594.278948885683,703.5463165182845,0.04343809823819356,-2.2369954307306155,0.0003683206850106852
2561,0.013822103516382113,-2.2984188887842683,-5099.782935519982,6599.629016757815,708.6707949877424,0.04471455163600457,-2.348328839746333,-0.0015143316758042423
2581,0.013645159503042978,-2.338258824305206,-5099.666725154978,6599.645936035829,712.9177305318401,0.04516645967034651,-2.3996860738689287,-0.0018434822984152572
2607,0.0140197686775108,-2.2896071558599074,-5100.204322057634,6599.613944854744,706.2648547208439,0.04417578398829634,-2.3191123416623514,-0.0006483815451521073
2611,0.013629894250308368,-2.224975050523791,-5100.1953118470265,6599.641955440143,711.1780841402742,0.04496866481172578,-2.229761012077585,0.000447375784987279
2615,0.013831467362244594,-2.291449717255254,-5100.213759242529,6599.628732352436,711.7467949547814,0.04564721854163888,-2.313392762706731,-0.0009045213877782785
2620,0.014334552638832597,-2.3122337610702077,-5100.13080031997,6599.6043804360825,704.8291136521533,0.04357390498628797,-2.344136691441817,-0.0007934882531754237
2710,0.014091555233346086,-2.237432152192881,-5099.678504335583,6599.614503106121,704.8011810916748,0.04407427380433723,-2.2515987117279628,0.00010995177676690337
2740,0.014114349006575395,-2.2530277686533196,-5100.345184301438,6599.611441130806,705.1956575114937,0.04407316282011127,-2.2517665887375125,-6.341532182243378e-05
2792,0.014327303258132048,-2.266405938657688,-5100.081851458935,6599.605456677985,705.5745870014431,0.04420899549561083,-2.2480883723568224,-0.00021667287339381962
2795,0.013370268245480694,-2.2462511457957626,-5100.412386976924,6599.652190114256,714.2738667911341,0.04483561043762598,-2.226502355362877,0.0005278963515470643
2822,0.013695608593442337,-2.296892113039371,-5100.426653747871,6599.635578718225,712.7402653378427,0.0455747245681956,-2.325915898394347,-0.000772838539097677
2864,0.013478908842378666,-2.2957092487508493,-5100.346269060253,6599.6444769370755,711.0274154445605,0.04459011483591688,-2.340019025983445,-0.001446122725085575
2872,0.014476925156638126,-2.2787112025561465,-5100.083703666782,6599.5933199084175,702.2152159276816,0.04325367300058118,-2.305678173750508,-0.000791542388538378
2917,0.013422940918828754,-2.245854161470379,-5099.523117952225,6599.650814617171,711.6230274983114,0.04494148636188881,-2.2869600022028314,-0.0009237073559027341
2946,0.013779577308780627,-2.256610192262247,-5100.231662154296,6599.62625703806,707.5342895413144,0.04456272801925808,-2.23677293486913,0.00019471063413443752
2983,0.013758483080807432,-2.2981118712860766,-5099.974193036683,6599.633760692689,709.3906141533585,0.044268342237237183,-2.327893170680404,-0.0010569533239527169
2989,0.014027373491498556,-2.2737592218484077,-5100.233727938495,6599.618422097627,708.7943932986481,0.044041119158630446,-2.3143969317895823,-0.0006885166150834382
2996,0.013444700888992425,-2.29888868063944,-5100.4481422790395,6599.646579707857,711.5371738909196,0.045208658263366244,-2.330493867351898,-0.0006648755352618921
3013,0.014238294686814196,-2.2238935665831483,-5100.11047675085,6599.607347325671,706.133477625358,0.044600429004112506,-2.202679304897715,0.0010234423121040495
3022,0.013288704213585238,-2.2958833523153555,-5099.724865859596,6599.650892196198,712.5970791706939,0.04534980067599887,-2.3089690927950675,-0.0005465343209792012
3054,0.013520649701381919,-2.2671216423237053,-5099.575143138313,6599.646136522478,711.6859444760984,0.04558957036603699,-2.2649105104800027,-0.0004137841521707179
3055,0.013623364422669936,-2.2949295707443906,-5099.510932630952,6599.648336020429,711.5259589649296,0.04477679515020197,-2.3548334934017165,-0.0013061974400705428
3056,0.014589811271504303,-2.3580150956669437,-5100.270844682093,6599.585529771511,701.9241195253503,0.04261795102818715,-2.3446608894951733,-0.001357491362094478
3069,0.014014698267111499,-2.249023768815984,-5099.608334206928,6599.616297503858,703.9564412290796,0.044014628661182144,-2.228234300955532,0.00040307205130233665
3098,0.01405320744996728,-2.3156175839830335,-5099.766415117749,6599.618857814755,706.4327828091925,0.0441079830493668,-2.315050963840936,-0.0006480400853505735
3106,0.01442519865600528,-2.3178181367016943,-5099.867332117024,6599.588965946216,704.4343743081538,0.043547569934952034,-2.353007209059925,-0.0011694884364717567
3117,0.013684322438941071,-2.2281851671474717,-5099.70531132498,6599.637230397479,711.0791317094202,0.045182584081397796,-2.241845009386904,0.0002639702141249178
3168,0.014582166752175349,-2.294766735637496,-5099.525377019028,6599.584435825578,701.469797239194,0.043208067328697725,-2.329634004193884,-0.0015475483187925598
3179,0.013617412790521784,-2.231155257831689,-5099.811219664842,6599.635935387625,708.8623461784979,0.04468873609292255,-2.279298892125422,-8.192609141606584e-05
3199,0.013537910816488733,-2.2708239456720465,-5099.580718512704,6599.654307435101,712.3800965887151,0.04519541688865659,-2.2836818103793743,-0.0005614602154674716
3202,0.013304304393270721,-2.262517238761964,-5100.097867449158,6599.652523887463,712.1059229179841,0.045160087057204194,-2.315314106106124,-0.0007820613862220782
3215,0.014481471427911624,-2.245780487824321,-5099.999960744308,6599.595931180405,700.9416349835525,0.043495054655562894,-2.255604669396869,-0.0007354917909477283
3256,0.013266550082067518,-2.2755163725606296,-5099.884277395607,6599.6585327948915,714.3296297473277,0.0459602182515183,-2.2999053398267195,-0.000673653311949174
3262,0.013987064856101539,-2.3257322233468605,-5099.676843978754,6599.618144624311,710.6382242189934,0.04519132970592283,-2.427488744566731,-0.00194857791259976
3269,0.013593834347629213,-2.235672247078137,-5099.838084296048,6599.6398943270415,710.4523078699787,0.04497078101176775,-2.2696957846922152,-0.0003584709971528158
3272,0.013395071941606915,-2.261058885931587,-5100.325055961187,6599.649427873545,709.9036753520132,0.04482459995237089,-2.2485121779148045,0.00025144528662944705
3286,0.01375203566452448,-2.244710357743698,-5099.91644515877,6599.629605550433,705.8814854885543,0.04386374194169662,-2.2704416989498344,8.288953900445721e-06
3334,0.013810774605591663,-2.305821277862617,-5100.29601310569,6599.632102905822,711.7948199802908,0.04528766433842375,-2.380380831027178,-0.0014953557547820926
3353,0.013427019659775172,-2.301737472752306,-5100.218282486784,6599.651097077226,711.7729759050115,0.045030371679833106,-2.34573499671508,-0.0013564996984198607
3405,0.014012885725198746,-2.34694153287223,-5100.000216734149,6599.620633778793,707.7340042298,0.044762637655980715,-2.41466395958126,-0.002072898359873801
3426,0.013292594897098388,-2.3160835845789203,-5099.768905657027,6599.649706802489,713.6904899920755,0.0446011572895266,-2.3753250173750216,-0.0017378667300023691
3483,0.013624965241629419,-2.2392780232296183,-5100.495110456714,6599.638000356356,712.2264584867008,0.045801512668168794,-2.248443766109624,-0.0003946645904921631
3536,0.01472350057502463,-2.2726522673977434,-5099.985291342992,6599.573965951376,702.6169746591013,0.043631679477603824,-2.327553927149261,-0.000501528736426928
3620,0.014199356615639968,-2.24562451591771,-5099.776832987888,6599.503248020257,703.6706524841022,0.04341889772150491,-2.2607245957464035,-2.263634986715084e-06
3670,0.013513571853819342,-2.2827290457339036,-5099.7364218521725,6599.644078572606,713.820889538113,0.04670366916313091,-2.3335188430636205,-0.000531943519450604
3688,0.013525244107589544,-2.331668909868309,-5100.02255712198,6599.647799769341,713.7899426823304,0.045626102016652514,-2.392167874319659,-0.0012695355796597467
3696,0.014240034769288392,-2.22007787743751,-5099.992512689323,6599.604323269068,706.2749167211372,0.044368958680241,-2.2187444233728937,4.172409017284872e-05
3716,0.014202299478709653,-2.254526682544041,-5100.478162926291,6599.607163644391,705.8265598687448,0.0434480246405039,-2.2774429534685505,-2.472045244637526e-05
3761,0.013391682751412955,-2.281777303047249,-5100.374724028059,6599.651107336417,713.7395968908062,0.04520560534071418,-2.332288261341315,-0.0010426933324927657
3782,0.01407825487163613,-2.325310276925066,-5100.472738663466,6599.6145348334285,703.9326464219931,0.04400047115214731,-2.3321884622777445,-0.0012198597825327255
3791,0.014213868938627083,-2.240138153307626,-5100.077871134009,6599.6047203935705,704.1546837046045,0.04411633209464634,-2.2369729759024337,0.0004192601648880497
3825,0.014254669027218963,-2.2568549193200163,-5100.133246906929,6599.6117801408645,705.8450049672052,0.04431489587054823,-2.230247054827108,5.8461493765717944e-05
3832,0.01345808584646846,-2.3194303661496734,-5099.800525532729,6599.559399682066,712.2526968759115,0.04529951256078452,-2.373241895507071,-0.0014891361339507637
3843,0.014506673797837242,-2.2820491263259086,-5099.859648929403,6599.588222922633,701.0117454833512,0.04261239447901901,-2.3087530460024577,-0.0005189619019998926
3844,0.013068856182052318,-2.282133887211534,-5100.078472340011,6599.663167873809,714.8372564683435,0.04620536994314247,-2.308923248522175,-0.0004442944409136833
3854,0.014387814527671898,-2.297036140094495,-5100.303649442324,6599.5922758404495,704.387308168758,0.04347847261114978,-2.385367589121569,-0.0018633696160735508
3962,0.01447836721905701,-2.307396104431879,-5100.3279014114405,6599.590080498269,699.9718837819229,0.042759122776926034,-2.3244089112663144,-0.0012208464156059958
3967,0.01398635551327797,-2.2533222168570424,-5100.213910222277,6599.621652214594,703.6976198349279,0.04391182096630733,-2.300301349968302,-0.0009651975872064355
4002,0.014325146669401564,-2.2859384082866248,-5100.296107180144,6599.600024799578,707.7606587924926,0.04437823589721788,-2.3510226910879632,-0.0016205687414824314
4017,0.014307104869867242,-2.3303284850568193,-5100.303232654497,6599.60178616722,708.0524610131808,0.044268121827019925,-2.365178075750093,-0.0016045367147190352
4036,0.013417592111014976,-2.2502519490420596,-5100.339468937178,6599.64722622137,712.4340969572792,0.04547065078778924,-2.271154957696879,0.0001221902473561211
