,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
305,0.009196691347973126,-2.199770238508056,-5099.955562038574,6599.839500929351,769.6291814957856,0.05546503573669203,-2.175310840482412,0.00025282135490227903
311,0.009207592820940217,-2.1956435494696245,-5100.219853038541,6599.834470223131,766.1633404803695,0.054964194812012354,-2.255866029217403,-0.00017232385170694566
318,0.0091513866258418,-2.173846434570615,-5100.414089013734,6599.837891213991,767.7093687180857,0.05494707879470241,-2.1812599373932584,0.0005412919409827579
321,0.008699248246513885,-2.1685283220282847,-5099.719211992534,6599.852188341813,772.6750755341219,0.0560012525100061,-2.172448982075875,0.0007131068790247406
327,0.00885346567268034,-2.3096245046048876,-5099.884179242322,6599.845526657484,769.0048092178538,0.05512731692261724,-2.2931630021238343,-0.00018311565788003685
342,0.008534437202133068,-2.263873630442483,-5099.662467007205,6599.857674888622,773.7656695421489,0.05625605881310645,-2.2805090068236806,-0.0001319885891437298
359,0.00796481067319926,-2.2092497185793127,-5100.191056346063,6599.874791974056,785.2627929659144,0.057807408028754,-2.2251698154580044,-5.196682712293932e-05
379,0.008577075353541935,-2.2044766765420185,-5099.718223928589,6599.8487943398695,769.727233122317,0.05555449983216818,-2.215330963493631,0.00026344580240590085
387,0.00943224230263368,-2.2578548966833614,-5100.247670311385,6599.829377444655,767.7165453369577,0.05535324176966013,-2.2602157067843525,0.000205806426272885
390,0.009244555179595335,-2.25843592739223,-5100.186116660809,6599.840301725961,764.3534960079558,0.054481040255667225,-2.2641033036253284,0.00011238000953918393
396,0.008463598734313243,-2.231995569478736,-5099.614560457951,6599.85828268039,770.2333875382714,0.055360106819146715,-2.2274367288940993,0.00033674117060714825
398,0.00921824249317614,-2.27889830162865,-5099.914206215609,6599.837509316099,765.6781747544317,0.05494696311842596,-2.2281693142115677,0.0003897191755058735
409,0.009310521040571874,-2.273465211258927,-5100.392663568098,6599.830102456136,779.1167073877875,0.05544638866022911,-2.285592730900724,-5.926859840570393e-05
415,0.00858597094016661,-2.2619788456320964,-5099.919361335271,6599.855185788795,771.2097601603128,0.05579443956132061,-2.269503461731258,-0.00020029209406702156
441,0.008518612279367496,-2.2089649248410255,-5099.556732666665,6599.855492892353,772.9729372362377,0.05647013304304638,-2.1976217097667172,0.0005946463104693811
478,0.008537447033197093,-2.1614804465904305,-5100.276352286984,6599.8588300913725,775.4899534374633,0.05615876938190171,-2.1808601302856276,0.0005349941126996946
483,0.008536561172692055,-2.26353021686588,-5099.785716070637,6599.857952436084,773.6402383798087,0.05662930583161485,-2.2628584300181296,-0.0002539077322133947
494,0.008663296681989832,-2.258621019102217,-5100.079729992085,6599.8556029650645,771.1441608604968,0.05596102399400835,-2.246650867027996,6.977416449951473e-05
534,0.008408616952066437,-2.1964058847716164,-5100.050549943609,6599.863374367025,777.7605121667741,0.057004997697345954,-2.223369348053797,8.684487572694879e-05
549,0.009022919571069926,-2.2388592103149967,-5099.573085855459,6599.843955466321,767.2876030533398,0.055013131255572556,-2.253258748151072,4.345658032840223e-05
609,0.008089485367208648,-2.2925503719458287,-5100.474358954912,6599.872289099185,780.0879084250201,0.05750056798413205,-2.265366294549393,-0.000282102466517995
658,0.008804208961610525,-2.3394349435498554,-5099.7285554769915,6599.848624045022,775.0564848204475,0.05645057539691516,-2.324845597105383,-0.0006763336027814763
662,0.0084999650734455,-2.1101652007049236,-5100.133479466474,6599.859493595332,774.3725696125279,0.05656008159691207,-2.1932786419223933,0.0005467423120988821
676,0.009477914838622708,-2.183525188782529,-5100.276047780454,6599.823679160108,763.5908072082511,0.054908483280924354,-2.2018231914057704,0.0003841672846234451
684,0.009270802507211089,-2.207759716864626,-5100.457251821983,6599.833852964321,766.6498058869752,0.054781909459125824,-2.1922848694900954,0.00047406472614378454
691,0.008998705924845469,-2.2315273903677935,-5099.878485650032,6599.843543862267,768.4426071181787,0.05515943386546049,-2.248704539730206,-3.300490899991859e-05
702,0.008573680963120901,-2.2583679920511277,-5100.192942091163,6599.855279754098,772.0792784294382,0.05595770865567729,-2.254114848039153,-0.00034062940831543876
718,0.008562298520315061,-2.307482481763064,-5099.787614258641,6599.854261797807,776.1294122860043,0.05695522046880291,-2.2684931979606655,-1.2425389313215716e-05
735,0.008364405205765736,-2.191123546723463,-5099.519284571297,6599.8655238266365,780.4794436454133,0.057593262470144936,-2.2097787639538042,-5.907858316335457e-06
738,0.008341757771565922,-2.255758799908095,-5100.232297128789,6599.862830777124,773.7420026157334,0.056177783266264644,-2.308476333366301,-0.0001518387596237366
770,0.00816521087704022,-2.2888787113783313,-5100.100514696117,6599.86646095819,777.9087229761996,0.057129118128786995,-2.26408087035559,1.8981535873417912e-05
835,0.008595617571463477,-2.160968956950403,-5100.006769871623,6599.85519266283,774.8964298940608,0.056550814326765515,-2.1783367254687582,0.0006954474824220684
844,0.008539604772013702,-2.1758587715892204,-5100.070635062633,6599.854058930894,778.7141308441824,0.05698594752626405,-2.178224690936929,0.0005380471306389862
854,0.009073891783726275,-2.1696502857365916,-5099.763717972041,6599.846510616888,769.2873505450223,0.05540760500591421,-2.1883379571395722,0.00014232214690873047
864,0.00936460634017119,-2.24502981123959,-5099.557026478859,6599.836527179241,766.1113496105,0.05541152560727426,-2.235159152477597,0.001268577354838109
879,0.008611954355095772,-2.2026970395221106,-5099.64094644198,6599.864800323032,779.3141836934559,0.05784185985759876,-2.225428130221607,-0.00012244833273314097
920,0.008845133180196193,-2.2674729071626234,-5099.822213005276,6599.8441924968,770.469559174527,0.05565976302745595,-2.269356460705948,-0.00037189397729229287
938,0.008419485287210605,-2.310545847576966,-5100.112338295138,6599.860359662016,777.8012057568444,0.05749426566882535,-2.2844275540547487,-0.00025060600541685664
946,0.009026967427510583,-2.346821851265984,-5100.232056371354,6599.839668704992,772.657643503073,0.05627716095330591,-2.308926187359005,-0.0005100961569732663
947,0.008968918160605905,-2.1521484845388805,-5100.291714378193,6599.841598437041,770.7219055797225,0.05512260771862246,-2.17078735861984,0.0003706464127500893
955,0.009292931626826552,-2.2347304996658997,-5100.228111276181,6599.828944959479,763.2143721438587,0.05449318266544649,-2.2374835818038608,0.00017153482513260158
957,0.008970925646871198,-2.185668824979247,-5099.727155112034,6599.845091989695,772.5596882397283,0.05606336819447657,-2.229656896805308,-1.829314504055534e-05
1004,0.008328956336340537,-2.2269300732013733,-5100.071170246746,6599.86318569793,774.6566092612383,0.05592589841489499,-2.244544373099165,-0.00022650298601863548
1008,0.009630244829937991,-2.2628484823597326,-5099.650452086216,6599.817955805332,762.189375955731,0.05440895410566555,-2.264644178147318,0.00020081632021191328
1010,0.00850953298143449,-2.3177154568848013,-5100.4269938659945,6599.859902220154,777.4948217565495,0.05716269824292948,-2.303502646743069,-0.0004849062902883599
1013,0.008572711168661696,-2.292776121756144,-5100.374542205511,6599.855161990544,778.2939636311525,0.05742693718633497,-2.2582978023519953,-0.0004309205729492055
1023,0.008749101081732014,-2.144344414579973,-5099.78706694367,6599.851658694583,777.956030969215,0.05688730942637977,-2.18404883998355,0.0004992895892394968
1033,0.008445797601096667,-2.3027800530786164,-5100.029760099756,6599.860218933589,777.893915828337,0.05703422491594533,-2.29548044797712,-0.00012424794941558493
1042,0.008983281172757328,-2.3373023615691806,-5099.700630831356,6599.843762505145,769.4708925000508,0.05526935616635266,-2.295806502761693,-0.0006334482424731594
1048,0.009079681492277544,-2.224280707126997,-5100.267319720502,6599.841138510055,770.8995329849612,0.05576458592820998,-2.168258014574094,0.0007204397024515709
1050,0.008304841588048562,-2.2647938930195166,-5099.537995399797,6599.863073902843,777.9482056121767,0.05724438221362935,-2.274657344020868,-0.00028543954550871217
1058,0.008547018682750672,-2.2146866597929677,-5100.379206518341,6599.857657083117,773.855395893734,0.05618993809938158,-2.2363613766278765,-8.753970356090209e-05
1066,0.008653043081816011,-2.203921480191132,-5099.83672987771,6599.851447793419,773.2570968438574,0.05584471526062412,-2.1933474916449405,0.0007723802128376514
1088,0.008637781513314248,-2.2090750147057445,-5099.846973620403,6599.85367354844,772.7710757987127,0.05613385144216734,-2.231705453979989,0.00022698299058370792
1122,0.008021813744185674,-2.258115879395873,-5100.014424221181,6599.8772046039085,779.8387889422272,0.05768106399570355,-2.254091303477838,0.0006230368293459308
1140,0.008524293246061729,-2.2176835510342294,-5100.408305629691,6599.857971387772,771.6078932223908,0.055884845468088945,-2.2245118987070938,-6.857184768253116e-05
1189,0.008646481606181505,-2.2570415357048828,-5099.522354366803,6599.848488207268,776.8952775721589,0.057098837785985124,-2.290216347070713,-0.00039377194000562803
1203,0.009365567316033042,-2.2684755005504567,-5099.884264290527,6599.8287813286715,763.6869075752796,0.05424321118194394,-2.2634642121650463,-0.00026932189625728756
1209,0.008559554138615097,-2.3424325047503003,-5099.734230000822,6599.855127540136,775.1269632876293,0.056687224932375414,-2.3044104538532895,-0.00027846114883336965
1215,0.008908162816789293,-2.2624488325160943,-5100.267949686706,6599.844711919073,765.522526282073,0.054597943429319104,-2.2387829080325896,-0.00019386486849927618
1232,0.008382651443311049,-2.197202061822217,-5099.567695931144,6599.865682801245,779.8563756753018,0.05771815047274036,-2.2324959785908884,0.00015210108276780056
1283,0.008429205577707077,-2.216287327613083,-5100.456576874588,6599.862713778739,776.3554511947177,0.056649174775970985,-2.2187351111312963,-0.0002837654382626056
1290,0.008358938138270128,-2.301032565160364,-5100.470864378272,6599.864390266655,778.5155692359164,0.057696444186055997,-2.2953494784906416,-2.2572921701596532e-05
1302,0.009127687135770644,-2.1891570636105624,-5100.29862945724,6599.837927283016,770.8132003608089,0.05543579160165776,-2.1917652473921225,0.00040661280037054094
1303,0.00828449399001704,-2.246603794756356,-5099.574306567295,6599.863395394257,775.196124832692,0.057064367410159085,-2.2421458420168734,-0.00012859686860307808
1325,0.008404795667635185,-2.2938383477900786,-5099.714721907027,6599.862389912935,776.9241959211396,0.05666007882587544,-2.2493327418197824,0.00024265638305096497
1342,0.007969037580274084,-2.3402337546927168,-5100.437094130958,6599.87649125183,779.8466182983794,0.05741718721850203,-2.282870142021816,-0.0004043395346668913
1357,0.008461540742631342,-2.304771076604346,-5100.022863428417,6599.859165877832,775.5833358453547,0.05657771733317219,-2.2749605150972294,-0.00011465660112057286
1358,0.00826156054238102,-2.308863155175343,-5100.339910898716,6599.8668358428,779.5677132237555,0.05702309273473871,-2.2873653114083847,-0.0004752873562985241
1382,0.00876161835389164,-2.152093965473638,-5100.42404477023,6599.8502385270995,770.1458261364608,0.055288228661482135,-2.186188018660112,0.00035215506311913887
1411,0.009352692233904803,-2.2984050755179393,-5100.45516068117,6599.829594946191,763.6399026947555,0.05400341333042135,-2.293166121445336,-0.00046410368443773446
1429,0.008832039566913787,-2.2277658064417207,-5100.387938545227,6599.848009731831,769.7238101203263,0.05544935038838013,-2.216562654625247,-0.00018518685973224788
1448,0.008273266733038132,-2.2893525475045755,-5100.468674374476,6599.866932348577,776.1322061800087,0.056823885809987706,-2.2329218058011424,0.00022495324902428336
1481,0.009449109108323632,-2.275009297635903,-5099.58771423452,6599.82694126894,762.9930854248439,0.05455965274134935,-2.257838636311253,-0.00017939415502396633
1525,0.008138029605043515,-2.303382318609093,-5099.664382900317,6599.873912124223,781.0365734414811,0.057173795748499116,-2.273803961614643,-0.00013633390838066616
1542,0.008860539783784512,-2.269817363961191,-5099.82765611538,6599.84462360207,771.1408523089739,0.05546800785824732,-2.241639008925067,-9.59914857149186e-05
1607,0.008362081127898604,-2.236936030196298,-5100.170486590287,6599.863080311954,779.1001653378327,0.057469013417692213,-2.2369610264048796,-0.00020668237429420476
1654,0.008979249342033492,-2.2995386078372904,-5099.934125352619,6599.840587728454,768.0629876964338,0.05523437304557284,-2.2794039033899764,-0.0005710964689021195
1694,0.009215865722286179,-2.269871286887467,-5099.569147737873,6599.838479557042,764.6754286013213,0.05465703149226067,-2.281495637797346,-0.0005278154325884471
1763,0.008032079933838272,-2.3033825259742207,-5100.387607954964,6599.874151588826,775.1868658569545,0.05711240487720529,-2.284267092197561,-0.00031729611902821746
1783,0.00927831937346269,-2.250676324309367,-5099.718220441992,6599.828511687954,763.0764037209418,0.05425573632987363,-2.2665403213707678,5.03812305164123e-05
1803,0.008865748355094343,-2.269563768493343,-5100.059831495511,6599.845609852311,772.4423149236783,0.05588410427270322,-2.2857470942264952,-0.0006336495363264636
1844,0.00886568211031783,-2.128004061564302,-5100.268609094422,6599.849299489295,771.3998564165373,0.05555276481911656,-2.1650363257961494,0.0007032391476016652
1848,0.008604833257728843,-2.1843540306721323,-5099.715751878549,6599.852204096947,770.8096277875017,0.055643494410269195,-2.203439864186588,0.00022955470702550445
1861,0.008599523485083296,-2.2979916151368562,-5100.485135140939,6599.856016585513,776.9187708169011,0.05650409295682034,-2.295342933144714,-0.0003361715500288872
1867,0.008498945402943424,-2.20704107735678,-5099.58180153564,6599.861560751526,776.0845732617189,0.05683367431603638,-2.245941849172866,0.00018602292249293573
1883,0.008367475593656047,-2.2041477424874425,-5099.749537910683,6599.862381863634,774.3654764879408,0.05660546155595635,-2.217741842611892,4.252595491367513e-05
1885,0.009215866705903172,-2.2268738213889145,-5100.185927308701,6599.835346719089,766.5623374833383,0.055083371404806875,-2.2189068802230025,-0.00025828205142918744
1886,0.008244251801281056,-2.170914085625235,-5100.011303943366,6599.867471553184,776.8470261330226,0.05624270893397913,-2.182478635648936,0.0003761732144737599
1888,0.008543314718289188,-2.1906869523489223,-5099.980159883927,6599.860617512344,777.1527274609176,0.05713654280749113,-2.224495134561064,0.00018480909706515395
1940,0.009064933019041451,-2.2121120511039134,-5099.512126209824,6599.844274804951,768.2218582879314,0.05530794729554884,-2.2256509201527903,0.0005525073013502983
1953,0.007931985049671046,-2.247453806596259,-5099.57113401519,6599.874449547198,781.2305928396315,0.057837235477396685,-2.2571883070377274,-1.012819948744592e-05
1984,0.009042440980864765,-2.2697913592081727,-5100.448501530464,6599.840676826716,771.3507439495036,0.056266562368987916,-2.242920783080289,-0.0002936022710021144
1986,0.009085324664364729,-2.2513701072829266,-5099.875446889712,6599.841307902643,768.970462912111,0.05533132365202477,-2.2311044891507947,-0.0003142865577669039
1988,0.009186058403602617,-2.189958697818241,-5099.571129543946,6599.841139917623,769.6582141399157,0.05508488202033327,-2.209378982026428,8.535288424543247e-05
1997,0.00875679480783372,-2.149075135956506,-5099.942595116928,6599.851743201792,770.304485119056,0.055604837627588236,-2.1821495465283385,0.0003565974826979318
1998,0.009383947774165362,-2.2889097884271927,-5100.443857451524,6599.828065666435,764.2891195273879,0.054328322342168216,-2.2796668128198356,-0.0004280136798510248
2094,0.008909375996190957,-2.2765102945640834,-5099.937060405339,6599.852479137205,774.065674207153,0.05630125255107142,-2.2736923071775856,-0.00025657323657851753
2116,0.009268547122257248,-2.1684165431272024,-5100.41185447594,6599.832261750457,778.2506672910378,0.05741966259144167,-2.1970532035160644,0.00037031794142238807
2119,0.008886413500350854,-2.2447915328724646,-5099.99712940779,6599.8435284141,773.5814770331284,0.05672437745404436,-2.223312449975213,0.0002007336300113802
2123,0.009117048416916886,-2.290878495374552,-5100.441678736207,6599.837256245874,765.2381123367776,0.054738021017654,-2.273704702412308,-0.00046507069778798667
2185,0.008400837703905758,-2.322493791718273,-5099.568973790659,6599.858066950474,774.5996104844018,0.05632951173343474,-2.3112147480937897,-0.000971793218600886
2258,0.008513375371973511,-2.252904623172771,-5099.54631864968,6599.852933681487,770.070532182744,0.0558131805464142,-2.2324783397857626,-4.488072887651547e-06
2282,0.008589292444598379,-2.2486764843875457,-5099.956077119577,6599.856288438667,769.6669061347424,0.055573356771273515,-2.254041639132238,-5.233793137253408e-05
2316,0.008387673230529294,-2.1589436127646646,-5100.160054395537,6599.861444534548,778.0649039724194,0.057157544525889746,-2.18574713731574,0.0005507155262845294
2323,0.008374602270957585,-2.318710229405543,-5099.76102452721,6599.863293123157,775.9547454141034,0.05665615553176806,-2.2833323892611124,-0.0005679539966885968
2347,0.008324724475780265,-2.183202746427683,-5100.404205659541,6599.864501915279,779.0122925253605,0.05765664982975385,-2.1851775061409886,0.00048592631323017874
2382,0.00951148376566053,-2.197637463070385,-5100.185327122884,6599.822902424835,764.3235483654211,0.05431906106398353,-2.213950602560613,0.0005794613075835879
2424,0.009478662989996948,-2.261262208035635,-5099.672434647257,6599.831695057775,766.7217623973988,0.05475732421333932,-2.2792940887721893,-0.0002767469412899162
2432,0.008893276476343534,-2.3302706248947533,-5100.039418219388,6599.846591086457,776.9434748803636,0.05660154566029077,-2.304427185468312,-0.0006595272453121088
2438,0.009017531150856503,-2.257041178325063,-5100.321063347487,6599.842937597321,770.1204655763939,0.05561118779436763,-2.2385899679971013,0.00033209581795976077
2486,0.009341076244912741,-2.1982204032454784,-5100.180886394258,6599.83117016039,771.07398497239,0.061710757311813705,-2.1954246180474164,-0.0008470165456532523
2496,0.008831612589587985,-2.284144506248237,-5100.241287719574,6599.850212052214,770.4991441714938,0.05550962998552753,-2.2956878424386256,-0.00022547709070737496
2535,0.008882279586702698,-2.3068705479487694,-5100.033589815295,6599.845989046882,767.003053644506,0.05477090033033394,-2.27776559967022,-0.00038259267309392566
2537,0.008768911066071387,-2.327401482193187,-5099.685006926703,6599.848338472696,772.4856975751838,0.05564632957323602,-2.321500952342467,-0.000792580801915233
2553,0.008096795823559693,-2.1953045274988146,-5099.661424964858,6599.873591629475,780.3068596979524,0.05750035642234064,-2.2062833675301987,0.0005192263792218148
2576,0.008299320629188749,-2.2385091422845527,-5099.513215017144,6599.865063207421,778.3421618900295,0.05721703752326445,-2.204812806874738,0.00037218159692788496
2580,0.013001470049117822,-2.2571945872372865,-5100.099349195954,6599.6691913242985,772.5806453228861,0.04845214689965058,-2.2638608473164705,6.733173415958284e-05
2599,0.008164312560771915,-2.1986935716315346,-5099.670650026699,6599.86956604583,779.5773730390803,0.05726756002140565,-2.209262750878614,0.00021412835094219686
2603,0.009304692723748708,-2.2023192524822095,-5099.88492383122,6599.835192595862,767.3318093014316,0.055043651718093334,-2.190338665531317,0.0005469018237217111
2617,0.008354358226930831,-2.3062565190977415,-5100.435803305627,6599.86487272845,778.0748062022733,0.057096699477840775,-2.2988629219211263,-0.00041309854977262704
2646,0.008457052756323767,-2.1748966419291196,-5100.023633454431,6599.860553606539,777.1020033734449,0.05673068369660989,-2.2112695126949027,0.00042868561151392526
2676,0.008980784786196185,-2.3101512295483904,-5100.374394542253,6599.8430732519555,768.918003848306,0.0548475342677812,-2.289715368795691,-0.000561774979855273
2677,0.008828165156649135,-2.2323295165776003,-5100.278667012115,6599.845413456636,766.9032574252187,0.055012229547688245,-2.228105743966063,6.190757105517128e-05
2680,0.008676900950472771,-2.246792674448218,-5100.052708924832,6599.855345614577,771.2241698357216,0.055772372014483436,-2.25249938505335,-0.00019436342493297427
2715,0.008016976082858422,-2.2101478599158804,-5099.512078185881,6599.873016170797,781.788359994399,0.058043808258224194,-2.244017603433626,8.70522725844381e-05
2758,0.008237988118497595,-2.262654067687038,-5100.396655068047,6599.869379575405,779.1539274809388,0.05718819425230066,-2.26850564377684,-0.0002018687291836125
2771,0.008846983703975618,-2.239953363009839,-5100.2023918476,6599.849468267029,770.3227650283841,0.055699021694035074,-2.2523631752578623,-0.00019614334319768256
2776,0.008293186268332076,-2.2237530819748645,-5099.58119439227,6599.866215484208,781.3083714732059,0.05790412389138045,-2.2247533244161866,0.00020018655088286074
2786,0.008810178373566605,-2.2919994059459143,-5100.289371426772,6599.848667297092,771.9821397487785,0.0558911283319137,-2.2824475755733586,-5.676425252909454e-05
2806,0.00797588615191482,-2.277276576463675,-5099.966609168847,6599.877951943855,778.8689873702115,0.05685220689950662,-2.2357326680837315,0.00010630335527728764
2808,0.008813603550351075,-2.2501221644261946,-5099.958571019544,6599.848156103611,767.6439996863235,0.055052001471304304,-2.248015476624558,-0.0001188817299515618
2848,0.008366128244121182,-2.1809389443261153,-5099.6275361325315,6599.866202025044,778.333381368664,0.05705648136141373,-2.1916777994594323,0.0001280800637359886
2853,0.008935230466407556,-2.2314199479420735,-5100.137485045691,6599.813651264918,771.1311532844143,0.05571139867673098,-2.242457617767976,0.00012778638381274356
2885,0.007861996794550971,-2.1695587304181765,-5100.179715418756,6599.869355124829,782.584172506523,0.05780586826732324,-2.2345930730205263,0.0004207618366439946
2891,0.008539575853507831,-2.2131979207328945,-5100.448764312837,6599.857543984333,776.424732699674,0.056489106940180445,-2.189659429726679,0.00035046664540732867
2905,0.008890148934860497,-2.180967121670632,-5100.176130157645,6599.846404812344,771.8590175487446,0.05630541737273695,-2.200446076920407,0.0004130440877634617
2934,0.009579999186580508,-2.228170731983382,-5100.019260201099,6599.8229854113315,761.7963106245671,0.05422234481112706,-2.249188590836576,-0.0003046621468319591
2955,0.008941343446311182,-2.269622890540762,-5100.078916168457,6599.845823321599,768.6354226393156,0.055298630585951455,-2.261563013404046,-0.0002628795476335792
2957,0.009817182759438246,-2.282429472007543,-5100.1776283252275,6599.812813727933,762.8917933667907,0.0540688724464559,-2.280030155020912,-5.150627015329993e-05
2968,0.008177084442208191,-2.258379654495537,-5100.425091655294,6599.869071074301,779.8846885697828,0.05774936508079697,-2.253690848600691,-0.00022426051990538786
2987,0.008103345395407515,-2.3160716336276495,-5099.950320463763,6599.867407371792,778.4396985681385,0.05706290603936461,-2.28542280677808,1.8359640358722176e-05
3003,0.008753755877778331,-2.1925891668351167,-5099.6844381711135,6599.851582036679,772.5301237696289,0.05600788160947127,-2.2025335136947497,0.00041646343189838403
3018,0.008430027002478087,-2.1994179861263916,-5099.866031014176,6599.85733842749,776.6941700319027,0.056907245787267344,-2.1834538456874237,0.0004362282142806028
3019,0.008100644650917387,-2.2421677277086975,-5099.769205315188,6599.873862575507,780.9401793579922,0.058002385985091144,-2.2542218439854205,-0.0003640474625811669
3024,0.008487224304016829,-2.3107563207062367,-5100.176368127286,6599.861046488706,776.9848905411648,0.05680434756711635,-2.274188171170383,-0.0002543297700683321
3051,0.009230724853741157,-2.2354350396779474,-5100.049054138838,6599.833670205316,765.659601985167,0.05510687433444799,-2.2387356343647298,-3.5022150921737575e-05
3070,0.009301163974326123,-2.3054576676047103,-5099.71955138756,6599.82889343327,765.6245477650945,0.0545815472624372,-2.2708814496938468,-0.0002486825215088694
3138,0.008733489613330299,-2.1894714246916984,-5099.50012489321,6599.850128026799,771.3063574730381,0.055686518252805295,-2.1885466021405895,0.0007336007399499942
3156,0.008337982167222221,-2.322824119850784,-5100.433330278917,6599.863957525756,774.7965895565123,0.056327374163815544,-2.308948876207662,-0.000550105084681634
3210,0.009799043386604948,-2.195691765950042,-5099.938821236933,6599.812059718579,766.5639597495741,0.054722879688115414,-2.204712639806201,8.925410315448212e-05
3231,0.008684071184538657,-2.3384050175974114,-5099.9785553564125,6599.85015467673,772.2472050670887,0.05585290254315099,-2.3205266654238472,-0.0006749823586719396
3288,0.008972987868269692,-2.287660906044252,-5100.396444748371,6599.842161049317,764.3674501823015,0.05427609824152628,-2.2703986487354317,-6.391583190846617e-05
3304,0.008955067522972782,-2.220164977293959,-5100.225400474302,6599.84435158849,773.385530395617,0.05605641350836343,-2.209457273662312,0.00046555286742108786
3312,0.008626276499284232,-2.297641055175036,-5100.316168454348,6599.857541525351,771.531274485575,0.05549039327611722,-2.2611415928261156,0.00011305087189899365
3322,0.008517910448847765,-2.1772440713013244,-5099.999523166869,6599.855189694833,772.488551826789,0.05603859380747752,-2.1987580131524687,-1.1926449146742353e-05
3325,0.008572681980616328,-2.2375989979236595,-5099.623830723766,6599.854672260377,769.9785622444681,0.05560107147167798,-2.2712555323776087,-0.0004275018972640718
3352,0.00911129207987423,-2.2198114512246994,-5099.540763484713,6599.835962607954,767.8617879867144,0.05496294867586696,-2.206712071793943,0.00029148565261700874
3395,0.008355742361846823,-2.207789071930561,-5100.170590552006,6599.861645939623,775.7089272031593,0.05650769766344348,-2.2123833061364255,0.00032484448211185025
3399,0.009339251807966992,-2.258670605893903,-5100.167449585997,6599.828247359564,762.9672709716853,0.05452637891454929,-2.265095897780691,0.0003345346331229699
3418,0.008196353351763717,-2.276449795556918,-5100.222028080737,6599.868159754117,777.8000433503837,0.057081891842734586,-2.2647609833260685,-0.0001782018480142479
3427,0.008625684131170073,-2.3042899911604637,-5100.279231120902,6599.854587782121,771.654218701272,0.0557723971768121,-2.285734982878283,-0.0006133267569120198
3432,0.008660916047754909,-2.2385999181555842,-5100.394814620254,6599.852586820325,774.7967175574871,0.05747137990647744,-2.2691682455291473,-0.0013143990973406184
3434,0.0088089673277913,-2.238869720579954,-5099.707619629334,6599.84900331655,769.7190191768544,0.05509501838985297,-2.244163933846397,-0.00019518429361352777
3452,0.007857540962281388,-2.227318822735991,-5099.840895292248,6599.876587877654,782.2432785127228,0.05798750209826929,-2.2430557214805518,0.0001464430912046646
3460,0.008464353751076454,-2.195894508741337,-5099.920762462309,6599.856760265418,772.5868740574648,0.05576902270546062,-2.159447309817243,0.0010055810164330452
3463,0.008505340100356326,-2.32068199678828,-5099.855118650446,6599.85574112792,772.6045631176385,0.0557431604725997,-2.3201176771563485,-0.0006424556436034128
3517,0.009167898241163961,-2.2658181527459518,-5099.996255339965,6599.840167257871,767.9138909074895,0.054695091957689124,-2.2660343554238684,0.00011507931826182281
3524,0.009145939999541327,-2.2909403699987645,-5100.050373878065,6599.83554386528,768.5054489539002,0.05536494829717329,-2.277535439209999,-6.965941231611352e-05
