,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
1954,0.010034312306744895,0.5148724777198076,-5099.568075033225,6599.806965193276,756.4830373708868,0.05281899344837885,0.47046788777223925,0.00026627173141462586
1955,0.009819173851310025,0.45036399582096276,-5099.711874568842,6599.8085795375,754.9851284647832,0.05264210913086839,0.4364413837888811,-3.800736891781154e-05
1970,0.010461091686652066,0.5036264939795735,-5100.209012387684,6599.787385366152,749.9552227589555,0.051621719834088656,0.5092536268356568,0.0004379101170956481
1996,0.011188846405358518,0.4745507173231944,-5100.244559383264,6599.756505680419,742.2841291417051,0.050798100820137575,0.48564887583320504,-6.514386854607738e-05
2006,0.010390944304670755,0.5462640730472816,-5100.108223636624,6599.790515470377,753.7641437975661,0.05273993532351663,0.5132902845010026,0.00040937792861680194
2052,0.010995134572828117,0.4202489530880198,-5100.100322989986,6599.763725773964,742.513971207147,0.050651586701960856,0.4453858071140153,0.00011119655691002852
2069,0.01005002959233075,0.49125780907933575,-5099.842303458607,6599.804561930171,754.2792190525466,0.05229898199044254,0.5165757044380188,0.0008116228171194878
2076,0.010109975172095243,0.4524639368561889,-5099.887967765082,6599.800663671199,751.1477164129317,0.05198471251870767,0.44357730149818453,-1.6348892976202246e-05
2100,0.010246153391532686,0.5706182553985004,-5100.105074788471,6599.794979992984,754.1488156828549,0.05224334609153317,0.5787616980427931,0.0010665172438100547
2114,0.010273943138462461,0.5264065961353701,-5099.591442457713,6599.796440594331,754.0011320985706,0.05222473956098137,0.5427435868829154,0.0008594582525683378
2143,0.010414590691603305,0.42611126534441746,-5100.130521213341,6599.783732885148,746.0304433828153,0.051267133782008346,0.4315578746668042,-0.00029259207336161853
2169,0.011063026006893469,0.4529614537188739,-5099.936299508084,6599.761222785334,739.9167011708302,0.049883564835008616,0.4816384981933611,0.0006712652176559436
2180,0.010304669297743842,0.47676265582327837,-5099.523538407282,6599.787009976873,748.7611908121416,0.05141862849653924,0.5154549945703646,0.0006868507422648875
2186,0.010784377774108336,0.5675228133883736,-5099.564687880646,6599.772605104612,747.3105886653464,0.050998931065772087,0.5643653427913763,0.0012545013055008964
2188,0.01098074971502126,0.4245259403827799,-5100.329454759071,6599.764228783595,742.8010782975597,0.05062969251604063,0.4266444163932628,-0.00020262301465863227
2210,0.010488351626214275,0.49882217195504713,-5100.450806420798,6599.785728094534,746.1613560464688,0.050712462477342936,0.542197520972934,0.0005240004933641313
2214,0.011289698624941788,0.5011491221113327,-5100.2292884840945,6599.752205786337,741.9024321033952,0.05044696277728982,0.5052078166182528,0.0007176316680038451
2229,0.010101141489010014,0.4384720906763334,-5099.865819362778,6599.799970610803,749.4266585289885,0.05189967881220914,0.4502834829753948,-5.2573980693751555e-05
2251,0.0099393982545637,0.4601216617252091,-5099.906804225637,6599.810693792027,754.5893539279814,0.05259669286773964,0.46892484504397897,-0.0001758943949962304
2252,0.010141012261160124,0.4245089454106575,-5100.422350719035,6599.797572316129,750.8999078140115,0.05221976445106226,0.4270368389768892,-0.00017791480178789814
2332,0.011233440137244909,0.5066101941685426,-5099.511082963741,6599.75544922109,747.1763435602196,0.05151745914368571,0.5567876045221074,0.0011295836032351077
2362,0.00992990331390531,0.4719316687463284,-5100.164717934345,6599.811844009574,754.9420152338952,0.052859279848747054,0.44235586877199695,9.55066076999858e-05
2372,0.010107784433890824,0.5231095227048657,-5100.244780418571,6599.799410460987,753.0970326391725,0.05223915549955785,0.5413813792143904,0.0009444989725887793
2383,0.010757459249406985,0.5063601426008929,-5100.297671881989,6599.773733808587,741.9321579965614,0.0503590774419432,0.5010160954925728,0.0006004382964991849
2418,0.010872635837592319,0.49217611170013686,-5100.331357519332,6599.767567073911,743.3716498225896,0.05071143186636023,0.4720961166582432,0.0004931975228065893
2419,0.009926154109781595,0.505772223680969,-5100.468398021905,6599.807749324337,755.9483582792489,0.05263664744668983,0.525654673076253,0.0003137949445254521
2426,0.010421719134311211,0.4179213713468271,-5099.583181473196,6582.63885510176,751.1369159315913,0.05227145616299502,0.39611485542517677,-0.000838187591396
2434,0.010848269024135904,0.47836709169416014,-5099.907050162093,6599.7676491876355,744.0852929069526,0.05078725165366921,0.4837433691593511,0.0002931887830751832
2448,0.010330026842673753,0.43287402484031784,-5100.48363625977,6599.792567614911,749.2027002661869,0.05168502472456163,0.44063648537050576,-0.00012148810411968842
2460,0.010494828131754135,0.5561812269941698,-5100.189892222133,6599.783433773698,747.8610996064456,0.051252505601615976,0.5608362823927722,0.0009933915932354039
2461,0.010557099363310812,0.45901878525869405,-5100.008854107887,6599.783670799277,747.5273403540492,0.05049592554827314,0.4183895850785402,-0.00021818732049649108
2469,0.010044502579982168,0.48903191583085653,-5100.173955690763,6599.80451809629,756.1512396353127,0.05302319726651725,0.4729938173321379,9.755658490340488e-05
2497,0.010130606594240425,0.5620567707924671,-5100.437962999654,6599.800745442934,755.1464445461966,0.05247704773477184,0.5705452868243153,0.0017402922537660358
2526,0.010853326989558352,0.48967202808383853,-5099.953581698567,6599.775580645626,747.6814201393518,0.05146460030477471,0.5261533553715184,0.0005683549570053997
2536,0.010821520100402627,0.48895447988751,-5099.942942401835,6599.771231911601,740.4714661405936,0.05014079306905789,0.5009533384889417,0.0005487253856643132
2551,0.010307139888767667,0.5441351819335961,-5100.28089327405,6599.794896718984,752.941676496002,0.05188474010173566,0.5737204528799762,0.0013010786306706784
2590,0.011190128080795296,0.5065318212849707,-5099.963153745332,6599.755189481835,740.6244179615462,0.05016983622928045,0.5362377017646202,0.0012659021657414904
2592,0.010936211157695875,0.46630363173550393,-5100.3289280044255,6599.768631376718,743.3368234661641,0.050481788534607996,0.508860246292737,0.0006925598962744018
2616,0.010779654273987709,0.43847341770521436,-5099.570562022929,6599.769426013671,742.8749652118086,0.05073637602590768,0.4527346989570561,-3.0947781923838314e-05
2633,0.009968344626118477,0.4664128050981932,-5099.835975524158,6599.81233910699,751.084296490856,0.05182372686421608,0.434412508701414,-0.0001477391277748452
2674,0.01185217174067513,0.5353318347971266,-5100.498785702615,6599.726303436081,740.7265435396333,0.050570907427548,0.4439889693707022,0.00015506570303731697
2686,0.011083951629034137,0.49959913015493457,-5100.136292436581,6599.760935241761,744.2069124344596,0.050972573711518955,0.5172797536745853,0.0006063660687061565
2689,0.010637741689245429,0.5395852133539135,-5099.914054825686,6599.784355605885,748.2875745694504,0.051207486522870306,0.5119903634264008,0.0002337661211168366
2697,0.010144188645595175,0.4424760234652184,-5099.816236632145,6599.799148036175,750.9295935780092,0.05200810701244391,0.45297586789212957,-9.923588801841426e-05
2737,0.011364734597723507,0.4825345596373459,-5100.387589476838,6599.747619368995,740.0611310153541,0.0503639196410557,0.46275160201045806,0.000305077140985715
2744,0.01086215804562987,0.47424332801889035,-5100.206138804121,6599.768511866773,741.7984907429756,0.05054790691899234,0.479232253309569,0.0005501858260970595
2845,0.010250240837378155,0.5540828452288266,-5099.589896889723,6599.798654498027,752.4086428072865,0.05179008840442594,0.5824430925589718,0.0012427396477121978
2879,0.010090923852683257,0.49920297152277027,-5099.948408594343,6599.801697947318,751.5567531143059,0.052205660214969314,0.5295781190234056,0.0007470745532377547
2880,0.009897312233671211,0.5508580104003025,-5100.113713023829,6598.673441455574,756.6378401217443,0.05273099389447582,0.5423015867917885,0.0008895682555504931
2907,0.011017392743064371,0.4435580866257151,-5099.896168063674,6599.770043809918,742.1064200346202,0.050194985046255816,0.4430839511716312,-0.0009554898140330603
2927,0.009949953799729136,0.47737594223171087,-5099.706221763775,6599.812742566472,757.6569642541169,0.05330351016307425,0.5253143305358258,0.000870557410908676
2929,0.010657324624680824,0.4679308808002129,-5100.054515185006,6599.77921340103,749.6823013219299,0.05168867408686824,0.44599822426423374,0.00015101398716601698
2964,0.011236309366448023,0.46641786502746896,-5100.0382407467105,6599.749615925807,740.5116821256295,0.049743321036721286,0.448075132235797,5.3725476205053056e-05
3053,0.01106742829422867,0.5288072826700678,-5100.474237346381,6599.762640918067,741.8436144716944,0.050727432132663466,0.5285144486200302,0.0010300855343805793
3071,0.010416241271999914,0.5530142256144562,-5100.320021177054,6599.788978071258,751.0012448272081,0.05183705814320743,0.5547749269085673,0.0010344559382914266
3097,0.010738695269744664,0.5690595566059823,-5100.280035265776,6599.77719540342,752.9380202900132,0.052056741241499824,0.5921358736196505,0.001593497407323675
3124,0.010743716643991298,0.4678637775780558,-5100.453682024464,6599.773805303298,739.5952964053234,0.05023456012297181,0.47370717590492145,0.00013279697778983236
3167,0.0104998852466793,0.4403777605867057,-5100.445541750847,6599.784659087567,745.305380118409,0.05095319470102456,0.4401151500030639,3.3139817344964316e-05
3185,0.010673779934116848,0.5751031925357412,-5100.184979622902,6599.783845156951,750.3723063047825,0.0518277907799797,0.5595968301719667,0.000949550412711389
3193,0.010239287080907756,0.566266180702334,-5099.627378512166,6599.795741927495,753.8456752669125,0.052259883035868565,0.5810619890247104,0.0012390154437119112
3232,0.010435567889102137,0.5154206456022841,-5099.792212339733,6599.791296035188,746.0392509423493,0.05142266741376407,0.5086434260460483,0.000504152383123299
3257,0.011067184352989362,0.5260650134422185,-5099.809925897425,6599.758365014445,744.9898820615228,0.05054139632066913,0.5669921205645589,0.0010856152810097698
3290,0.010512180301594405,0.5363536139438962,-5099.914269223983,6599.782779038766,749.2945658114605,0.05161284779245797,0.5466972748706942,0.0016204320140924666
3291,0.010768990368237212,0.47299017939307864,-5100.401228147817,6599.775121316375,742.4921947679021,0.050895501305427505,0.459741152683144,0.000607688122440652
3343,0.011091624876193812,0.4955266580695177,-5100.21518039763,6599.763270206225,740.2416299196283,0.05001129180736865,0.47865966741085464,0.0002918399515971048
3366,0.010376363071303612,0.5183097143171098,-5100.237155864951,6599.790528519287,752.8181288281374,0.05241636984320923,0.5288393496336792,0.0008080569337026889
3370,0.01035672006503557,0.4324125203170556,-5099.6426720647,6599.786806844384,748.0687086928953,0.051492378098817834,0.3959349708938856,-0.0004139965252350543
3393,0.010511203952328227,0.4471839507047304,-5099.953947604853,6599.78662198651,745.6795114822738,0.050784664841435255,0.4728604661032004,0.0005152524220393525
3459,0.010172573712785014,0.4841760347838879,-5099.848691366212,6599.7957696190215,752.4662205290742,0.05268060501797117,0.43635545494266126,0.00024540980989741073
3469,0.010514846465855179,0.5701220185756753,-5099.603182494118,6599.789065815178,751.570393926597,0.05131250964398112,0.5815874338596415,0.0018857654338082961
3485,0.010434931932926689,0.37221759758567374,-5100.132776986013,6599.787811802442,753.8550080612268,0.049892654959938464,0.39103208099288905,-0.0006740384503851735
3488,0.011157597603448867,0.5126454701040789,-5100.264848374348,6599.756677207705,739.5100346371227,0.04743715565812291,0.5307966626549253,0.0009914980416765402
3523,0.01070403138127876,0.4512280976012851,-5099.860023041267,6588.71467984761,746.4582772085035,0.050814164259371464,0.4437379403179746,1.1968697789939931e-06
3586,0.01038040815826736,0.5621859616303028,-5100.412689526099,6599.790178634774,749.0396337056526,0.05151490738895994,0.563418909587148,0.000976773474912452
3597,0.010436394930760732,0.506537189432614,-5099.733421196397,6599.795056135973,752.7707457298086,0.051883956101223025,0.5330580751951112,0.0004481144983399248
3616,0.010274385496545533,0.42948978049314324,-5099.887928275373,6599.794601837911,748.0689124775716,0.05130442131878278,0.4495830613168318,0.00018669192579135217
3679,0.010178666166595648,0.43004446408031155,-5100.452714960381,6599.799379617432,749.1456534964083,0.05167230763374972,0.4469562417771769,-5.005372408853499e-05
3693,0.010523130800704075,0.43124107965437875,-5100.486611740847,6599.78420333315,747.0939830099204,0.051341938694428164,0.4446915503139755,0.0001524630787472932
3702,0.010795014980747416,0.49261858863639874,-5100.413220143694,6599.774668919835,743.9807198245903,0.050780016371187515,0.5097363244912163,0.0009404911684967202
3776,0.010365080323818669,0.5040011115243538,-5099.589246130615,6599.792035463254,753.0064593358333,0.052712894159560646,0.5013694534664949,0.0004177299534102729
3785,0.009822816182861346,0.4991189312346455,-5099.798013373525,6599.811390059069,753.9842536827348,0.05210072105286278,0.5232362978094037,0.00433250840834353
3809,0.010082598756054297,0.48842991923547163,-5099.535771253338,6599.806263431279,754.5114266057544,0.05263160455727973,0.5041292485993645,0.00046133247041317955
3865,0.010469119932514436,0.4840196077871803,-5100.467710021444,6599.786961415464,744.3066503220542,0.050801469028846566,0.44326758969001895,2.3801832208097598e-05
3872,0.010638548467230117,0.47382362276008366,-5099.754356511022,6599.7803352292885,746.2082572448553,0.05117760860428801,0.482106897700985,0.00047173998395176104
3884,0.00996743497660408,0.4455807688662841,-5099.8831461067575,6599.807300245365,753.7096185785958,0.05275553622470554,0.44485190916514733,-5.088179788153006e-05
3918,0.00995939495692771,0.4796307707239181,-5099.574069835457,6599.809664127835,756.1383999221971,0.05303221963718143,0.5056621679087773,0.000784700084769171
3930,0.010880246434206781,0.405289420550527,-5099.563788761833,6599.768144458242,742.2486177083115,0.050447082168467945,0.4125614424476662,-0.0004457910353606341
3933,0.01095925104154013,0.5235974765968746,-5100.247106034883,6599.763304617321,744.7085911992737,0.050765492067987424,0.5437629709301955,0.001226016327660414
3957,0.010142093570669971,0.46801103318633835,-5100.131808049098,6599.799453645802,749.3661961618981,0.05207404811032202,0.4763610810498788,0.000494383905380946
3983,0.010130051259822095,0.43745379298175185,-5099.617034726601,6599.8012492293155,750.6794781729204,0.052630770500811115,0.4961734672048727,0.0008262899643712771
4005,0.010656241509517812,0.5262869164260168,-5099.922029535288,6599.78055645235,748.7776443002546,0.051860798231706785,0.5283235330051128,0.0006332344258869891
4007,0.010692926989651769,0.5649020168581858,-5099.79172527039,6599.776831892529,749.4948224936927,0.05145813411258588,0.5835288824471011,0.0013088869925252946
4015,0.009876547907223943,0.5218869826098612,-5099.810395849225,6599.803025834373,754.7987805392186,0.052507718577224714,0.48468539353448004,0.00013698784890514692
4049,0.010175458682481707,0.42862580383615956,-5099.526025334883,6599.799129881577,752.0954123052613,0.052166397096688834,0.4412108983219453,-0.00013828794510467975
4055,0.010227088175186224,0.5251397591441446,-5099.949126770571,6599.799094005302,753.8375575433347,0.052502319704974855,0.5600851342342326,0.0009754289984126929
4062,0.010187472536292416,0.5117338779769346,-5100.403372187532,6599.799254298932,755.471397483739,0.05279213765335665,0.5444542345398012,0.0009078036338125463
4063,0.010277265251328344,0.4582133013808375,-5100.145254221314,6599.794487745428,755.3627080579722,0.05257418662622108,0.4610434303118182,0.00042106299266456815
4065,0.010940221621411029,0.5644625536920385,-5100.453097852036,6599.766396009188,746.4522196965905,0.05113471330959304,0.5613239297340777,0.0013050356295152333
4080,0.01045219964354676,0.4753551673402989,-5100.334758278149,6599.787576132657,747.8748420773727,0.05141717376559116,0.49489671505413124,0.0005548107658684672
4090,0.010940662520906929,0.46031208595015477,-5100.017301787457,6599.767798852039,754.7995691397446,0.05116792284966262,0.4654811623874293,6.0398672660158816e-05
4100,0.010506439349208635,0.4238886318597365,-5100.028080271383,6599.7821137090295,746.2225870245557,0.05103821580390369,0.4587373238347621,7.798330171201773e-05
4107,0.01127952547067723,0.5103246932078352,-5099.664323065661,6599.758541453424,742.1974260425028,0.05015252121915373,0.5472590910577725,0.0008582267716435657
4118,0.010424747930569496,0.4768619398337677,-5100.112724431223,6599.788086155733,749.3971867031958,0.05165919335386501,0.45363195894038955,-1.1735947485857327e-05
4134,0.010324261331871675,0.4618681142474281,-5100.455693679662,6599.792346980189,746.7056974467326,0.05127700201541772,0.4255398988109006,0.0006453665465026703
4163,0.011148729824494332,0.52131535359021,-5099.644614898409,6599.767090701434,743.0477045794453,0.050628986631919455,0.5382669966965177,0.0010570462344653487
4170,0.010111777528498758,0.5483606559756045,-5099.554150196284,6599.801644608415,752.6500708767536,0.05189323348203854,0.5637425244318894,0.0012846583217512126
4192,0.01056273451912074,0.49954931388904716,-5100.397504108809,6599.7813648350075,750.4786787912725,0.05214153868200228,0.5294781926145259,0.000932479568852455
4193,0.01121144759202464,0.4884725187258722,-5100.077172597147,6599.756718158846,739.6491289052234,0.05000878390608133,0.49502993912683296,0.00039217430198168333
4197,0.010848204043939338,0.49098142396152056,-5100.15074227584,6599.771663770114,739.7647729807068,0.049900305231589746,0.4979283921360233,0.0008146805675876139
