,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
2211,0.009297866940823475,-3.059057386815118,-5100.099149169026,6599.831075305153,761.9665127800937,0.05386788945284102,-3.0778596686929207,0.0007687625844247155
2213,0.010468649659198194,-3.1071389007134083,-5100.3824732026715,6599.787374177888,753.7517556796274,0.052281214462182785,3.09250913664212,-0.00044795633013228886
2215,0.009621029364766505,3.0838297791786626,-5100.202829031017,6599.820553955515,761.7825771077386,0.05387198238116659,3.057987891843417,-0.0007039296323991829
2218,0.009303817528937068,-3.110694791801761,-5100.069210449688,6599.838133371776,765.3081387403466,0.05475311443652571,-3.101518535170494,0.00015055330836704505
2220,0.00959996061386156,3.116413779372276,-5099.522340749915,6599.81890929405,761.3389760447595,0.05404277858887837,3.1200403960540886,-3.9623631988173006e-05
2236,0.009169803569095338,3.1200712379148063,-5100.288171432713,6599.837426342175,763.9355834268705,0.05418314656143962,-3.1250063910603583,-0.0002589224134708405
2274,0.009667721065919784,3.0892764823286236,-5100.143523307262,6599.817759549882,758.395162476353,0.05328416057614929,3.1164992493311097,0.00023752069302561253
2299,0.010044841989803314,-3.102823098540171,-5099.552076704082,6599.803856140196,754.7762641138954,0.05260178062747621,-3.105759577611563,0.00018004608641745506
2313,0.009554197804147103,3.0250367493690007,-5099.648407889903,6599.826559859372,763.3757055070814,0.05418718801879154,3.054134244176677,-0.0005967438926088918
2345,0.010499736355777814,-3.0782819548222617,-5099.9049304995515,6599.78182694436,756.5904544038995,0.05297025005894262,-3.059320408780595,0.0005273844879717586
2353,0.009369721728160672,3.1322615164683114,-5100.328505550758,6599.828690056142,763.0620679413345,0.05425054641160139,-3.103222259571494,0.000818664635944444
2376,0.009479660675180024,-3.070856848085582,-5099.569996553379,6599.8300830363405,763.9202610224548,0.05420413076412746,-3.0780206080370727,0.0004818666858881874
2379,0.009386102655919713,-3.102535363076431,-5099.784572294612,6599.826522890067,760.0665726112793,0.05381514500833721,-3.094136465046089,0.0003441999456262107
2400,0.00943510460375758,3.1073199418584485,-5099.861856284869,6599.828191135401,765.0109315737349,0.054683160465634706,3.112639459486519,-0.00019703110005350353
2406,0.010118676863559434,-3.1181740830915268,-5099.548267427243,6599.806207285902,751.3833917013014,0.05216166102467482,-3.1074507667616804,0.00025155913928441207
2415,0.009429811003110257,3.07300085009692,-5099.622149448929,6599.827723465478,764.6920378376655,0.053972460361568754,3.0612493704492185,-0.000779051148780369
2465,0.009583785470539759,3.095111477994415,-5099.704357001939,6599.818490655119,762.1417765221905,0.05398959378164576,3.1184405184028816,-0.0005899377010595046
2474,0.008993419423088555,-3.1126229571030413,-5099.962313866296,6599.841420418621,765.5639238644218,0.05446335684089447,-3.0973630691409877,0.0005203947883019516
2506,0.010052682800406033,-3.1140726254727595,-5099.904379121939,6599.802794317602,757.4583102643151,0.052902323402936775,-3.1177828921230146,3.237939776608783e-05
2525,0.009333189149704412,3.0863751397424064,-5100.123987137836,6599.830554641143,763.8751354715187,0.05446200976563661,3.0787305892974044,-0.0007368421842309489
2529,0.00934451343259641,-3.0633606293321485,-5099.513496980786,6599.828315985204,760.8494787745327,0.05333884516134402,-3.079464830073441,0.0010677799828849607
2541,0.010025051824287375,3.1364402771717295,-5099.516268554693,6599.807390912932,757.4572496773462,0.053140618760966395,-3.0758980570786023,0.0007105702510757112
2593,0.010007945465431895,-3.1000965556552806,-5100.198050282094,6599.802001694936,755.5286640963556,0.052880006263623956,-3.1299411862318616,-7.012314680509025e-05
2604,0.00883643542983717,-3.0908355976424366,-5100.268007182329,6599.845720944099,769.5000378674139,0.05561862380244892,-3.109311110445019,-1.242209202552158e-05
2622,0.00946829190527613,3.131669433022518,-5099.9146267719725,6599.819671598244,762.681924321485,0.054034803996760895,-3.0468572739399495,0.0010339358280275679
2661,0.009943271175532413,-3.106477729591318,-5099.993995115883,6599.808176862491,755.5064292730501,0.0530627255913263,-3.1330156667072533,-0.00015584006645794673
2709,0.01002528104783904,3.1282476690943906,-5099.759925074594,6599.799667801738,754.9263746412721,0.052905233635182,3.1030865460135777,-0.00043284349629923985
2717,0.009328319359718595,-3.137370817868437,-5099.69538643781,6599.837977455461,767.3239327594393,0.05480892287779774,3.128865068271945,5.9588679369590816e-05
2730,0.00912413422084117,-3.1333547449852213,-5099.63435417805,6599.834794797257,764.6422939190539,0.054837117172360894,-3.1173046082070544,8.069294220080069e-05
2747,0.00946285220843739,-3.117970659534884,-5099.56281499988,6599.828251264393,761.0300825995799,0.053869892864686575,-3.1396241089052728,0.00019900692702804032
2748,0.009929856213767053,-3.0377359456755144,-5099.9897482182305,6599.814509449652,758.7644794814945,0.05312287310865291,-3.055947261104017,0.00035624747429224363
2763,0.009005262093576844,-3.078013236859152,-5100.004640453583,6599.838709838983,768.1800975929349,0.05555698534329781,-3.1024100142427757,0.0006174723942296375
2778,0.009493728911265995,-3.11988068132272,-5099.723433359279,6599.818539117435,759.6824558111797,0.05382539811058926,-3.1359691817641178,0.00011326819941802189
2780,0.009550920649937301,-3.08072881871613,-5099.849804069803,6599.8240397413,762.6620430327539,0.053712864730052774,-3.0494501068889974,0.0009083240110478582
2836,0.0104873592721797,-3.139122827562891,-5099.630103811286,6599.789658302192,751.8204748962709,0.052446881937752106,-3.1078435681122287,0.00013787900194163862
2838,0.009341439227749018,3.0951632090465733,-5100.014230084267,6599.830103537344,760.7342197011212,0.05387434595859238,3.1030572115768367,-0.0006884498864348923
2860,0.010090814228735498,3.094500353757661,-5099.568301799515,6599.799482817019,752.0712551953771,0.052263956707552725,3.107457609310174,-0.00027287669154276
2882,0.009815211989058744,-3.1414026260097074,-5100.158132577896,6599.812727564958,756.5304962021528,0.052671933662759685,-3.109145579839314,0.0011984821633856256
2899,0.00956154698678633,3.0984366457527543,-5100.134360705093,6599.825029206305,762.685750698854,0.054772962441575763,-3.1390666505630507,0.00018006012435750304
2900,0.00935469528715678,-3.079084042035679,-5099.711047225356,6599.8244358504335,765.3957975275368,0.05486073884369259,-3.107863475824971,0.0003237790619870712
2904,0.009350620205030464,-3.1111308306344525,-5099.79298415501,6599.835546472605,766.5019758893586,0.054919602335759966,-3.1280651479867316,-0.00014829054056916268
2931,0.01027334989019721,-3.1374453046644133,-5099.748800738768,6599.794886407724,750.5873873313828,0.05210573882466006,-3.141499551335791,-0.00010474537849927924
2960,0.01008121483998151,-3.04688941322208,-5100.049771138546,6599.806672717858,756.6309861950632,0.052922081032957376,-3.092587001193935,0.00030883979640576375
2979,0.010356803100534353,-3.1154832329863367,-5099.5437838310245,6599.799063999297,752.7559794890775,0.05265310225554011,-3.1271019666095143,0.00046079510647991555
2997,0.010245745301417466,-3.112936232494749,-5100.222644035453,6599.7975790516175,752.954879958476,0.052551719652345355,-3.114627996682685,-1.1733762951913082e-05
3006,0.010329892843436517,-3.120184662166163,-5099.504762663066,6599.794391630806,751.1274451560189,0.05219075251648105,-3.1115044501683142,0.0002602436104068388
3011,0.010067604039964173,3.0814483728401405,-5100.134349587941,6599.8014816861205,756.2217051269472,0.052757723895132544,3.099964398549369,-0.0003970949458215826
3015,0.009387225666778945,3.0834995596359565,-5099.560250004986,6599.834178846171,757.178146506487,0.052993525369302255,3.0622447752600426,-0.00045674842964322533
3031,0.014803212159350891,-3.138915097190791,-5099.687658655837,6599.580752460578,750.934775590721,0.04657561640356937,3.1269199272660315,-0.00042709570687463993
3063,0.009850589666241525,-3.056782507632867,-5100.348446635775,6599.810897480041,757.1249237574668,0.05322060601664658,-3.0743758776288703,0.000359047322484085
3084,0.010004820181705844,-3.1294688305563856,-5099.98541175495,6599.80489190724,753.1354841277333,0.052821729203013874,-3.137284188851886,-9.92221872884377e-05
3120,0.010119084166147508,3.1074316696879833,-5100.025082931306,6599.800790099922,751.6490750963738,0.052031018681842026,3.091675385725093,-0.0008515961734348858
3140,0.00988968146241923,-3.0956001253856074,-5099.529961553925,6599.805888619248,760.605883280272,0.05392658787818427,-3.0664738262383673,0.0005665721866438533
3143,0.009763217075575818,-3.1224007974698242,-5100.295301677143,6599.814410538227,758.8986263074263,0.053460437668956966,-3.1243296303706147,-0.0003328093400311631
3158,0.010794828574464756,-2.99118125924678,-5100.382539514969,6599.772234109596,766.0314329971213,0.05472819859280502,3.098538278956208,-0.0004259942985773883
3161,0.009768521077081533,3.076563168994742,-5100.025325425388,6599.81276297925,757.6953070186355,0.053355538037622996,3.099236183261646,-3.926373299218077e-05
3195,0.008965238212767585,3.0904978596943606,-5100.188605040046,6599.840510784093,763.8814266449878,0.05406339586105362,3.0829975552475366,-0.0003356165079032507
3233,0.009555478821024027,-3.110783701359389,-5099.591032223719,6599.820503912538,758.0943861874235,0.05300620649019161,-3.1281165048039954,0.0002470663068389088
3254,0.00980338256873755,-3.0844952046791456,-5099.65368176808,6599.8113036828545,757.9440231913259,0.052962663239344156,-3.0717900199775885,0.0009107245092028447
3294,0.009306504302196527,3.097486665478058,-5100.151837837062,6599.829588826682,763.7679872282611,0.05448630495632119,3.09681012870395,-9.668105042442697e-05
3309,0.0092510423176084,-3.068916620206789,-5100.415882412738,6599.8323108757695,764.8665246939132,0.0546346330817459,-3.0915226822798574,0.0006904236192083571
3323,0.009683609366207756,-3.1395640216887823,-5099.737870461557,6599.817012559789,758.1151301606378,0.05339533097389014,3.1191257873704656,-0.00027706219929967514
3336,0.009151657139239449,-3.096172531662766,-5099.975091077393,6599.83611099575,762.090476772398,0.053728671401273055,-3.1319817582565403,-0.00028240196489198955
3355,0.00996297861742004,3.1329691810842024,-5100.363969341773,6599.807033627969,757.9661491868612,0.0532195382617614,3.1202485762318255,-0.0004611581447540916
3360,0.009407947496943606,3.1333088923717667,-5100.132752761144,6599.823135533718,762.692969660117,0.05412150177948198,-3.136412355970835,0.00019035939229122083
3412,0.00973988870673072,3.0462401046647347,-5099.982671860743,6599.814229344412,759.9126420241162,0.05370193195604021,3.059412609635391,-0.00046491767085377994
3414,0.00945232743742178,-3.0720215543867697,-5100.167906864255,6599.828564184463,760.1890360279865,0.053480036780531134,-3.107330338715231,0.0003041275616162492
3428,0.0092868658770567,3.089878807004429,-5100.309825321805,6599.831328582755,766.1302027392244,0.05473157918370525,3.1038603352711895,-0.00020136638849103824
3439,0.008988158451902848,3.084909074131071,-5099.549902514316,6599.839616014203,768.10964846802,0.05533513624796279,3.100190558210946,-8.20009563107009e-05
3445,0.00944947458255171,3.1222063570039182,-5099.736515120293,6599.8218989575935,763.1862110521173,0.05432398627774679,3.113957973247937,-0.0004682768539084947
3466,0.01005913201214399,3.1231056110921296,-5099.50851544606,6599.806834063841,757.700244810896,0.05328598649119151,-3.1334982887984304,0.00010997562963543167
3490,0.009907886346589451,3.0966440781925715,-5100.260779049941,6599.805100941258,760.8260787414325,0.05325615520214828,3.0951780320528903,-0.0006569774451545093
3494,0.010230991857143358,-3.0820527922798187,-5099.648398801982,6599.799231978232,757.9895041240741,0.05320787347605492,-3.070694020536874,0.0006446690245862662
3500,0.009937522500088647,3.1252401071030995,-5100.165592521931,6599.807073053313,752.7544598074086,0.052122322218461095,3.1114656332277297,-6.108857305829897e-05
3514,0.009659521514383198,3.0982779686617827,-5100.4404008085,6599.820681804813,754.8873167569982,0.05253884639873547,3.111285122721981,-0.00028479613406269825
3558,0.00961359115815866,3.0675422402798613,-5099.857590381394,6599.819489160394,760.2616825870426,0.0537222046548772,3.097917294907811,-0.00045357603969977783
3565,0.010178868936542247,-3.070612151041824,-5099.678626188144,6599.797121777545,753.0965552688506,0.052837620992749995,-3.07878466388578,0.00032277193211006417
3578,0.010189547294389863,3.103557263719656,-5099.997782420288,6599.794503127717,751.0601956383275,0.052138754258416395,3.12875746378313,-0.00043691196718900126
3587,0.010216164664786193,3.1245147699983824,-5099.762267580611,6599.796404045759,759.4503874161741,0.0529712563772121,-3.0590213388302887,0.0008614494146761716
3589,0.009141682671473934,-3.1010839267273367,-5099.634872940129,6599.834036564183,767.5899981005002,0.055246284203733925,-3.09584251148635,0.0006472934988216915
3629,0.009809533700670017,3.078003983627679,-5100.094013003582,6599.813408147231,754.6884379771884,0.05252785933827493,3.076271929953655,-0.0005193485513886568
3645,0.009442946470763701,-3.0983348659035013,-5099.879412210054,6599.7030687100305,762.6662217800548,0.053898019142067106,-3.093146619988737,0.00024571599686380567
3654,0.009651975283811313,3.1383710058441268,-5100.35836822991,6599.819556283672,757.7273471318038,0.053188980065217294,-3.139859090098598,-0.00021954873356151345
3683,0.010886446578153294,3.141018354249265,-5099.568484964193,6599.765355268183,759.8265452670558,0.05393688454518595,3.1222150825061865,-0.0001395588055141148
3708,0.00979429755229679,3.1179485054672016,-5099.770945449997,6599.808791754846,755.616892425935,0.0528713338997153,3.116275444208502,0.00016343122160526516
3711,0.009606972119351534,3.084164660272571,-5099.824315609434,6599.8194388084385,756.282662728297,0.05294027171944431,3.104595350264824,-0.0005889337363394223
