,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
369,0.0064534681302981,-0.3844188828122648,-5099.897529682638,6599.919457633858,802.0734598342701,0.06297574973936011,-0.4350316449442823,-0.000207032661418659
393,0.0069838078122013,-0.5919189700456485,-5100.361863080289,6599.90432420625,798.0458731152187,0.061508464503413185,-0.49079928552294294,-0.0003199987365660815
412,0.0071492328470462475,-0.3764270149758916,-5099.934790025586,6599.891413549226,794.8627624070565,0.06062923997479569,-0.4090035007690374,8.58495381703924e-05
422,0.00671031088112102,-0.4582736943242511,-5099.5533292295895,6599.914092539585,801.7326401866712,0.06306346215665316,-0.4528594897924383,-0.00010300512779985736
426,0.006069026587601728,-0.494053561682827,-5100.29651598652,6599.927013045723,802.0431014313267,0.0630260697790615,-0.45233491075983645,0.00013435127346830288
453,0.0076623430353299484,-0.5006892495984994,-5100.089396939441,6599.886283261589,788.752027702381,0.05940834429700411,-0.47328609004602634,0.00012669763569828714
464,0.0073179756237313764,-0.41429787744051816,-5100.168327898248,6599.895032500276,791.5055961908068,0.059951792730012325,-0.4223696383136615,0.00032473922574369137
465,0.006688374562706386,-0.4689438326743228,-5099.674519245916,6599.914288443069,800.3335032222088,0.06235328792435638,-0.46182005366622425,-0.0003230130726585061
502,0.006765465205416833,-0.37031176265660753,-5099.789958068696,6599.909382276701,799.1138040153647,0.06146730562691431,-0.4089386719984935,0.00021471902016872066
509,0.006927598442207813,-0.3764030844646545,-5099.519994193937,6599.908355953795,797.3608676576158,0.06089988046988956,-0.42852051101883865,8.06329472953747e-06
514,0.008342475584511786,-0.22608929481988518,-5100.137286816252,6599.865655335928,790.2483907939001,0.059537115636282084,-0.48952155135935255,-5.6165074721558715e-05
612,0.007567696480726046,-0.5224125145125964,-5099.845746335518,6599.886687144588,787.6759157317277,0.05907556369531635,-0.4668293281520908,0.00014168786835998623
621,0.007095352046137751,-0.4301024989257163,-5099.6446504259775,6599.901396391603,792.1660905979548,0.060182349206776904,-0.43205708344550764,9.315762035793312e-05
623,0.006682232945551054,-0.3974002879582497,-5100.164692951491,6599.914739432558,800.674332080941,0.06255912200114634,-0.44223482712203926,-8.087124159390816e-05
632,0.00705755281574273,-0.40729035087256243,-5100.0184607436395,6599.903073612108,793.0415669029294,0.06011323347562035,-0.4225879187630708,-0.000132601604601474
638,0.006841523946201405,-0.49421530720588275,-5100.140471994392,6599.907500168931,799.3729722236559,0.061880802172280695,-0.45749311703490875,-0.00038207165450445914
644,0.007272691454050076,-0.5443781089473383,-5100.379915172253,6599.897665350192,798.0995621187458,0.06143213491925188,-0.48506552497234046,-0.0001986269887275925
653,0.00716171420173784,-0.42733573126203733,-5100.045698887509,6599.7968338961555,791.3210857869601,0.0600745991176101,-0.454324515290061,-0.0001473428242893691
682,0.0062059496630172085,-0.4573703404660892,-5099.898697859217,6599.923218890404,801.2383015440286,0.06246672733461131,-0.4562146373063215,-0.00032351315503819993
695,0.007498972088339175,-0.5555667066959102,-5099.740472969049,6599.889459527453,795.297646135125,0.060988421967097604,-0.4311589877447494,0.00024153267045314255
698,0.007014847339336564,-0.5205364046052281,-5099.8143920065395,6599.903680532069,796.7667298834043,0.0611779882646782,-0.47913578055765105,-0.0005984303355932559
712,0.0072095540128252434,-0.3693981294848043,-5100.368142163118,6599.898060244278,789.7070811047585,0.05986303416902062,-0.425993237008245,-8.57050037075481e-05
734,0.006968831249619194,-0.3726210327270384,-5100.453006158703,6599.905386520197,795.600704685198,0.06069841515654093,-0.4056212735777729,0.00038885365736750563
739,0.007471146663527831,-0.41707967817370106,-5099.70746092864,6599.890404284591,788.6258091516993,0.05938117572024162,-0.4160093258285302,0.00018582548860692074
743,0.0069758693525052975,-0.5057826656127723,-5100.382644019784,6599.905004413139,796.3683067328293,0.06093869789409624,-0.48016039252103865,4.5854178112451605e-05
745,0.007293517617179467,-0.37911392831458257,-5099.87874643491,6599.896843457132,791.2041397829288,0.06004332129112372,-0.41739467416521764,0.00010588366211267926
750,0.0066573546238784176,-0.4407354404793149,-5099.565953104293,6599.913796948704,798.5434134889834,0.061808177340919784,-0.4432558333193333,-0.0001312397700671881
765,0.006934042718101167,-0.5013348187703606,-5100.159509744141,6599.907312259076,797.4838258160916,0.06143351069716733,-0.46759466944711875,-7.550857919146201e-05
774,0.006986095303476878,-0.3556919184459415,-5100.4958650060435,6599.905046128587,798.0273277141532,0.06109521882183475,-0.4075549773818395,0.00046727150505111286
803,0.007296273350703483,-0.5337078675780004,-5100.159783035807,6599.896465673782,794.2371769565616,0.060641981321513126,-0.48395778172699705,0.00015115586114824268
804,0.006848160759706111,-0.35519047118101554,-5099.742871152945,6599.907745202269,798.6886516647667,0.06140016934174952,-0.410414972231902,0.00026766569905763425
805,0.006278864294204714,-0.43105440712257775,-5100.258141760297,6599.921476415533,802.3814229118082,0.06282314171307773,-0.45764782756614913,0.00020346684194446995
845,0.007789981290978939,-0.42111772976633366,-5099.598990330587,6599.884770904303,787.2535621795945,0.05884095019273036,-0.42013352679283894,0.00034318476457490384
850,0.007023645385291474,-0.4011722858471945,-5099.979464491806,6599.903280754079,793.3516663413625,0.0603905763974854,-0.44714525331060745,-0.00012414726972812933
875,0.006165791469126951,-0.4678803268782727,-5100.219421543915,6599.9256711324115,802.3914029059466,0.0629737845465141,-0.4548605451649361,-0.00011436356614886851
889,0.007668162511241149,-0.46282062575129823,-5100.207222308447,6599.884115659079,786.4556574275508,0.05874814160303079,-0.465091145366179,-0.000284332782382328
890,0.006809608763015274,-0.5119982637113913,-5099.595889559694,6599.904441454628,798.1014426314681,0.06163666827692193,-0.4867918217795466,-0.00017620207854016418
893,0.0076149135875856885,-0.40447547435003134,-5099.828372890434,6599.888343126612,788.748507234689,0.059443495721851036,-0.4443198416361088,0.00025077527998570385
964,0.00749202513454337,-0.4747102882099887,-5099.757934612379,6599.891834022276,789.1912052891092,0.05948907933134117,-0.45862043800442553,0.0002349102266543254
979,0.007011985400356821,-0.3686246880636881,-5100.0221554490745,6599.904407125105,796.8567506567252,0.06122571886693172,-0.42239811984629344,9.526163125386764e-06
987,0.006942382306171434,-0.4985078855956221,-5100.215815453358,6599.905483514472,796.5113240737713,0.06108250159301739,-0.46300852834931483,-0.0003734497811971516
992,0.007305835643132587,-0.404200307142284,-5100.211110286953,6599.895199421415,791.7016683678344,0.06020645809893586,-0.42064334613752064,-0.00010758095543521216
1007,0.007047806427677788,-0.4296773906951799,-5099.807947745115,6599.906399004067,796.153128675421,0.060943236266498536,-0.43571733655245853,6.89458535797618e-05
1009,0.0064956214025832,-0.41081306954985,-5100.049494582796,6599.917637902107,799.6817108320928,0.062019654922542855,-0.4462975542272068,-0.0001803035970758393
1085,0.0064727361610219135,-0.39416872383155327,-5099.7616895129995,6599.917456793848,801.2659509984993,0.062323814707406125,-0.42959885488120175,-7.4430014645623155e-06
1101,0.00655240426816127,-0.39935678515371875,-5099.91674296276,6599.915929253687,801.6838913153146,0.06273267662198735,-0.4410842206376588,-0.00013888238479944093
1144,0.006763535092338585,-0.4052904869968564,-5099.801109519227,6599.9131714380965,799.8380633676239,0.062258376553400045,-0.44231700676506713,0.00010250479052217553
1159,0.006392356472608759,-0.42127304266302606,-5099.713382253822,6599.92141543327,801.3612123610783,0.06246086127090522,-0.4411948342091284,0.00013783159676865046
1185,0.007655984130192407,-0.4132843527988472,-5100.338499035894,6599.884503385577,786.3116126869754,0.05977396902636741,-0.4520856599641067,0.000478874457109203
1253,0.007323153025647196,-0.4328246997293254,-5099.6214037073305,6599.895938288784,791.2304873799421,0.06010506610101023,-0.45572447734854893,-0.00017847506190793276
1284,0.007297417595137361,-0.4951328992768883,-5099.814021685186,6599.8964470846095,793.7835346120623,0.06062306578478742,-0.4740099689342194,0.00014123186488617515
1321,0.006742405261608572,-0.5550707629766803,-5099.812821402784,6599.913575863433,801.1505253562173,0.06282745875855902,-0.4699042933548528,0.000580505814097913
1327,0.007106916898350821,-0.5235281695779067,-5099.840816423889,6599.901010675066,791.3298812662773,0.06004594394632863,-0.45009128095429346,0.00028460257016795827
1366,0.006363299297343405,-0.354956157925243,-5099.904914124147,6599.920482536137,802.1507515783393,0.06305535044630305,-0.44680982107243605,-0.00040499854899360215
1370,0.007793837022263412,-0.46543608559044103,-5099.803091020762,6599.879490499581,785.9940369325117,0.05900078045054045,-0.45664036269064895,-0.00028001622265949215
1404,0.006170800180536729,-0.49319355673681586,-5099.865673071191,6599.927425367919,800.2685061973845,0.06210334778434556,-0.45178292045337604,0.00026378069991795587
1413,0.0070373103584286615,-0.3627460957889292,-5099.9361278375345,6599.900804318062,794.5785134232909,0.06065021286863677,-0.42443981884223925,0.00029203833963319087
1415,0.006927284033752108,-0.3207453755625663,-5099.961512034374,6599.9058925116415,797.3821568922714,0.06124786278194129,-0.4239497105560585,-0.0001287612759637181
1416,0.004818718988896466,-0.5534349638737052,-5099.79197491634,6599.953220995296,798.5529433295893,0.06171639099008233,-0.47256530541914693,-0.0001158627648146933
1421,0.006634774772458678,-0.41406659857415623,-5100.4760787047535,6599.914648441146,799.4050135234495,0.061785638258616285,-0.4239901551507853,-5.4724202507203165e-05
1450,0.0069446370904522855,-0.45154445037096147,-5099.640472850302,6599.871412953465,796.5194524269422,0.06094337381885123,-0.4445123688799159,-0.0002554357879541499
1461,0.006915076809362673,-0.3810188802614414,-5099.6403020709495,6599.903639730226,794.7823478193712,0.060946841496422016,-0.41998463355524873,-5.043716024163735e-06
1462,0.006924844842664462,-0.39962333054778576,-5099.648127012444,6599.905783333558,796.3021308066458,0.060735838421942814,-0.4273840406233,0.0005566103419735302
1490,0.0070657357711642705,-0.4008087296200425,-5100.045161642947,6599.903014116106,795.9398243757404,0.06107284096902579,-0.41326513380369223,2.804243799946524e-07
1534,0.0069996104594840175,-0.472970522657121,-5100.237122308045,6599.90662111711,796.9710467573175,0.061132330023381684,-0.44632360421147316,0.0004066710798204714
1536,0.007361799868519422,-0.42974339583629717,-5099.828186323478,6599.892230270502,786.1270755463493,0.05871213290117855,-0.42536218348854016,-0.0004288889552514645
1588,0.006774269176427826,-0.4143885951718404,-5100.383619081942,6599.910243564491,797.5292206676495,0.061456415852922296,-0.42173153377973444,0.00057680990016796
1593,0.006838585988310143,-0.33774070062081035,-5099.998385572342,6599.9092131262005,792.9518783223109,0.059763357031441144,-0.4079218171820928,0.0003138780487205253
1595,0.006298095999321482,-0.33496338540556797,-5100.484519399246,6599.922358074301,801.5150891142027,0.06260107641962126,-0.4290975056848538,-6.064716463169557e-05
1597,0.006521911902450469,-0.3823528834769758,-5100.22575587969,6599.91572273935,798.5898108887676,0.06165456532397436,-0.4295406885412104,-0.00013290146595205439
1637,0.006465866965133057,-0.4833642118508413,-5100.188256367198,6599.9205866869115,800.9857902316714,0.0621301566364949,-0.4581160252653575,8.77183193739088e-05
1657,0.006869832661078504,-0.35883050695866575,-5099.912877823217,6599.906429256642,797.1954623915724,0.061141961952195685,-0.41950014805956515,0.00024271412459354557
1678,0.006579959721314162,-0.42484276087503975,-5099.776898196,6599.911920719786,799.8973272112277,0.061897991350622864,-0.4458914785936562,-3.205499763393626e-05
1684,0.007247797943708132,-0.49464123136792687,-5100.107468552607,6599.897534016203,790.8772587031566,0.05970492853890469,-0.45775454377625296,0.00018732024784502284
1695,0.0070850935249446275,-0.5323620363068027,-5100.388087366985,6599.9010942744435,795.6477572066381,0.061109552379295884,-0.47745745602332634,0.00023388501659707
1696,0.00713533761100117,-0.3698994958582631,-5099.517361734351,6599.897557604555,792.4225213327157,0.05981237715783008,-0.4245968141964476,0.0001902434437197675
1715,0.006348970134494532,-0.5577951265126219,-5100.117962921006,6599.924250560211,800.8206100356487,0.062199765865325184,-0.46411121688471174,-5.6241037269709284e-05
1743,0.007006899651567082,-0.406939893685586,-5100.261966219987,6599.902864360698,794.1665529046807,0.06026590742115626,-0.4285947224939072,-9.952580249104663e-05
1755,0.0077582341287981485,-0.6938298499417471,-5100.310131152968,6599.882530144383,794.9579791560415,0.05974075376102326,-0.42910932136049623,0.000610148739231774
1756,0.007474273339835201,-0.42086428282824084,-5100.397416516925,6599.89058140604,787.3917237454664,0.05893259477296441,-0.43442848425766356,-0.00016217851399057836
1759,0.007705614211435754,-0.46246744212978297,-5099.7109015181595,6599.885051741232,786.9286709366997,0.05891255279942579,-0.45639564650739034,0.00023629827888700273
1767,0.007173666749581708,-0.4581426596100464,-5100.231917337313,6599.898869291194,793.2334362918614,0.0603333184961248,-0.45457053958995713,-0.00023597838788201912
1791,0.006757315964990961,-0.3792618980827574,-5099.67382715448,6599.911915312158,798.1611925132122,0.061400932482234404,-0.4155138065093243,0.0004469892899413976
1817,0.006814680950439306,-0.3265479221099798,-5099.945388465656,6599.908794616164,799.5497147699034,0.06182438031362827,-0.41986411428994597,-5.2984496523235673e-05
1826,0.007200955268230821,-0.47678899579411127,-5100.424972413777,6599.898785683439,795.2949943381545,0.060878250425189594,-0.46757547475138583,-0.00022821159596400577
1832,0.007217405521020983,-0.23991783612398662,-5100.388700579617,6599.899689031324,802.0191448746597,0.06355840469753449,-0.4774645677433911,0.0002891429310157521
1837,0.007406063447832533,-0.5576626244794434,-5100.095607613409,6599.892046641156,789.4572642616749,0.059338285726190425,-0.4719793692939091,-0.0002414996973842215
1839,0.006979319908358884,-0.4505161211766863,-5100.2573285882745,6599.904842680322,797.3020989698613,0.06136598147260275,-0.45395424428797787,0.00017223200500064454
1840,0.008471699668448528,-0.6297551344133527,-5099.952141471219,6599.862295976963,801.7848249958544,0.060746971033852876,-0.44536066963002735,0.0003875522246122624
1851,0.006701020276467263,-0.35944399895330414,-5099.503605802622,6599.914479844707,798.1352910030313,0.06118426165650944,-0.4125116216395888,-8.491546437332878e-06
1853,0.00697556879752254,-0.43312600384172284,-5100.237177765651,6599.90431606792,794.4363813325624,0.06159427415871433,-0.4473816552143552,-0.0003805309459370005
1882,0.007609618620261089,-0.45449656785229214,-5100.476446994534,6599.887475393729,790.7382443456974,0.05975876584744067,-0.4612505812263188,-6.357547175824829e-07
1901,0.0066052214106354125,-0.4598894037314577,-5100.063698986207,6599.916559409759,800.7560818894367,0.06281167599469852,-0.4416557412392939,2.085463180461313e-05
1939,0.006646724114233316,-0.45353365946652563,-5099.519989539535,6599.9150238837565,799.8499177360883,0.062300069022349726,-0.4409068622747648,0.00019149165478095278
1976,0.007158952481296615,-0.510059143896208,-5100.363169987798,6599.900586922713,792.3064872951766,0.06007292622545059,-0.47647811460795986,1.477167986755698e-07
1980,0.0070887868105652535,-0.45788404465830584,-5100.403813649199,6599.902288168364,799.776814370305,0.06205468074767751,-0.4494722875241444,-0.00010532522555620217
2001,0.007369736528443676,-0.5068673848016082,-5099.726524210622,6599.894552482106,792.2597137013299,0.06005188430443792,-0.48912910613636407,-1.5737399119039486e-05
2022,0.00653698974039606,-0.5576420875089705,-5099.789901139338,6599.916240341157,801.0757472733897,0.06253728739583442,-0.46822199687316357,0.00020824422802497963
2025,0.007641147420461035,-0.49327116733207577,-5099.579304254067,6599.896338148814,790.8054870956431,0.05945394975383825,-0.4867096138590402,-5.2196669911435244e-05
2031,0.00641738094991027,-0.5633763890861001,-5099.675422489024,6599.920788768674,800.6175644702407,0.06186481421907716,-0.4739032345511773,-0.00011433931344691112
2041,0.007242490217336492,-0.4490088483416744,-5100.110817543026,6599.897275301572,793.306435657485,0.06020844108944352,-0.45372516663137374,0.00012682560926560472
2059,0.006550152037928752,-0.3895744063047041,-5099.834234182614,6599.9152081964185,798.2560028941402,0.06149867546798755,-0.44778664754271413,0.00014209588207515588
2084,0.006724361615836718,-0.44373686710534094,-5099.911212581865,6599.913447992423,800.3123393096336,0.06224487284444976,-0.4609776551375633,7.17224068376007e-05
2113,0.007293012910490186,-0.3611713797706375,-5099.871036693359,6599.900272684569,794.1619435659659,0.06051119484261087,-0.4189616279365396,-3.479830492220979e-05
2140,0.006799611544038378,-0.31127914686709107,-5099.547875545557,6599.910053653402,800.0784902856931,0.061868151454863504,-0.4163938494081604,-0.0001690137530118935
2224,0.00732199457914836,-0.3852530422218293,-5100.370325452591,6599.895927190557,794.7208758579925,0.06057610397743383,-0.4132279468577947,0.0005961108316970647
2230,0.006702502906864199,-0.3647918379017869,-5100.318647163105,6599.9159210870075,798.5176726678975,0.06170386294778045,-0.43670953078354124,7.833584471700179e-05
2240,0.007214325594447393,-0.5042001400262798,-5100.40275755474,6599.898719333446,791.575006446019,0.059931353969543674,-0.4883281015419288,-0.00022216924724312092
2248,0.0073330255586199515,-0.4189434910477875,-5100.449939951577,6599.896271139903,792.6863912509551,0.060080392008775435,-0.4450084011073672,0.0006447883471057067
2249,0.007195226163832101,-0.5665748111087837,-5100.19371312706,6599.901904674281,797.2139894765517,0.061403454083309245,-0.48576603909668103,-8.26857894020148e-05
2257,0.006623834491302095,-0.5423588510000205,-5099.912679708836,6599.9181197841435,800.8406991226253,0.0625023415631013,-0.46366941530156336,0.00019341329151723838
2261,0.007677089090330752,-0.4949900987629128,-5100.110094222732,6599.883400167924,788.1147091544077,0.05925867970498356,-0.46969494804094875,9.414934141208705e-05
2269,0.006925475135236489,-0.5196408895743931,-5100.179318413935,6599.904197601789,797.3965725991917,0.06175393594381709,-0.47972302291392854,-0.0006510747839390239
2329,0.007154042169153231,-0.44873921067953215,-5099.846895609556,6599.903384806123,794.2012518182237,0.06069661351134419,-0.4336516777373196,-0.0001359576392894611
2334,0.007176738165898923,-0.39325271529228756,-5099.60248648056,6599.898706117111,793.1597121581392,0.060569243931222795,-0.4153205747031304,-4.32381773908698e-05
2342,0.007056151751865961,-0.46871761396491474,-5099.867609669078,6530.376708456011,798.4728549751085,0.06062223198839812,-0.4632237774637951,-2.4661239395931877e-05
2343,0.0065626302433027,-0.5126330727525089,-5100.433402617108,6599.914577435824,792.9779346034658,0.06022411205699701,-0.4756039046511586,9.567367830875173e-06
2374,0.006279446774598574,-0.42230498419802415,-5100.080673584492,6599.922094315026,800.8266354189474,0.06233419373697721,-0.44660029840534815,-0.00013252550150946865
2391,0.006721056265583486,-0.43253904277213134,-5100.212900289787,6599.9106532957685,798.4857878420738,0.061463733096433194,-0.44012924585093266,-5.347461645475161e-05
2413,0.006888233663059326,-0.4638779628442321,-5099.781316253753,6599.910416709425,797.9840231785478,0.06161815327784106,-0.4451345064209139,-0.000391901820801589
2414,0.006499342626962915,-0.4966980392485595,-5099.599815994623,6599.91646468222,800.2099336888033,0.06209272812472697,-0.4486559213725715,0.0002796159546506665
2421,0.0065364522839410424,-0.5187255976015026,-5100.103929746362,6599.916695485487,800.2441253004936,0.062374993588387745,-0.46567212558037946,0.0004861612091465549
2463,0.006946159685927078,-0.4211512271475449,-5099.727522311533,6599.9103736797815,798.505501404458,0.061711340501791626,-0.4522013255680792,-0.0003778598860864485
2528,0.0074639706611042255,-0.5042354617051409,-5099.627752953582,6599.891126182207,788.3664923222494,0.059501669490475,-0.47090763077733927,0.00025847357249879886
2550,0.00765766409127612,-0.4868714618155486,-5100.306610992459,6599.886398680862,787.5889602210029,0.05878085966919576,-0.46862456674804875,-0.0003347202829446015
2558,0.0064760240603466525,-0.37211206961899146,-5100.439149152286,6599.918714780247,800.8759214339804,0.062398877804907556,-0.4295148763872038,0.0002128667989245901
2562,0.0074226536590428155,-0.348618033854227,-5100.2582773404665,6599.893361756001,793.2360296480049,0.06039922651351152,-0.41903428012701815,0.0003601233980604302
2595,0.006510443514466726,-0.4527737256059582,-5100.187238719471,6599.918723955394,800.5669182038423,0.06211619025246543,-0.45803484064756284,-0.00014097944522767038
2612,0.006573675042203568,-0.4267619258361499,-5100.167389555339,6599.916141218214,800.1177216823073,0.062128174718478854,-0.4409863731306424,-4.5853221602719247e-07
2618,0.006330665208066687,-0.5134798096095893,-5100.3999906988565,6599.922808854487,801.4995073016476,0.06270778253338165,-0.4644608715280651,0.00025568075536984127
2645,0.007154987257890767,-0.45019579179237396,-5100.0081159394695,6599.903298493237,792.6114757326445,0.0603526728250794,-0.44628694928928225,0.00025127232558369697
2650,0.006340720693451464,-0.47288580061807334,-5099.788087665366,6599.919937481471,801.1633506669408,0.06279215217161566,-0.4570318477190388,-0.0011604206900409828
2654,0.006708244346719945,-0.4874844697280783,-5099.994138844161,6599.913469453567,797.9238281459628,0.0617400545100209,-0.45208202948945897,-3.713455815196666e-06
2658,0.006933956242899398,-0.40686713618667697,-5099.904043285867,6599.909829579841,797.7499099758832,0.06118114646105997,-0.4466379519672176,0.00029884762895910814
2660,0.007020659170697817,-0.31059631511358343,-5100.379204574682,6599.904363432123,799.4755337954372,0.06173669930269042,-0.42249967910931296,0.00010519463983605919
2672,0.006549624501671373,-0.4928206007754995,-5100.2316869436045,6599.9134293017805,797.4926802718044,0.06152937658162484,-0.46922504579213925,0.00011307517299645875
2725,0.007354943508406052,-0.4257889686762437,-5100.31125114456,6599.897185257654,793.6129603281876,0.06057814467336472,-0.4261588479641871,0.00035361207847061114
2739,0.007680345768829586,-0.5129811988864136,-5100.346127747984,6599.887121983109,791.6076582757235,0.06000311063513679,-0.4879679400787927,-0.0006478758745942008
2743,0.006971301148815513,-0.5029101550056418,-5100.284123371995,6599.905825242735,796.8965583115616,0.06154583112170305,-0.45932256389651444,0.00043543707457772843
2773,0.006887361469946206,-0.3929204479557571,-5100.412205503752,6599.908458131285,799.7245033685123,0.062049280140059664,-0.44507841628524725,0.0003446265326732281
2789,0.0063407667675277665,-0.4490815919032438,-5100.1233590698075,6599.921693925223,802.256088381758,0.0630104929792485,-0.44747504103668384,0.00031338897226193096
2790,0.007029132193322036,-0.4851873775042606,-5100.486203920532,6599.903532535974,793.4666603491432,0.06023282026659263,-0.4878906832070511,-0.00019032957974431686
2794,0.007649229316282281,-0.45224621316309016,-5100.2527200039285,6599.883330619393,786.452011295354,0.058687560935496014,-0.4496882957201792,3.9447525496494176e-05
2814,0.00689649329442222,-0.3831587168390559,-5099.996084582934,6599.9084794149685,794.6777162981515,0.06098526296222649,-0.45351731887951113,3.915697139453088e-05
2815,0.0072717436432196535,-0.4990132400108115,-5100.1619093571235,6599.897460066908,792.241657665914,0.060096732016293904,-0.4706539389186953,-0.00010683920934872415
2820,0.006763560084640156,-0.3430587676902694,-5100.17120179193,6599.911056796572,799.6562568466256,0.06181524740080012,-0.4187065399225459,7.295248043593729e-05
2826,0.007469663764489624,-0.3388778428620262,-5100.2423472875325,6599.893866921936,793.4527615448044,0.06030380183156606,-0.41341524136600866,0.00026422281453677987
2830,0.006985347320972158,-0.5394849600448438,-5100.128423078192,6599.905151769466,797.7667060118318,0.06167084382396234,-0.477709199163262,-1.1537134604548908e-05
2874,0.007140234704153764,-0.3865875412455672,-5099.788374478073,6599.902645810571,791.601088373645,0.05963448796612108,-0.4406772809995912,0.00012605605763155178
2898,0.0069281912410821935,-0.33737957693013676,-5100.226505775041,6599.9075947227,795.4368506342487,0.06061303852935531,-0.40879987900955267,0.00019642499640212907
2903,0.006296225136046037,-0.41277980434745354,-5099.658424723398,6599.921820712163,801.5257376666868,0.06274347878787613,-0.43191672819357796,0.0004014005171287862
2911,0.006986897714956312,-0.5846353568879152,-5100.030952166467,6599.903126301343,797.5651957233365,0.06137496580600136,-0.4825139339777421,-0.00019950452029631946
2925,0.007949601908669921,-0.4341768701324646,-5099.623822919752,6599.88166619577,787.9174332418672,0.05917421163638862,-0.43118336831216336,0.00016277527254305433
2928,0.007047927003578987,-0.5909691683342915,-5099.843257317322,6599.904567541064,796.8819227213875,0.060819067876347395,-0.4897301256183748,-0.000138083119452207
2937,0.006927435992901008,-0.49814094466040465,-5099.521240050593,6599.907383703171,798.8630747294226,0.062285668815755535,-0.4763454835875016,0.000385212454453302
2945,0.007530009300228713,-0.3720679037135376,-5100.1681471480215,6599.890786098517,794.8698903790802,0.06065910588954992,-0.41062893995805405,0.00015227962527104583
2949,0.00788519195399637,-0.38918078216779195,-5099.994456622107,6599.876601020397,791.4105324446427,0.05987724664821582,-0.41010030478371406,1.3481106892042235e-05
2954,0.006578324172701678,-0.5239750584550255,-5099.898617273355,6599.915897695272,801.6845571291585,0.062437806128682175,-0.4617047143207507,0.0008380526533281528
2956,0.007684591960721272,-0.4081058663846518,-5099.682248113078,6599.887762776426,788.9126059259911,0.059038590231773845,-0.41782356316082947,0.000237828243957171
2958,0.00685157065356242,-0.5618447366981189,-5099.596493001436,6599.9097339995005,798.6966797985845,0.06138221733174199,-0.4868480294016341,-0.0002460722089628167
2970,0.00680495969592013,-0.44095049329786296,-5100.02183948481,6599.9116078653415,797.3572138620104,0.06110539555216269,-0.4523370985007165,-0.00025304356850088753
2980,0.007168620162080246,-0.35276241493352073,-5099.9029755049605,6599.90003334563,794.7555761293182,0.060436444501943555,-0.40257819337443507,0.00039252684198214376
