,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php
4893,0.012434403799586286,-1.437046361157998,-5100.200718208582,6599.700817200381,727.5975791737893,0.04784359763682686,-1.489508102882518,-0.0010004350291106143
4896,0.013375719035643304,-1.4329105091106518,-5099.539435107455,6599.650485590374,715.5232753352128,0.045606275184440555,-1.4919990756308161,-0.0015338414232066225
4901,0.012749700693294142,-1.403905090150023,-5099.977481410135,6599.674158673405,717.0386376849325,0.046120819147903704,-1.4400927022594137,-0.001199623745034649
4908,0.013826812826473415,-1.4346348401998665,-5099.933328258662,6599.637212957902,711.2268344082481,0.04441487190893921,-1.4583564047039415,-0.0007707636115951949
4958,0.01373409605112838,-1.4033893824181676,-5100.341122255004,6599.633429302104,710.8119897161591,0.04484884668910893,-1.4430784168095527,-0.0012077635076935933
4983,0.013158083628040444,-1.423828130064589,-5100.237074911344,6599.661588387714,719.8495724887874,0.04647080956187881,-1.493829678215247,-0.0015615027343188173
5025,0.01261770464665212,-1.4343711583762637,-5099.632959085158,6599.688930451709,721.1750960272416,0.0469318627561148,-1.4866711693104866,-0.0014758579364360857
5040,0.012514501716142917,-1.4504089406905698,-5099.7004988149265,6599.695108454168,727.1654751009464,0.04713201081773443,-1.535285865820957,-0.002302567776220165
5046,0.012896058898577234,-1.4478816022150511,-5099.600367313543,6599.674195955678,720.9736635082289,0.04678067677501568,-1.5018577800930262,-0.0013131098184552396
5067,0.013308721184776849,-1.4577765147826298,-5099.803441017167,6599.660137261754,718.716487615029,0.04588928850595797,-1.5504952113449038,-0.00239809422957135
5098,0.012206720207241797,-1.4510623382581793,-5099.87774465816,6599.713074600422,728.1274843057394,0.04675361491323421,-1.558794957447204,-0.002836077847018238
5146,0.012857542010273748,-1.369826781107241,-5100.028469571425,6599.680331035652,719.449256031903,0.046318339853491125,-1.4063688495374886,-0.0005145808582671651
5170,0.013653512813125965,-1.445025946586472,-5099.555211525078,6599.631659740011,711.3053728771094,0.04482076784501513,-1.4964053532786505,-0.001821141241644256
5172,0.01278753243989052,-1.4206267768653735,-5099.69480300257,6599.688550892531,722.7808794242549,0.04720519731874909,-1.4663320965698043,-0.0014968939350506539
5188,0.012532357363118252,-1.4806955367006116,-5100.074178841882,6599.696595444994,724.7432580291538,0.04715843733615963,-1.5339642020153923,-0.0019944056012168388
5246,0.013383224421461499,-1.4104013656032293,-5099.883710270462,6599.650039756375,713.7582582829137,0.04517916235235993,-1.4527073509192914,-0.001383624373288285
5268,0.013784430706543144,-1.4128970540599899,-5099.517584520517,6599.627563555222,710.087411808808,0.04449684720190347,-1.4457271659449258,-0.0012073692074155607
5289,0.01343575832358085,-1.4043097095277672,-5099.780673516988,6599.651937909107,714.4349304384007,0.04559900315386982,-1.455827713704411,-0.0013388647802394093
5323,0.0132884560679367,-1.4210427963838328,-5099.603735364939,6599.650604810021,713.6366356824112,0.045361989548109216,-1.4802496684027915,-0.0015470015747153418
5324,0.012519016793918104,-1.4450182305769708,-5100.0623868323455,6599.693303741645,727.3450845321431,0.047586794139044625,-1.4946240352709255,-0.0016830127467100655
5393,0.01276094551700034,-1.4068434772221654,-5099.947868915933,6599.685687782511,723.1254336268429,0.047807277126893935,-1.4527929422851633,-0.0012526483337169062
5447,0.012788211461775138,-1.4481875155775865,-5099.628430163543,6599.677390899106,723.9189196063287,0.046979177400889485,-1.5295720281280203,-0.002077447408506975
5450,0.012827373524309595,-1.4135123760002297,-5099.944936262016,6599.685152295708,721.9221070971813,0.04691974836029783,-1.452051582320339,-0.0009610128337276011
5465,0.013059855035715537,-1.4484853041784373,-5100.200245891901,6599.666759006686,718.5336307719091,0.04633652603015596,-1.5233807851898402,-0.0024956638281326622
5469,0.013608590388278401,-1.4058854055526,-5100.409200495878,6599.637676054355,711.5856492039761,0.045182552228646686,-1.474208595833337,-0.002030958286286919
5472,0.01336079972584955,-1.3975341022849186,-5099.838126330682,6599.650643993356,711.6902892242646,0.04476054308718269,-1.4617436305290685,-0.00166517043324934
5476,0.012604975742401324,-1.4454304857863411,-5099.631343494345,6599.69214139668,724.9814548395166,0.04716792584787044,-1.5105908057043027,-0.0021362310154101876
5513,0.01311351952624289,-1.4090052765560532,-5100.379996733865,6599.662212759188,714.8555677797517,0.04576585790982542,-1.440555922237966,-0.0010091584753181301
5536,0.013828976293522735,-1.3877846218614989,-5099.854969763706,6599.635326541491,711.377252680977,0.045292026608873166,-1.4315352493180424,-0.0006989596140864926
5570,0.01349231757277496,-1.4682028870258776,-5100.242375110284,6599.648863655788,720.2206164866301,0.04609046797668083,-1.570590650088963,-0.0031866298374276184
5644,0.01334646032452512,-1.3939782486386434,-5099.936819655483,6599.649446431694,712.7697788115449,0.045438286763683784,-1.4332369297121568,-0.0009285392015241716
5653,0.01327454849722279,-1.4469024968709063,-5100.257134830401,6599.654793143653,719.3750827338973,0.04653236644180071,-1.5493864227438443,-0.0017638507521070626
5657,0.012887587620495317,-1.4776088853847062,-5099.768844793963,6599.681756616049,725.7084139537327,0.0465678353502107,-1.5633841234786938,-0.0023728608683803035
5710,0.012931808666965312,-1.3914956607332756,-5099.578782092023,6599.6724354917715,715.3130146534859,0.045906281106095376,-1.4065205466896469,-0.0011333717142304692
5715,0.012423185276945192,-1.45704694248929,-5100.11730901067,6599.697071057873,728.5208717622662,0.04766167688256892,-1.533431003331571,-0.002430667781715155
5732,0.013150351921323898,-1.4463388080044082,-5100.021037834587,6599.6626329899855,719.7674282043946,0.046346611143848505,-1.5285797806685404,-0.0023139942803190165
5745,0.013100572182463886,-1.4388040420234403,-5100.271305905652,6599.667434409588,720.2539998986273,0.046401249508705535,-1.550061824220316,-0.002638507306707959
5779,0.013047258754993267,-1.4311879369787182,-5100.107154304625,6599.665468582637,720.6824196345643,0.046618770459789335,-1.503557835919522,-0.0018503939668934439
5822,0.012993246168916773,-1.4991660010369194,-5100.131814988275,6599.656777529412,716.6848977853301,0.04580832318626859,-1.5706594855463412,-0.0023632164419122074
5846,0.013491125247589759,-1.4837644000104837,-5099.715792159152,6599.6387942705915,716.9661925977676,0.04616647599386902,-1.5598783468431499,-0.002501334091348205
5872,0.013423293324671294,-1.3846060062296432,-5099.689924312095,6599.641206135106,712.2059969107653,0.04568149575698143,-1.4723280245017873,-0.0013128984958263844
5906,0.013740266737122248,-1.3989756255585637,-5100.074336909226,6599.628047968984,711.0840272999119,0.04512714298845418,-1.4544402811251993,-0.0014281160648055924
5913,0.012565945278275616,-1.4000220335592561,-5100.458198101558,6599.692384865107,718.0236198813402,0.046249041298164185,-1.4301303496332212,-0.0009163847607944874
5932,0.013277072585513245,-1.4214050797488276,-5099.69546245507,6599.658230216207,717.7234093210876,0.045973253173049664,-1.5071687002666705,-0.0015441150059060972
5942,0.012456057663786355,-1.4734753185554206,-5099.594603271875,6599.696799739616,727.4610136813326,0.0475422460460515,-1.5470071447683151,-0.001998307693874694
5969,0.012598422758360638,-1.4825600403329933,-5099.988153937902,6599.696408072178,728.575588050655,0.047276370009397085,-1.5602947295571972,-0.0024398524845226535
6007,0.013769440628864319,-1.3914670115029868,-5100.19982919785,6599.6279906298805,711.9744262564843,0.04531277581381939,-1.4052769757643504,-0.0005205622510716208
6019,0.012473687502046193,-1.495306249630601,-5100.116276023742,6599.699196413102,728.1368825536726,0.04738682701751755,-1.527954368501814,-0.0019807001497751534
6041,0.013774162512347614,-1.3905078509653999,-5099.830207220733,6594.03316391378,713.8893545361075,0.04575694063774636,-1.4279927016463916,-0.001338807405676834
6045,0.013589343784631731,-1.4467225696673955,-5099.619433259682,6599.638753120887,715.1172133415629,0.0450410243347283,-1.531579444471569,-0.0019600879176720778
6097,0.013572182652514263,-1.4499145943499039,-5099.578784710694,6599.644355686727,715.8581909189381,0.04542927717770663,-1.5549654822075196,-0.002557779636628406
6121,0.012772585109065725,-1.4297568057350074,-5099.980976725455,6599.687679269998,723.9695816000725,0.04722746440968341,-1.4532389938772095,-0.0010886171014060492
6143,0.012999322377390937,-1.4409879957615932,-5099.99392742367,6599.66498126839,719.0525852052764,0.046082871178474524,-1.5066099032462317,-0.0018760124221032528
6168,0.01295602245336524,-1.3987028721138803,-5100.331311585304,6599.672504890872,720.9806153316057,0.04665463697347721,-1.4922924855079365,-0.0016053998738583715
6175,0.01276141971648532,-1.4557310220533113,-5099.683431305276,6599.684203895772,725.6117162164942,0.04728313451371925,-1.5242387765354408,-0.0022351469110764135
6183,0.012997557580606051,-1.4857746289678115,-5099.8083130715195,6599.6680695304485,719.8177531538554,0.045985753936162756,-1.5461101131689259,-0.002288768914892525
6194,0.013387595273656542,-1.4657330640644397,-5099.932276447203,6599.647762552078,717.5096106003691,0.045933656008100794,-1.5480347555279061,-0.0026277658607288174
6219,0.012892165047168926,-1.452283326586742,-5100.045918887429,6599.670600715662,724.6718957918811,0.04698753918408563,-1.5409870312461755,-0.002471237974513145
6231,0.013559659774251538,-1.4098876765430133,-5099.774036624038,6599.641278460215,712.1617251856578,0.044992394013493385,-1.441665245583276,-0.0013547859529991948
6235,0.01264246212725096,-1.4591188616227897,-5100.229041090314,6599.68757330363,726.1065827847586,0.047237906465793796,-1.539956956647403,-0.002386900267898449
6239,0.012730281971962448,-1.4116824403949424,-5100.206984326863,6599.682950113013,724.4634740535255,0.046959546070489855,-1.4983410437434774,-0.0016216439124790497
6241,0.013015143501701682,-1.4132187997970285,-5100.2288896908085,6599.668072301637,719.1398597108947,0.04643113564308459,-1.4972040317536557,-0.0015434357649361339
6275,0.01383818946979549,-1.4204271797817214,-5100.157694116081,6599.629270496391,712.5908931462591,0.045643865608193036,-1.4737579308592337,-0.0012808895013587617
6277,0.01321063969329892,-1.4678484844388469,-5100.300660200018,6599.658512412978,720.464118224496,0.04653585688225638,-1.5401338079807938,-0.0019458450366474326
6283,0.012441003775941796,-1.468880308957154,-5099.650257051395,6599.698107735594,728.7413945717532,0.04755023755473538,-1.566699828543097,-0.0020562474561217374
6295,0.012972271371199747,-1.3789804741347502,-5099.742519415729,6599.664529866439,715.7295653102959,0.0458209196803693,-1.413735798562789,-0.0006190842310868086
6312,0.013231337784451428,-1.4358683028010595,-5099.541180694962,6599.658224442578,716.7569351064202,0.045972271390260167,-1.4826599182629083,-0.0012799578218523943
6340,0.012864901286417561,-1.3967344398355033,-5099.644430155801,6599.67226840066,715.6834246135387,0.04580473078108675,-1.4283447135988074,-0.0010720557129958504
6395,0.012972062543541846,-1.4104356212076865,-5099.8583369932285,6599.6733097864835,722.6118253839403,0.047035987034617234,-1.4220682996693033,-0.0010271722336013568
6403,0.012237064622433807,-1.4247411215886243,-5100.044124366667,6599.704811296973,727.9654429291804,0.04798655094854538,-1.4985148598058518,-0.0016593880666739263
6406,0.013071593303065714,-1.481148723543356,-5100.268899033181,6599.667380384777,722.9974395618309,0.04678021546225963,-1.5511430637201316,-0.0024216410171705957
6412,0.013745318664963133,-1.4504516262597555,-5099.521831176993,6599.631035546418,712.3746114527479,0.04497514979748542,-1.5320588850015249,-0.002563076757021429
6416,0.013290996372025066,-1.4820388182603315,-5099.508713251361,6599.655190379054,719.0288731700244,0.04576034522314739,-1.5690106175504923,-0.003334646064960036
6434,0.012420068150502075,-1.3915073759466499,-5099.566271932651,6599.686414340931,720.2079954565115,0.046870238927224354,-1.4211112814284532,-0.0006113326666986155
6481,0.012483663394660786,-1.3739475974730242,-5099.639503844375,6599.693392231559,725.8672922634485,0.04747127735016199,-1.4620376455974542,-0.0014374898728038142
6485,0.012582488600374222,-1.4316119155797387,-5100.254364851319,6599.689661106975,720.945934039621,0.04636362643208778,-1.4783660965100114,-0.001550162499900676
6546,0.012608001922670902,-1.4083941845507335,-5099.888361720444,6599.695046283463,722.2351911218906,0.04705752408096721,-1.424183543218212,-0.0011716670639910136
6547,0.013197815902233848,-1.4313188865838449,-5099.704521948541,6555.379839119089,719.3735490627275,0.04632661305247919,-1.4927445820760086,-0.0017946995549322643
6558,0.012721678300749634,-1.455714452462432,-5100.3360798772055,6599.682561174331,723.8344533884997,0.0466614232058946,-1.5256111026511028,-0.0021998331668642724
6624,0.012840207754522976,-1.454426808775244,-5099.518881841961,6599.674762029462,726.3032598453606,0.04724752324293812,-1.5372080760862865,-0.0017291418274629335
6633,0.012842039213943274,-1.409817747998652,-5099.501307586184,6599.678744481969,720.7217631366952,0.04653651836729146,-1.434685913687438,-0.0009899108891595642
6716,0.012597228089343646,-1.3891271867035806,-5100.497348601569,6599.690818561887,719.0044098115126,0.04634708205916592,-1.4119443446503395,-0.0006539214699690828
6732,0.012843233593449853,-1.4871053922533106,-5100.421964584109,6599.677868994304,714.2530658959746,0.04504866041635169,-1.5380021533426518,-0.0020859244285803048
6741,0.01329150986649064,-1.4548355001919546,-5099.844874177357,6599.648864624335,717.6714508375107,0.04606268223033729,-1.5487781826561677,-0.0020868299870674158
6763,0.012779619163843577,-1.3822261218531984,-5099.886235565853,6599.685260549165,723.1673763834018,0.04685925205305275,-1.4482607826861182,-0.0010689700394669306
6764,0.01339591026859035,-1.4100714601348772,-5100.232308913075,6599.654707279711,714.1634390763655,0.04537631679867283,-1.504916956073101,-0.0017644115870198349
6768,0.012617953343144962,-1.4302958218402833,-5100.293781576493,6599.687595388016,726.7839491881618,0.04720275141112539,-1.544372125456177,-0.002124406051269753
6785,0.01368382936268099,-1.4531626382349172,-5099.530777784844,6599.630449976411,712.7551547370956,0.04521387456265198,-1.5219706912902833,-0.0021873652828766597
6815,0.01238419963394074,-1.4189028138588637,-5099.766202736155,6599.703586527857,725.9381604399275,0.0473461072356292,-1.4798160564950158,-0.0013762072918641413
6826,0.012937947193775405,-1.4176842670259235,-5100.3678869638925,6599.672177213603,721.4697234929384,0.046970141683496905,-1.4407649944960912,-0.0008886150145457586
6850,0.01280240757856483,-1.4605811135052102,-5099.674934784238,6599.680270487682,724.7104116892398,0.04749812296382774,-1.526712006306914,-0.002789653994061136
6856,0.012224543670178948,-1.456998225847414,-5099.67690996667,6599.706232475651,729.1238142781884,0.04780531837589765,-1.5495105740821897,-0.0024160253269477263
6867,0.012739596547641707,-1.3904844500161793,-5100.318756121994,6599.681305715768,720.3809740870547,0.04648812802634178,-1.4131457940668912,-0.0007100809813325028
6897,0.012698488624075284,-1.445714997977176,-5099.601068609125,6599.691988228966,726.1128322645624,0.04759172821014813,-1.5352560273596743,-0.0023725778257564457
6917,0.013359356730144796,-1.3858168350244071,-5100.345464230687,6599.651890475722,714.4930353973897,0.04573844971615297,-1.4060654166344502,-0.0006312953856301026
6923,0.01253239714414498,-1.4310388459590653,-5100.126500149654,6599.6928740030835,725.1541448579208,0.04662708834101532,-1.5047715064592573,-0.001708556569439454
6931,0.013831765742902754,-1.4441708035280707,-5099.59481565874,6599.632830453009,712.1965273799345,0.04475472892861044,-1.5332389970678342,-0.0015206165595075115
6934,0.013195319758700377,-1.4212793951136922,-5100.093236047,6599.664679612516,715.0084241422768,0.04530102385913958,-1.487778113887318,-0.001871601387453375
7040,0.01266646812631466,-1.3908103365826114,-5099.800611888283,6599.68650603296,719.0241654290106,0.046371496762341986,-1.4093813641560007,-0.0007568612182328523
7058,0.013025853368593264,-1.4642249695139657,-5099.852382052855,6599.669328008306,721.1230450556751,0.04606471908489682,-1.5642342949371082,-0.0031688789393196338
7069,0.013147548524123842,-1.463457540591982,-5099.807231495643,6599.657978771233,718.0501586698543,0.045981866842160976,-1.563814900882285,-0.0026038008303356413
7108,0.012520746125039998,-1.4361589276880748,-5100.49939802187,6599.694556270406,728.7596086840651,0.04780672537652741,-1.547002396970102,-0.0020732281166805306
7131,0.012730334598692388,-1.3967602983610616,-5099.819668342887,6599.684635095419,721.9607624625405,0.04731790403376367,-1.4203362915220465,-0.0006578946833880932
7153,0.012567403659073974,-1.429416362373533,-5099.884687061894,6599.6959071923175,723.0761115821037,0.046927994538502944,-1.4890724454911342,-0.0015557985772251123
7156,0.012927856011067282,-1.3869831238664825,-5100.383077849325,6599.67327993659,718.9528906555797,0.04638692519408075,-1.421740382183112,-0.0006724248104112092
7174,0.012937397727512975,-1.3895714491620492,-5099.634820984661,6599.676642034297,718.3530469744688,0.04542114779132704,-1.436500198848645,-0.0009195739088324472
7321,0.013236514272951166,-1.4743918410828485,-5099.8110572274445,6599.649834940115,716.778060055111,0.0458318094796379,-1.5340481731413464,-0.0022011166733179564
7335,0.012986016584522083,-1.3864328999801865,-5099.723703265288,6599.671530105991,718.2923534965411,0.04610384956440829,-1.4062082729490064,-0.0008367994384965907
7342,0.013280778181852138,-1.4821573359769002,-5099.529787485169,6599.659289853238,716.0557362352114,0.045583122684208444,-1.516863948753312,-0.002407571762420097
7374,0.012531406891522937,-1.4538920234164738,-5099.651583919768,6599.690125144079,723.2110745277785,0.046769573465464,-1.5019275507319796,-0.0019243225759620888
7385,0.013126826843227562,-1.4518027062890937,-5100.47772827973,6599.663600704019,716.8755616103167,0.04507601957215383,-1.564290959905768,-0.0027590817072992964
7391,0.013006701050515795,-1.403809834660825,-5099.761929880891,6599.6733305097405,720.9308707874003,0.04612198752579668,-1.48680415204103,-0.0017135233686700827
7400,0.013652429245742056,-1.4745128994567702,-5099.800665834822,6599.632201071315,714.4769922664701,0.04543254864398903,-1.5661905108821361,-0.0024972949229028502
7418,0.013482540969226717,-1.4432652358251503,-5099.666761577811,6599.645551603073,714.6299382011769,0.04520614763571063,-1.513587812377593,-0.0014174534782544507
7435,0.012994223991704822,-1.4587000503044967,-5099.8895610329955,6599.681245515782,725.7273604269435,0.04714010995738348,-1.5216783501063993,-0.002307989422546887
7441,0.014012484232700104,-1.431125467136955,-5100.366066488055,6599.617055759642,711.7216641186906,0.04484553844572652,-1.488212361369466,-0.001629215051033107
7447,0.012940546937223163,-1.3813853878744988,-5099.904008061304,6599.6775842359775,716.5880322021605,0.04630328989143236,-1.3955570359578418,-0.0006784338001268399
7460,0.013063210438537216,-1.4007493784122722,-5099.844805316979,6599.670258377229,718.2120285732665,0.046272586234819,-1.4407976409413394,-0.0013039913141798761
7555,0.013273568211457145,-1.4415765026383882,-5100.156994520803,6599.660008534887,722.5645553844356,0.04693300131753405,-1.5379409149385155,-0.002306848624850952
7776,0.013304163265449068,-1.3836429693561783,-5100.07369946155,6599.662658299985,715.2133132140964,0.04599392426536994,-1.4213890209022229,-0.001108446486003168
7786,0.013759675470587434,-1.44974872661666,-5100.217888759158,6599.628219240517,712.0978859688462,0.045102050548552125,-1.5092224933082692,-0.0022067695688233603
7800,0.013180235025042933,-1.4272963179881881,-5099.727516952256,6599.668100081949,718.2973045079766,0.04563354762133709,-1.4746193530071314,-0.001627251942359223
7819,0.012516111529124296,-1.456547682885836,-5100.256677131656,6599.697182031627,728.294078530521,0.04770174811643287,-1.516022873143199,-0.0018685048292211269
7849,0.012973407350862541,-1.385474728940749,-5099.762865781112,6599.6733183062515,717.1246089956434,0.04587438974086472,-1.3999898615491988,-0.00035851902937019466
7890,0.01286210383011333,-1.482143242125118,-5099.690777572589,6599.670515368423,731.7958101004245,0.04824667977600083,-1.5637451832571223,-0.002632163000751919
7911,0.013913171167011415,-1.4447662375365635,-5100.2538702012425,6599.623993781126,713.2306800726284,0.04450391640445586,-1.549844464235479,-0.002920741196876635
7957,0.012728411031692881,-1.400009325285238,-5099.93713278422,6599.674606954415,719.7394520411369,0.04666962495113054,-1.4399922381126988,-0.0010618532494407822
7959,0.013878909614300399,-1.4104948239341357,-5099.504173691188,6599.632446714499,709.8779696727995,0.04489613345993387,-1.4627762551386418,-0.001489792365003811
7963,0.013323860024346936,-1.4289897436584693,-5099.5122211777425,6599.662459530819,717.1242741496387,0.04558251378248025,-1.5098375160124433,-0.001781600769176006
7965,0.012485336602764636,-1.3952546675359263,-5100.252733969375,6599.6951932874335,720.1540877820175,0.04623644763447084,-1.4505804787526233,-0.0010672186496747484
8000,0.013743229001720838,-1.446654750686751,-5099.820865222803,6599.629706215453,713.8813169131918,0.044060853138645446,-1.5472133326827258,-0.0011457496203068746
8018,0.01351057037894773,-1.4349525992704324,-5100.342711970442,6599.643848440294,718.0263547790054,0.04638768376594644,-1.5289124573363346,-0.002193476616715273
8064,0.012589382972058272,-1.3984801649153678,-5099.718738250044,6599.691237437483,722.9737785306436,0.047215708994593736,-1.424694394618579,-0.001028537860760076
8106,0.013368431215745716,-1.4441346484320634,-5099.743614134182,6599.652505359244,718.1856995744844,0.04585984942896467,-1.540952777225175,-0.0025172299577040816
8122,0.012940254262387768,-1.412369613419624,-5100.098297433153,6599.671037489078,722.4623950579316,0.047022029625993056,-1.4842391114620868,-0.0019052119782610813
8142,0.012904306226885879,-1.3877019624894513,-5100.069338080018,6599.679277267255,721.8535651300161,0.04694952181193036,-1.4273043358998319,-0.0011456914749344502
8152,0.013676827774039895,-1.4225698504399928,-5100.242111203797,6599.636463032457,711.941929426673,0.044893836583528066,-1.4998779168947363,-0.0018376535096297111
8157,0.013686356241265274,-1.4319366359467192,-5100.34359044658,6599.635389617651,712.0901641170209,0.044634387922890824,-1.5202760007082008,-0.0018691315077407464
8220,0.012880131890944018,-1.4763442657757253,-5099.697839422639,6599.64689290126,723.8577103706683,0.04688116709260613,-1.549932864407865,-0.0022716967303380037
8248,0.013296967320656727,-1.4088126859432575,-5099.945713062725,6599.650326577574,715.4095870886615,0.0459784478460107,-1.4886016359246494,-0.001784355939857818
8259,0.012947000262908973,-1.4314809591554754,-5100.304895516513,6599.674594794239,723.4250430605039,0.04686803471685339,-1.5023111289137854,-0.0014387671369593556
8272,0.013817553763024248,-1.4225038432545798,-5100.109375333546,6599.6301572062275,711.4365748705175,0.044881479167232924,-1.4817856063926538,-0.0016396939590737868
8290,0.013074844832546546,-1.4502868834132523,-5099.681008520056,6599.6720071718455,723.2913281772661,0.047269050615922355,-1.5471450983195407,-0.0023344660701723786
8308,0.012374562815830761,-1.4381796003064602,-5099.731330412217,6599.699706607582,727.9722727715338,0.04792252382771605,-1.5374378000983129,-0.0025447810170987815
8312,0.0127758310371648,-1.3790289431842384,-5099.625927739391,6599.684120985647,720.7020462830395,0.046305039908042724,-1.410124805035393,-0.0008484514537093695
8397,0.012947475142255343,-1.4540364354315098,-5100.169707631998,6599.673741727616,724.217145215457,0.0467956886002043,-1.557681159275398,-0.002959247493391394
8434,0.013303159283632156,-1.3796243842758387,-5100.320762682405,6599.6575758934405,713.9122576851097,0.04537165601587104,-1.3966386604855323,-0.0005858755259480147
8454,0.012928461386689266,-1.4697556058799024,-5100.35755800456,6599.671245771769,721.1802270953663,0.046610177056029205,-1.5695274706062354,-0.0028914632296221294
8468,0.012306598521654414,-1.428424843978926,-5099.853404191346,6599.697878773407,728.0752230014283,0.04781297004437442,-1.5085466933509506,-0.0016479453387777693
8523,0.01284768460337026,-1.4146734227411966,-5100.12604785947,6599.679329880368,719.1185565833681,0.046560696453252316,-1.4479263073355568,-0.001277907744909282
8530,0.012603172354757785,-1.4329993166487183,-5100.349372016076,6599.690232686456,723.551421919381,0.046791499034228384,-1.4861608638974064,-0.0016955302705188116
8577,0.012522492116953592,-1.385043912773201,-5100.046567850624,6599.695686466298,719.8041623518669,0.0461306030777507,-1.472630199300894,-0.0019046905590422926
8619,0.01234271044291075,-1.4713549045988574,-5099.942848671058,6599.7026609913255,727.847891044315,0.04775211500853678,-1.5411895123862709,-0.0025711641397622676
8656,0.013294385263379296,-1.3617469914375868,-5099.738794993239,6599.652472419495,717.2217958845997,0.045803657439825146,-1.3993573538758954,-0.0005914035529621484
8668,0.012920930697594361,-1.3810468282035513,-5099.640472890253,6599.666068028869,713.6357004868164,0.04572021108541061,-1.412531570616164,-0.0004439523703381725
8696,0.013360163591902181,-1.385674707762586,-5099.631444747499,6599.653700376764,712.7745127997365,0.045114114942844265,-1.4348668999877894,-0.0010606589386194694
8701,0.013055704426158462,-1.3868060823942983,-5099.97691005181,6599.6654631727815,717.5496193251574,0.04628556376175024,-1.4157872562536846,-0.0008104443482425769
8706,0.013771074143938517,-1.440320448358587,-5099.9473898190845,6599.635660263125,712.4063308264724,0.04496218395725345,-1.491827269498333,-0.00195658690690495
8717,0.01303471664425581,-1.4499652542463908,-5100.091880518461,6599.663641837203,718.7726234135536,0.04602257458041141,-1.5252759336304362,-0.002057714000400689
8726,0.012763162467898362,-1.4308728176726393,-5099.5843377383535,6599.67805144426,722.7945517864591,0.04680499376311326,-1.5089093749588274,-0.0015860342047598135
8751,0.013146883297915642,-1.4232729242567508,-5099.76914563791,6599.654444638958,717.3698821395335,0.04813593148974457,-1.4394141287039248,-0.0017076527092476088
8763,0.012761410559612035,-1.4195753631305061,-5099.634442231327,6599.6858006864995,723.34694812666,0.04712088209007821,-1.4645765271053317,-0.0011461094835135783
8909,0.013890781336387973,-1.4145442681107172,-5099.572302190886,6599.6228100605795,709.1395638261528,0.04412559843891047,-1.4750496153892303,-0.0014554838433584636
8961,0.01256476475304632,-1.4290405791263823,-5099.925228723878,6599.693549586978,723.0606521471273,0.04707066446707696,-1.469549230547234,-0.0018772358159555625
9003,0.013692951162936094,-1.390864062806324,-5099.586470575094,6599.626786491404,710.0708692435936,0.04532977171968711,-1.4646573001864729,-0.0015651119355065885
9042,0.013172033327533595,-1.3674816961397134,-5100.27075399288,6599.662232656723,715.2866726958555,0.045847651497322735,-1.4064932456189734,-0.000419905704849284
9094,0.01289033166185723,-1.3810010475641668,-5099.873496452457,6599.67204426999,718.3044034081569,0.04641444853738514,-1.398441656031762,-0.0005318333375807285
9114,0.01282412220535346,-1.435580729269728,-5099.5029136252515,6599.679051649836,723.7930332290623,0.046676158616334895,-1.5237448448922177,-0.0017690298399551355
9137,0.013113855845451447,-1.4068775849594022,-5099.953511289184,6599.666218185449,722.7053619434894,0.0467822653072243,-1.4920386356941915,-0.0015064978397449805
9173,0.014010255094406267,-1.4416318957146343,-5099.841345495603,6599.627217282006,712.4557060848231,0.04524278093108513,-1.5022190567186955,-0.0016155676794315143
9217,0.01328688407543622,-1.4358800463315036,-5100.392232621666,6599.653477532129,716.6323113709971,0.04588763089052744,-1.5116457856388628,-0.002065305703482868
9221,0.01338813085079958,-1.4511738400863734,-5100.078209686071,6599.654637668298,718.9766514135794,0.04613544127988719,-1.5511891651590985,-0.002382582625458299
9237,0.013118086150585089,-1.3526747960661276,-5099.681414752642,6599.658358717759,716.3983477642131,0.04625421425769774,-1.3949181544122968,-0.0007876033658953401
9256,0.013806408746252665,-1.4364398187147496,-5100.30498688718,6599.625897842988,710.9515124737782,0.045213190537294244,-1.5007056973304693,-0.0017873640533726143
9300,0.013339603930646492,-1.4083861298634117,-5100.046130337252,6599.651690846037,716.3023619006864,0.04599845209902789,-1.4594255364923816,-0.001146303102289249
9301,0.012998717997219612,-1.4458836948232252,-5099.9035935640995,6599.6717573541,720.942273010449,0.046217859478046935,-1.5348010600862363,-0.0023532266581158066
9346,0.012710193582412762,-1.4226871487357136,-5100.383784372584,6599.685229477114,719.4411526148123,0.046846072242725786,-1.4783075683003923,-0.001840278519666218
9352,0.012355842863569538,-1.4460591189162546,-5099.718854002306,6599.704025130844,728.3151681487697,0.04772743286841566,-1.520021671004849,-0.001731218586979662
9377,0.013249189181830606,-1.4622062224034946,-5100.4224823183795,6599.659618649326,721.1810463156284,0.046682927902923645,-1.5447498753040199,-0.0025060910504994855
9392,0.01243891821965291,-1.4487972767618287,-5100.390708116988,6599.697623219071,728.2660720844441,0.047377117515079586,-1.5391174179470628,-0.0020748176746217795
9444,0.013377276421616251,-1.4053626618901947,-5100.336850941014,6599.653112163214,712.4163762814231,0.04531351972266581,-1.432126286086358,-0.0012289340606792634
9492,0.012800957232692813,-1.4469746926643707,-5099.696908287761,6599.680316021926,725.6377817934051,0.047396997167186324,-1.5065542480863579,-0.00170566791167406
